TimeAll	TimeExperiment	R	Theta
6.023900e+001	8.000016e-002	9.199917e-005	1.057040e+002
6.038700e+001	2.280002e-001	9.195582e-005	1.055090e+002
6.049600e+001	3.370001e-001	9.192551e-005	1.053191e+002
6.058900e+001	4.300001e-001	9.194313e-005	1.051617e+002
6.068300e+001	5.240002e-001	9.190003e-005	1.050069e+002
6.077700e+001	6.180000e-001	9.190491e-005	1.048481e+002
6.088600e+001	7.270000e-001	9.188864e-005	1.046904e+002
6.097900e+001	8.200002e-001	9.190106e-005	1.044719e+002
6.107300e+001	9.140000e-001	9.190515e-005	1.043239e+002
6.116700e+001	1.008000e+000	9.189641e-005	1.041425e+002
6.127600e+001	1.117000e+000	9.189505e-005	1.039625e+002
6.136900e+001	1.210000e+000	9.193287e-005	1.037616e+002
6.146300e+001	1.304000e+000	9.196356e-005	1.035842e+002
6.155700e+001	1.398000e+000	9.201377e-005	1.033959e+002
6.166600e+001	1.507000e+000	9.204292e-005	1.031994e+002
6.175900e+001	1.600000e+000	9.210907e-005	1.029708e+002
6.185300e+001	1.694000e+000	9.218697e-005	1.027654e+002
6.194700e+001	1.788000e+000	9.224097e-005	1.025754e+002
6.204000e+001	1.881000e+000	9.230302e-005	1.023687e+002
6.214900e+001	1.990000e+000	9.240976e-005	1.021450e+002
6.225900e+001	2.100000e+000	9.251340e-005	1.019250e+002
6.236800e+001	2.209000e+000	9.265548e-005	1.016608e+002
6.246100e+001	2.302000e+000	9.278562e-005	1.014220e+002
6.255500e+001	2.396000e+000	9.293844e-005	1.012147e+002
6.266400e+001	2.505000e+000	9.308159e-005	1.009871e+002
6.275800e+001	2.599000e+000	9.328593e-005	1.007265e+002
6.285100e+001	2.692000e+000	9.347975e-005	1.005142e+002
6.294500e+001	2.786000e+000	9.365878e-005	1.002948e+002
6.303900e+001	2.880000e+000	9.387283e-005	1.000730e+002
6.313200e+001	2.973000e+000	9.411284e-005	9.985498e+001
6.322600e+001	3.067000e+000	9.434168e-005	9.963544e+001
6.331900e+001	3.160000e+000	9.460950e-005	9.942405e+001
6.341300e+001	3.254000e+000	9.486085e-005	9.920483e+001
6.352200e+001	3.363000e+000	9.514241e-005	9.898806e+001
6.361600e+001	3.457000e+000	9.552611e-005	9.874620e+001
6.370900e+001	3.550000e+000	9.583625e-005	9.855377e+001
6.380300e+001	3.644000e+000	9.616456e-005	9.835603e+001
6.389700e+001	3.738000e+000	9.652872e-005	9.814970e+001
6.399000e+001	3.831000e+000	9.685251e-005	9.798225e+001
6.408400e+001	3.925000e+000	9.719194e-005	9.782090e+001
6.417700e+001	4.018000e+000	9.752176e-005	9.765488e+001
6.428700e+001	4.128000e+000	9.790989e-005	9.749061e+001
6.439600e+001	4.237000e+000	9.831991e-005	9.729948e+001
6.448900e+001	4.330000e+000	9.881137e-005	9.711761e+001
6.458300e+001	4.424000e+000	9.924285e-005	9.696806e+001
6.469200e+001	4.533000e+000	9.971409e-005	9.681670e+001
6.480100e+001	4.642000e+000	1.002710e-004	9.667384e+001
6.491100e+001	4.752000e+000	1.008590e-004	9.652061e+001
6.502000e+001	4.861000e+000	1.014259e-004	9.638325e+001
6.511300e+001	4.954000e+000	1.019980e-004	9.625857e+001
6.520700e+001	5.048000e+000	1.025079e-004	9.615921e+001
6.530100e+001	5.142000e+000	1.030611e-004	9.607631e+001
6.541000e+001	5.251000e+000	1.036138e-004	9.601510e+001
6.551900e+001	5.360000e+000	1.042623e-004	9.592180e+001
6.561300e+001	5.454000e+000	1.049627e-004	9.587513e+001
6.572200e+001	5.563000e+000	1.055610e-004	9.582869e+001
6.581500e+001	5.656000e+000	1.062694e-004	9.579317e+001
6.590900e+001	5.750000e+000	1.068319e-004	9.578149e+001
6.600300e+001	5.844000e+000	1.074282e-004	9.579255e+001
6.609600e+001	5.937000e+000	1.080046e-004	9.578728e+001
6.620500e+001	6.046000e+000	1.086302e-004	9.578502e+001
6.629900e+001	6.140000e+000	1.093005e-004	9.581472e+001
6.640800e+001	6.249000e+000	1.099125e-004	9.585378e+001
6.651700e+001	6.358000e+000	1.106606e-004	9.590681e+001
6.661100e+001	6.452000e+000	1.112836e-004	9.596941e+001
6.672000e+001	6.561000e+000	1.118714e-004	9.604694e+001
6.682900e+001	6.670000e+000	1.126264e-004	9.615565e+001
6.692300e+001	6.764000e+000	1.132763e-004	9.624946e+001
6.701700e+001	6.858000e+000	1.138621e-004	9.636565e+001
6.712600e+001	6.967000e+000	1.144931e-004	9.649239e+001
6.723500e+001	7.076000e+000	1.151749e-004	9.665443e+001
6.732900e+001	7.170000e+000	1.158135e-004	9.680972e+001
6.742200e+001	7.263000e+000	1.163646e-004	9.696343e+001
6.748800e+001	7.329000e+000	1.169170e-004	9.713610e+001
6.758300e+001	7.424000e+000	1.174570e-004	9.730396e+001
