TimeAll	TimeExperiment	R	Theta
2.270140e+002	7.900000e-002	2.350297e-004	9.898106e+001
2.271460e+002	2.110000e-001	2.348641e-004	9.888527e+001
2.272550e+002	3.199999e-001	2.346294e-004	9.877989e+001
2.273640e+002	4.289999e-001	2.344500e-004	9.868916e+001
2.274730e+002	5.379999e-001	2.342100e-004	9.859180e+001
2.275670e+002	6.320000e-001	2.340054e-004	9.848850e+001
2.276610e+002	7.260001e-001	2.337968e-004	9.840364e+001
2.277700e+002	8.350000e-001	2.336055e-004	9.831207e+001
2.278630e+002	9.280000e-001	2.333461e-004	9.821648e+001
2.279570e+002	1.022000e+000	2.331333e-004	9.812782e+001
2.280510e+002	1.116000e+000	2.329752e-004	9.804663e+001
2.281600e+002	1.225000e+000	2.327199e-004	9.796059e+001
2.282530e+002	1.318000e+000	2.324656e-004	9.786265e+001
2.283630e+002	1.428000e+000	2.322332e-004	9.777174e+001
2.284720e+002	1.537000e+000	2.319618e-004	9.767403e+001
2.285650e+002	1.630000e+000	2.317295e-004	9.757703e+001
2.286590e+002	1.724000e+000	2.314633e-004	9.748753e+001
2.287530e+002	1.818000e+000	2.312293e-004	9.740714e+001
2.288460e+002	1.911000e+000	2.309837e-004	9.731649e+001
2.289400e+002	2.005000e+000	2.307410e-004	9.723740e+001
2.290490e+002	2.114000e+000	2.304758e-004	9.714916e+001
2.291430e+002	2.208000e+000	2.302105e-004	9.705269e+001
2.292360e+002	2.301000e+000	2.299311e-004	9.696968e+001
2.293300e+002	2.395000e+000	2.296857e-004	9.688468e+001
2.294230e+002	2.488000e+000	2.293995e-004	9.680325e+001
2.295170e+002	2.582000e+000	2.291306e-004	9.672151e+001
2.296260e+002	2.691000e+000	2.288749e-004	9.663544e+001
2.297200e+002	2.785000e+000	2.285592e-004	9.655095e+001
2.298130e+002	2.878000e+000	2.282794e-004	9.647201e+001
2.299230e+002	2.988000e+000	2.280112e-004	9.639194e+001
2.300160e+002	3.081000e+000	2.276704e-004	9.630290e+001
2.301250e+002	3.190000e+000	2.274245e-004	9.623133e+001
2.302350e+002	3.300000e+000	2.271055e-004	9.614297e+001
2.303440e+002	3.409000e+000	2.267922e-004	9.605833e+001
2.304530e+002	3.518000e+000	2.264814e-004	9.597501e+001
2.305620e+002	3.627000e+000	2.261839e-004	9.589633e+001
2.306560e+002	3.721000e+000	2.258280e-004	9.581549e+001
2.307490e+002	3.814000e+000	2.255557e-004	9.574568e+001
2.308430e+002	3.908000e+000	2.252781e-004	9.567956e+001
2.309520e+002	4.017000e+000	2.249822e-004	9.560466e+001
2.310610e+002	4.126000e+000	2.246452e-004	9.552304e+001
2.311550e+002	4.220000e+000	2.242821e-004	9.544288e+001
2.312640e+002	4.329000e+000	2.240123e-004	9.537424e+001
2.313580e+002	4.423000e+000	2.236399e-004	9.528915e+001
2.314510e+002	4.516000e+000	2.233345e-004	9.522007e+001
2.315450e+002	4.610000e+000	2.230196e-004	9.514876e+001
2.316380e+002	4.703000e+000	2.226859e-004	9.508055e+001
2.317320e+002	4.797000e+000	2.223744e-004	9.501051e+001
2.318410e+002	4.906000e+000	2.220480e-004	9.493906e+001
2.319350e+002	5.000000e+000	2.216306e-004	9.485767e+001
2.320010e+002	5.066000e+000	2.213167e-004	9.479432e+001
2.321010e+002	5.166000e+000	2.209459e-004	9.472187e+001
2.321920e+002	5.257000e+000	2.206252e-004	9.465540e+001
2.322870e+002	5.352000e+000	2.202641e-004	9.459423e+001
2.323820e+002	5.447000e+000	2.199074e-004	9.452534e+001
2.324740e+002	5.539000e+000	2.195728e-004	9.445919e+001
2.325730e+002	5.638000e+000	2.192022e-004	9.439211e+001
2.326680e+002	5.733000e+000	2.188340e-004	9.432249e+001
2.327620e+002	5.827000e+000	2.184724e-004	9.426130e+001
2.328580e+002	5.923000e+000	2.181012e-004	9.419434e+001
2.329510e+002	6.016000e+000	2.177231e-004	9.413018e+001
2.330820e+002	6.147000e+000	2.173154e-004	9.406363e+001
2.331910e+002	6.256000e+000	2.169075e-004	9.400008e+001
2.332840e+002	6.349000e+000	2.163950e-004	9.393040e+001
2.333780e+002	6.443000e+000	2.160730e-004	9.387677e+001
2.334870e+002	6.552000e+000	2.156763e-004	9.380982e+001
2.335810e+002	6.646000e+000	2.152541e-004	9.374668e+001
2.336740e+002	6.739000e+000	2.148559e-004	9.369325e+001
2.337840e+002	6.849000e+000	2.144712e-004	9.363342e+001
2.338520e+002	6.917000e+000	2.139923e-004	9.357298e+001
2.339450e+002	7.010000e+000	2.135917e-004	9.351546e+001
2.340410e+002	7.106000e+000	2.131972e-004	9.346392e+001
2.341870e+002	7.252000e+000	2.127507e-004	9.340597e+001
2.342810e+002	7.346000e+000	2.122772e-004	9.334837e+001
2.343740e+002	7.439000e+000	2.118592e-004	9.330214e+001
