TimeAll	TimeExperiment	R	Theta
8.514100e+001	7.900000e-002	2.305990e-004	1.121716e+002
8.527400e+001	2.119999e-001	2.311426e-004	1.120236e+002
8.539900e+001	3.369999e-001	2.317213e-004	1.118684e+002
8.549300e+001	4.310000e-001	2.322650e-004	1.117058e+002
8.558600e+001	5.239999e-001	2.327724e-004	1.115649e+002
8.568000e+001	6.179998e-001	2.332785e-004	1.114083e+002
8.577300e+001	7.110000e-001	2.337669e-004	1.112545e+002
8.586700e+001	8.049998e-001	2.342831e-004	1.110854e+002
8.597600e+001	9.139998e-001	2.348321e-004	1.109140e+002
8.607000e+001	1.008000e+000	2.354093e-004	1.107035e+002
8.617900e+001	1.117000e+000	2.359713e-004	1.105047e+002
8.627300e+001	1.211000e+000	2.365559e-004	1.102895e+002
8.638200e+001	1.320000e+000	2.370851e-004	1.100812e+002
8.647500e+001	1.413000e+000	2.377071e-004	1.098424e+002
8.656900e+001	1.507000e+000	2.382574e-004	1.096090e+002
8.667800e+001	1.616000e+000	2.388216e-004	1.093721e+002
8.677200e+001	1.710000e+000	2.393696e-004	1.090977e+002
8.688100e+001	1.819000e+000	2.399142e-004	1.088337e+002
8.699000e+001	1.928000e+000	2.405234e-004	1.085172e+002
8.708400e+001	2.022000e+000	2.411152e-004	1.081933e+002
8.717700e+001	2.115000e+000	2.416070e-004	1.078891e+002
8.727100e+001	2.209000e+000	2.420891e-004	1.075833e+002
8.738000e+001	2.318000e+000	2.425879e-004	1.072390e+002
8.747400e+001	2.412000e+000	2.430607e-004	1.068667e+002
8.756700e+001	2.505000e+000	2.434762e-004	1.065169e+002
8.766100e+001	2.599000e+000	2.438793e-004	1.061363e+002
8.775400e+001	2.692000e+000	2.442188e-004	1.057487e+002
8.786400e+001	2.802000e+000	2.445122e-004	1.053365e+002
8.795700e+001	2.895000e+000	2.448388e-004	1.048471e+002
8.806600e+001	3.004000e+000	2.450113e-004	1.044138e+002
8.817600e+001	3.114000e+000	2.451863e-004	1.038626e+002
8.828500e+001	3.223000e+000	2.452190e-004	1.033212e+002
8.837800e+001	3.316000e+000	2.452234e-004	1.027550e+002
8.847200e+001	3.410000e+000	2.450661e-004	1.022263e+002
8.856600e+001	3.504000e+000	2.448549e-004	1.016999e+002
8.867500e+001	3.613000e+000	2.445514e-004	1.011534e+002
8.876800e+001	3.706000e+000	2.440065e-004	1.005084e+002
8.886200e+001	3.800000e+000	2.434461e-004	9.994992e+001
8.897100e+001	3.909000e+000	2.426877e-004	9.933569e+001
8.906500e+001	4.003000e+000	2.417061e-004	9.865250e+001
8.915800e+001	4.096000e+000	2.406742e-004	9.803906e+001
8.925200e+001	4.190000e+000	2.394973e-004	9.744120e+001
8.936100e+001	4.299000e+000	2.381476e-004	9.682282e+001
8.947000e+001	4.408000e+000	2.363848e-004	9.610558e+001
8.956400e+001	4.502000e+000	2.343681e-004	9.540382e+001
8.965800e+001	4.596000e+000	2.324966e-004	9.482294e+001
8.975100e+001	4.689000e+000	2.304583e-004	9.425179e+001
8.984500e+001	4.783000e+000	2.282213e-004	9.368274e+001
8.995400e+001	4.892000e+000	2.257428e-004	9.313002e+001
9.006300e+001	5.001000e+000	2.228091e-004	9.255007e+001
9.015700e+001	5.095000e+000	2.198247e-004	9.202510e+001
9.026600e+001	5.204000e+000	2.168694e-004	9.158887e+001
9.036000e+001	5.298000e+000	2.136087e-004	9.116489e+001
9.045300e+001	5.391000e+000	2.107056e-004	9.084996e+001
9.054700e+001	5.485000e+000	2.076290e-004	9.056703e+001
9.065600e+001	5.594000e+000	2.046017e-004	9.034465e+001
9.075000e+001	5.688000e+000	2.010818e-004	9.015975e+001
9.084300e+001	5.781000e+000	1.980321e-004	9.006076e+001
9.093700e+001	5.875000e+000	1.949394e-004	9.001724e+001
9.104600e+001	5.984000e+000	1.919118e-004	9.003236e+001
9.115500e+001	6.093000e+000	1.886618e-004	9.011499e+001
9.124900e+001	6.187000e+000	1.854710e-004	9.027888e+001
9.135800e+001	6.296000e+000	1.825983e-004	9.049415e+001
9.145200e+001	6.390000e+000	1.797362e-004	9.077715e+001
9.154500e+001	6.483000e+000	1.773434e-004	9.107803e+001
9.163900e+001	6.577000e+000	1.750161e-004	9.142485e+001
9.173200e+001	6.670000e+000	1.728224e-004	9.181110e+001
9.182600e+001	6.764000e+000	1.708354e-004	9.223355e+001
9.189300e+001	6.831000e+000	1.688926e-004	9.269426e+001
9.199000e+001	6.928000e+000	1.670722e-004	9.319028e+001
9.213500e+001	7.073000e+000	1.652033e-004	9.377172e+001
