TimeAll	TimeExperiment	R	Theta
2.736400e+001	8.299994e-002	2.414446e-004	1.096119e+002
2.751200e+001	2.309999e-001	2.434323e-004	1.087804e+002
2.760600e+001	3.250000e-001	2.454035e-004	1.078105e+002
2.769900e+001	4.180000e-001	2.470031e-004	1.068354e+002
2.780900e+001	5.280001e-001	2.484495e-004	1.056993e+002
2.791800e+001	6.370001e-001	2.497266e-004	1.041139e+002
2.801100e+001	7.300000e-001	2.501910e-004	1.025333e+002
2.812100e+001	8.399999e-001	2.497871e-004	1.008273e+002
2.823000e+001	9.490001e-001	2.477805e-004	9.853001e+001
2.833900e+001	1.058000e+000	2.442725e-004	9.634579e+001
2.843300e+001	1.152000e+000	2.385025e-004	9.405237e+001
2.854200e+001	1.261000e+000	2.311587e-004	9.203128e+001
2.865100e+001	1.370000e+000	2.217357e-004	9.022234e+001
2.874500e+001	1.464000e+000	2.105952e-004	8.885828e+001
2.885400e+001	1.573000e+000	1.995670e-004	8.821277e+001
2.894700e+001	1.666000e+000	1.889536e-004	8.824570e+001
2.904100e+001	1.760000e+000	1.801820e-004	8.883834e+001
2.913500e+001	1.854000e+000	1.724500e-004	8.991873e+001
2.922800e+001	1.947000e+000	1.660763e-004	9.136991e+001
2.932200e+001	2.041000e+000	1.610048e-004	9.310825e+001
2.938900e+001	2.108000e+000	1.572818e-004	9.492027e+001
