TimeAll	TimeExperiment	R	Theta
1.114400e+001	7.900000e-002	2.459408e-004	1.081292e+002
1.127700e+001	2.120001e-001	2.484056e-004	1.067204e+002
1.137100e+001	3.060000e-001	2.503661e-004	1.051531e+002
1.146400e+001	3.990002e-001	2.515581e-004	1.033574e+002
1.155800e+001	4.930000e-001	2.516975e-004	1.012284e+002
1.166700e+001	6.020000e-001	2.499947e-004	9.863760e+001
1.176100e+001	6.960001e-001	2.452159e-004	9.561613e+001
1.185400e+001	7.890000e-001	2.380022e-004	9.295464e+001
1.194800e+001	8.830001e-001	2.278483e-004	9.051865e+001
1.204100e+001	9.760001e-001	2.147988e-004	8.858260e+001
1.215100e+001	1.086000e+000	2.006031e-004	8.757426e+001
1.226000e+001	1.195000e+000	1.847867e-004	8.779401e+001
1.236900e+001	1.304000e+000	1.720006e-004	8.931073e+001
1.247800e+001	1.413000e+000	1.625024e-004	9.174768e+001
1.257200e+001	1.507000e+000	1.562592e-004	9.463449e+001
1.263800e+001	1.573000e+000	1.530005e-004	9.725008e+001
1.273100e+001	1.666000e+000	1.513616e-004	9.966293e+001
