TimeAll	TimeExperiment	R	Theta
1.734070e+002	8.099985e-002	2.361434e-004	9.833279e+001
1.735390e+002	2.130001e-001	2.357537e-004	9.815231e+001
1.736490e+002	3.230000e-001	2.353323e-004	9.796755e+001
1.737580e+002	4.319999e-001	2.349388e-004	9.779371e+001
1.738670e+002	5.409999e-001	2.344695e-004	9.760143e+001
1.739610e+002	6.350000e-001	2.339605e-004	9.740943e+001
1.740540e+002	7.279999e-001	2.335517e-004	9.724678e+001
1.741480e+002	8.220000e-001	2.330914e-004	9.708019e+001
1.742410e+002	9.150000e-001	2.326317e-004	9.691686e+001
1.743350e+002	1.009000e+000	2.321672e-004	9.674473e+001
1.744440e+002	1.118000e+000	2.316681e-004	9.657708e+001
1.745530e+002	1.227000e+000	2.310666e-004	9.638185e+001
1.746470e+002	1.321000e+000	2.304737e-004	9.620017e+001
1.747560e+002	1.430000e+000	2.298968e-004	9.603052e+001
1.748500e+002	1.524000e+000	2.292901e-004	9.584839e+001
1.749430e+002	1.617000e+000	2.287418e-004	9.569337e+001
1.750370e+002	1.711000e+000	2.281905e-004	9.553053e+001
1.751310e+002	1.805000e+000	2.276159e-004	9.538055e+001
1.752400e+002	1.914000e+000	2.269985e-004	9.522963e+001
1.753490e+002	2.023000e+000	2.263224e-004	9.505543e+001
1.754430e+002	2.117000e+000	2.256001e-004	9.487976e+001
1.755360e+002	2.210000e+000	2.249689e-004	9.473253e+001
1.756300e+002	2.304000e+000	2.243040e-004	9.459460e+001
1.757230e+002	2.397000e+000	2.236506e-004	9.444786e+001
1.758320e+002	2.506000e+000	2.229901e-004	9.430299e+001
1.759260e+002	2.600000e+000	2.221801e-004	9.414623e+001
1.760350e+002	2.709000e+000	2.215204e-004	9.400990e+001
1.761440e+002	2.818000e+000	2.206657e-004	9.384222e+001
1.762540e+002	2.928000e+000	2.198437e-004	9.370197e+001
1.763470e+002	3.021000e+000	2.190019e-004	9.355503e+001
1.764560e+002	3.130000e+000	2.182562e-004	9.343100e+001
1.765500e+002	3.224000e+000	2.174248e-004	9.329034e+001
1.766590e+002	3.333000e+000	2.166717e-004	9.317876e+001
1.767680e+002	3.442000e+000	2.157705e-004	9.304841e+001
1.768620e+002	3.536000e+000	2.148650e-004	9.291943e+001
1.769710e+002	3.645000e+000	2.140807e-004	9.281293e+001
1.770800e+002	3.754000e+000	2.131498e-004	9.269638e+001
1.771900e+002	3.864000e+000	2.122324e-004	9.258401e+001
1.772990e+002	3.973000e+000	2.112412e-004	9.247555e+001
1.773920e+002	4.066000e+000	2.103345e-004	9.237255e+001
1.775020e+002	4.176000e+000	2.095159e-004	9.229447e+001
1.776110e+002	4.285000e+000	2.084836e-004	9.218748e+001
1.777040e+002	4.378000e+000	2.076234e-004	9.210501e+001
1.777980e+002	4.472000e+000	2.067983e-004	9.203899e+001
1.779070e+002	4.581000e+000	2.059697e-004	9.197446e+001
1.780010e+002	4.675000e+000	2.049863e-004	9.190492e+001
1.781100e+002	4.784000e+000	2.041974e-004	9.185460e+001
1.782040e+002	4.878000e+000	2.032363e-004	9.178919e+001
1.782970e+002	4.971000e+000	2.024096e-004	9.173853e+001
1.784060e+002	5.080000e+000	2.015751e-004	9.169911e+001
1.785000e+002	5.174000e+000	2.006201e-004	9.165563e+001
1.786090e+002	5.283000e+000	1.998087e-004	9.163261e+001
1.787180e+002	5.392000e+000	1.988374e-004	9.159799e+001
1.788280e+002	5.502000e+000	1.979116e-004	9.157100e+001
1.789370e+002	5.611000e+000	1.969519e-004	9.154646e+001
1.790300e+002	5.704000e+000	1.960716e-004	9.153653e+001
1.791400e+002	5.814000e+000	1.952326e-004	9.153188e+001
1.792330e+002	5.907000e+000	1.943826e-004	9.152029e+001
1.793420e+002	6.016000e+000	1.935615e-004	9.152816e+001
1.794360e+002	6.110000e+000	1.927123e-004	9.152814e+001
1.795300e+002	6.204000e+000	1.919479e-004	9.154131e+001
1.796390e+002	6.313000e+000	1.911364e-004	9.156001e+001
1.797480e+002	6.422000e+000	1.902936e-004	9.158386e+001
1.798420e+002	6.516000e+000	1.894516e-004	9.161245e+001
1.799510e+002	6.625000e+000	1.886405e-004	9.164059e+001
1.800440e+002	6.718000e+000	1.878154e-004	9.167844e+001
1.801540e+002	6.828000e+000	1.871094e-004	9.171246e+001
1.802630e+002	6.937000e+000	1.862266e-004	9.175916e+001
1.803560e+002	7.030000e+000	1.854078e-004	9.180746e+001
1.804500e+002	7.124000e+000	1.847114e-004	9.186126e+001
1.805440e+002	7.218000e+000	1.839965e-004	9.191589e+001
1.806120e+002	7.286000e+000	1.833098e-004	9.196996e+001
1.807060e+002	7.380000e+000	1.826711e-004	9.203422e+001
