TimeAll	TimeExperiment	R	Theta
3.572200e+001	8.099985e-002	2.370066e-004	1.109580e+002
3.585500e+001	2.140000e-001	2.385391e-004	1.104633e+002
3.596400e+001	3.230000e-001	2.399989e-004	1.099410e+002
3.605800e+001	4.169998e-001	2.417214e-004	1.092726e+002
3.615200e+001	5.109999e-001	2.431083e-004	1.086440e+002
3.626100e+001	6.199999e-001	2.445908e-004	1.079116e+002
3.635400e+001	7.129998e-001	2.461295e-004	1.069710e+002
3.646400e+001	8.230000e-001	2.473838e-004	1.060199e+002
3.655700e+001	9.159999e-001	2.484828e-004	1.048520e+002
3.665100e+001	1.010000e+000	2.491678e-004	1.036810e+002
3.674400e+001	1.103000e+000	2.494324e-004	1.023626e+002
3.685300e+001	1.212000e+000	2.490853e-004	1.008961e+002
3.694700e+001	1.306000e+000	2.478155e-004	9.920902e+001
3.705600e+001	1.415000e+000	2.456486e-004	9.755189e+001
3.715000e+001	1.509000e+000	2.418741e-004	9.562461e+001
3.724300e+001	1.602000e+000	2.372034e-004	9.392010e+001
3.735300e+001	1.712000e+000	2.312705e-004	9.229356e+001
3.744600e+001	1.805000e+000	2.233722e-004	9.071126e+001
3.754000e+001	1.899000e+000	2.154074e-004	8.957447e+001
3.763300e+001	1.992000e+000	2.069130e-004	8.877200e+001
3.772700e+001	2.086000e+000	1.983076e-004	8.836247e+001
3.783600e+001	2.195000e+000	1.897761e-004	8.838347e+001
3.793000e+001	2.289000e+000	1.810662e-004	8.889626e+001
3.802300e+001	2.382000e+000	1.741177e-004	8.978494e+001
3.811700e+001	2.476000e+000	1.683956e-004	9.092126e+001
3.818300e+001	2.542000e+000	1.635522e-004	9.230106e+001
3.828000e+001	2.639000e+000	1.595914e-004	9.390300e+001
