TimeAll	TimeExperiment	R	Theta
2.467300e+001	8.200002e-002	2.402015e-004	1.101561e+002
2.482100e+001	2.300000e-001	2.422959e-004	1.093710e+002
2.491500e+001	3.240001e-001	2.443539e-004	1.084579e+002
2.500800e+001	4.170001e-001	2.461552e-004	1.075250e+002
2.511700e+001	5.260000e-001	2.477830e-004	1.064613e+002
2.521100e+001	6.200001e-001	2.493699e-004	1.050266e+002
2.532000e+001	7.290001e-001	2.503000e-004	1.035685e+002
2.542900e+001	8.380001e-001	2.504741e-004	1.015950e+002
2.552300e+001	9.320002e-001	2.494078e-004	9.959365e+001
2.561700e+001	1.026000e+000	2.469555e-004	9.758263e+001
2.571000e+001	1.119000e+000	2.428837e-004	9.546305e+001
2.580400e+001	1.213000e+000	2.369455e-004	9.336318e+001
2.589700e+001	1.306000e+000	2.290031e-004	9.138148e+001
2.600700e+001	1.416000e+000	2.196810e-004	8.975140e+001
2.610000e+001	1.509000e+000	2.077248e-004	8.848055e+001
2.619400e+001	1.603000e+000	1.967994e-004	8.800252e+001
2.628700e+001	1.696000e+000	1.870306e-004	8.818079e+001
2.638100e+001	1.790000e+000	1.776568e-004	8.897305e+001
2.647500e+001	1.884000e+000	1.700640e-004	9.023335e+001
2.656800e+001	1.977000e+000	1.638515e-004	9.188465e+001
2.667700e+001	2.086000e+000	1.590640e-004	9.380032e+001
2.677100e+001	2.180000e+000	1.552193e-004	9.608188e+001
2.684000e+001	2.249000e+000	1.531109e-004	9.804112e+001
