TimeAll	TimeExperiment	R	Theta
7.861300e+001	8.100009e-002	2.315595e-004	1.119790e+002
7.874500e+001	2.130001e-001	2.321513e-004	1.118101e+002
7.887000e+001	3.380001e-001	2.328266e-004	1.116144e+002
7.896400e+001	4.320002e-001	2.334687e-004	1.114265e+002
7.907300e+001	5.410001e-001	2.340513e-004	1.112470e+002
7.916700e+001	6.350000e-001	2.347081e-004	1.110308e+002
7.926000e+001	7.280002e-001	2.352930e-004	1.108337e+002
7.935400e+001	8.220000e-001	2.358780e-004	1.106242e+002
7.944700e+001	9.150002e-001	2.364732e-004	1.104115e+002
7.954100e+001	1.009000e+000	2.371212e-004	1.101887e+002
7.963500e+001	1.103000e+000	2.376863e-004	1.099538e+002
7.972800e+001	1.196000e+000	2.383142e-004	1.096972e+002
7.982200e+001	1.290000e+000	2.389246e-004	1.094417e+002
7.991500e+001	1.383000e+000	2.395376e-004	1.091587e+002
8.002500e+001	1.493000e+000	2.401221e-004	1.088696e+002
8.013400e+001	1.602000e+000	2.408428e-004	1.085143e+002
8.022700e+001	1.695000e+000	2.415041e-004	1.081335e+002
8.032100e+001	1.789000e+000	2.421001e-004	1.077908e+002
8.041500e+001	1.883000e+000	2.426048e-004	1.074389e+002
8.052400e+001	1.992000e+000	2.431611e-004	1.070567e+002
8.061700e+001	2.085000e+000	2.437289e-004	1.066127e+002
8.072700e+001	2.195000e+000	2.442036e-004	1.061809e+002
8.083600e+001	2.304000e+000	2.446836e-004	1.056798e+002
8.094500e+001	2.413000e+000	2.450657e-004	1.051375e+002
8.103800e+001	2.506000e+000	2.454165e-004	1.045783e+002
8.113200e+001	2.600000e+000	2.456024e-004	1.040665e+002
8.122600e+001	2.694000e+000	2.457313e-004	1.035340e+002
8.131900e+001	2.787000e+000	2.457566e-004	1.029668e+002
8.141300e+001	2.881000e+000	2.456599e-004	1.024021e+002
8.150600e+001	2.974000e+000	2.454626e-004	1.018240e+002
8.160000e+001	3.068000e+000	2.451613e-004	1.011917e+002
8.169400e+001	3.162000e+000	2.446725e-004	1.005627e+002
8.180300e+001	3.271000e+000	2.440330e-004	9.988577e+001
8.191200e+001	3.380000e+000	2.431030e-004	9.910766e+001
8.200600e+001	3.474000e+000	2.418601e-004	9.830262e+001
8.209900e+001	3.567000e+000	2.406647e-004	9.761646e+001
8.219300e+001	3.661000e+000	2.391853e-004	9.691668e+001
8.228600e+001	3.754000e+000	2.375165e-004	9.621317e+001
8.239600e+001	3.864000e+000	2.356089e-004	9.549783e+001
8.248900e+001	3.957000e+000	2.331584e-004	9.470456e+001
8.259800e+001	4.066000e+000	2.307484e-004	9.403224e+001
8.269200e+001	4.160000e+000	2.277569e-004	9.329769e+001
8.278600e+001	4.254000e+000	2.250187e-004	9.270593e+001
8.287900e+001	4.347000e+000	2.220407e-004	9.214671e+001
8.298800e+001	4.456000e+000	2.187252e-004	9.160051e+001
8.308200e+001	4.550000e+000	2.151213e-004	9.110045e+001
8.317600e+001	4.644000e+000	2.117077e-004	9.071257e+001
8.328500e+001	4.753000e+000	2.081991e-004	9.037585e+001
8.339400e+001	4.862000e+000	2.041652e-004	9.008792e+001
8.348800e+001	4.956000e+000	2.000933e-004	8.989061e+001
8.358100e+001	5.049000e+000	1.966250e-004	8.979888e+001
8.369000e+001	5.158000e+000	1.930945e-004	8.978975e+001
8.378400e+001	5.252000e+000	1.892710e-004	8.986604e+001
8.387800e+001	5.346000e+000	1.860289e-004	9.001518e+001
8.397100e+001	5.439000e+000	1.829545e-004	9.022823e+001
8.406500e+001	5.533000e+000	1.800145e-004	9.051255e+001
8.417400e+001	5.642000e+000	1.770734e-004	9.088210e+001
8.426800e+001	5.736000e+000	1.741058e-004	9.134282e+001
8.436100e+001	5.829000e+000	1.716829e-004	9.181108e+001
8.445500e+001	5.923000e+000	1.693875e-004	9.232144e+001
8.454800e+001	6.016000e+000	1.672613e-004	9.287804e+001
8.461300e+001	6.081000e+000	1.654070e-004	9.344106e+001
