TimeAll	TimeExperiment	R	Theta
4.557300e+001	7.999992e-002	2.345257e-004	1.115500e+002
4.570600e+001	2.129998e-001	2.356935e-004	1.111922e+002
4.581500e+001	3.219998e-001	2.370061e-004	1.107914e+002
4.590800e+001	4.150000e-001	2.381319e-004	1.104003e+002
4.600200e+001	5.089998e-001	2.393005e-004	1.099934e+002
4.609600e+001	6.029999e-001	2.404969e-004	1.095204e+002
4.620500e+001	7.119999e-001	2.416941e-004	1.090136e+002
4.629800e+001	8.049998e-001	2.430476e-004	1.083579e+002
4.639200e+001	8.989999e-001	2.441658e-004	1.077558e+002
4.648600e+001	9.929998e-001	2.452458e-004	1.070884e+002
4.657900e+001	1.086000e+000	2.462400e-004	1.063640e+002
4.668800e+001	1.195000e+000	2.471853e-004	1.055033e+002
4.679800e+001	1.305000e+000	2.479849e-004	1.044731e+002
4.689100e+001	1.398000e+000	2.484344e-004	1.033443e+002
4.698500e+001	1.492000e+000	2.485279e-004	1.022762e+002
4.707800e+001	1.585000e+000	2.481985e-004	1.011508e+002
4.717200e+001	1.679000e+000	2.473500e-004	9.990740e+001
4.726600e+001	1.773000e+000	2.460388e-004	9.865255e+001
4.735900e+001	1.866000e+000	2.439622e-004	9.731577e+001
4.745300e+001	1.960000e+000	2.411310e-004	9.591502e+001
4.756200e+001	2.069000e+000	2.375378e-004	9.456194e+001
4.765600e+001	2.163000e+000	2.324408e-004	9.304662e+001
4.776500e+001	2.272000e+000	2.265181e-004	9.171954e+001
4.785800e+001	2.365000e+000	2.202511e-004	9.062175e+001
4.795200e+001	2.459000e+000	2.136326e-004	8.975566e+001
4.804600e+001	2.553000e+000	2.068023e-004	8.914230e+001
4.813900e+001	2.646000e+000	2.000490e-004	8.879750e+001
4.823300e+001	2.740000e+000	1.931021e-004	8.872136e+001
4.832600e+001	2.833000e+000	1.866429e-004	8.890434e+001
4.842000e+001	2.927000e+000	1.805527e-004	8.936417e+001
4.851400e+001	3.021000e+000	1.750427e-004	9.005408e+001
4.862300e+001	3.130000e+000	1.701070e-004	9.097514e+001
4.873200e+001	3.239000e+000	1.653029e-004	9.221815e+001
4.882600e+001	3.333000e+000	1.614000e-004	9.361368e+001
4.889200e+001	3.399000e+000	1.587843e-004	9.483172e+001
