TimeAll	TimeExperiment	R	Theta
7.180000e+000	8.200002e-002	2.469811e-004	1.076981e+002
7.313000e+000	2.150002e-001	2.495456e-004	1.060514e+002
7.407000e+000	3.090000e-001	2.512883e-004	1.043089e+002
7.516000e+000	4.180002e-001	2.520641e-004	1.020900e+002
7.625000e+000	5.270002e-001	2.507989e-004	9.914323e+001
7.734000e+000	6.360002e-001	2.458425e-004	9.575504e+001
7.828000e+000	7.300000e-001	2.367787e-004	9.248022e+001
7.937000e+000	8.390002e-001	2.250734e-004	8.991413e+001
8.031000e+000	9.330001e-001	2.087011e-004	8.793092e+001
8.124000e+000	1.026000e+000	1.938417e-004	8.740331e+001
8.233000e+000	1.135000e+000	1.794296e-004	8.817486e+001
8.327000e+000	1.229000e+000	1.673764e-004	9.024078e+001
8.421000e+000	1.323000e+000	1.598972e-004	9.268703e+001
8.530000e+000	1.432000e+000	1.547895e-004	9.555078e+001
8.595000e+000	1.497000e+000	1.518642e-004	9.853004e+001
