TimeAll	TimeExperiment	R	Theta
1.010340e+002	7.900000e-002	2.296737e-004	1.122901e+002
1.011820e+002	2.270000e-001	2.300394e-004	1.121838e+002
1.012910e+002	3.360000e-001	2.304770e-004	1.120606e+002
1.013850e+002	4.300001e-001	2.308525e-004	1.119601e+002
1.014940e+002	5.390000e-001	2.312211e-004	1.118618e+002
1.016030e+002	6.480000e-001	2.316151e-004	1.117403e+002
1.017120e+002	7.570000e-001	2.320553e-004	1.116088e+002
1.018220e+002	8.670001e-001	2.325291e-004	1.114735e+002
1.019150e+002	9.600000e-001	2.329032e-004	1.113452e+002
1.020240e+002	1.069000e+000	2.332990e-004	1.112138e+002
1.021180e+002	1.163000e+000	2.337363e-004	1.110762e+002
1.022270e+002	1.272000e+000	2.341205e-004	1.109364e+002
1.023210e+002	1.366000e+000	2.345868e-004	1.107923e+002
1.024140e+002	1.459000e+000	2.349676e-004	1.106523e+002
1.025080e+002	1.553000e+000	2.353293e-004	1.105095e+002
1.026170e+002	1.662000e+000	2.357669e-004	1.103599e+002
1.027260e+002	1.771000e+000	2.361864e-004	1.101727e+002
1.028360e+002	1.881000e+000	2.366884e-004	1.099913e+002
1.029290e+002	1.974000e+000	2.371206e-004	1.098041e+002
1.030230e+002	2.068000e+000	2.375117e-004	1.096337e+002
1.031160e+002	2.161000e+000	2.379524e-004	1.094511e+002
1.032260e+002	2.271000e+000	2.383338e-004	1.092691e+002
1.033190e+002	2.364000e+000	2.387890e-004	1.090572e+002
1.034280e+002	2.473000e+000	2.391688e-004	1.088556e+002
1.035380e+002	2.583000e+000	2.396284e-004	1.086218e+002
1.036470e+002	2.692000e+000	2.400325e-004	1.083832e+002
1.037560e+002	2.801000e+000	2.404918e-004	1.081221e+002
1.038500e+002	2.895000e+000	2.408663e-004	1.078763e+002
1.039430e+002	2.988000e+000	2.412153e-004	1.076374e+002
1.040370e+002	3.082000e+000	2.415718e-004	1.073998e+002
1.041300e+002	3.175000e+000	2.418839e-004	1.071595e+002
1.042400e+002	3.285000e+000	2.421950e-004	1.068987e+002
1.043490e+002	3.394000e+000	2.425606e-004	1.065848e+002
1.044580e+002	3.503000e+000	2.428580e-004	1.062635e+002
1.045670e+002	3.612000e+000	2.431695e-004	1.059335e+002
1.046760e+002	3.721000e+000	2.434187e-004	1.056008e+002
1.047700e+002	3.815000e+000	2.436467e-004	1.052497e+002
1.048640e+002	3.909000e+000	2.438225e-004	1.049346e+002
1.049570e+002	4.002000e+000	2.439657e-004	1.046040e+002
1.050660e+002	4.111000e+000	2.440487e-004	1.042721e+002
1.051600e+002	4.205000e+000	2.441552e-004	1.038857e+002
1.052540e+002	4.299000e+000	2.441922e-004	1.035204e+002
1.053630e+002	4.408000e+000	2.441647e-004	1.031522e+002
1.054560e+002	4.501000e+000	2.441025e-004	1.027284e+002
1.055660e+002	4.611000e+000	2.439754e-004	1.023444e+002
1.056750e+002	4.720000e+000	2.437620e-004	1.018879e+002
1.057680e+002	4.813000e+000	2.434995e-004	1.014470e+002
1.058620e+002	4.907000e+000	2.431966e-004	1.010291e+002
1.059710e+002	5.016000e+000	2.428320e-004	1.006163e+002
1.060650e+002	5.110000e+000	2.423170e-004	1.001256e+002
1.061580e+002	5.203000e+000	2.418291e-004	9.971093e+001
1.062520e+002	5.297000e+000	2.412064e-004	9.927309e+001
1.063460e+002	5.391000e+000	2.405191e-004	9.883324e+001
1.064390e+002	5.484000e+000	2.397966e-004	9.839214e+001
1.065480e+002	5.593000e+000	2.389604e-004	9.795541e+001
1.066580e+002	5.703000e+000	2.378670e-004	9.743829e+001
1.067510e+002	5.796000e+000	2.367171e-004	9.693903e+001
1.068450e+002	5.890000e+000	2.356213e-004	9.651209e+001
1.069540e+002	5.999000e+000	2.343441e-004	9.605122e+001
1.070630e+002	6.108000e+000	2.328110e-004	9.554839e+001
1.071720e+002	6.217000e+000	2.311795e-004	9.505347e+001
1.072660e+002	6.311000e+000	2.294235e-004	9.456992e+001
1.073600e+002	6.405000e+000	2.278558e-004	9.417179e+001
1.074530e+002	6.498000e+000	2.261998e-004	9.378171e+001
1.075470e+002	6.592000e+000	2.244036e-004	9.339259e+001
1.076400e+002	6.685000e+000	2.225930e-004	9.303848e+001
1.077340e+002	6.779000e+000	2.206124e-004	9.268146e+001
1.078430e+002	6.888000e+000	2.186058e-004	9.235000e+001
1.079370e+002	6.982000e+000	2.162666e-004	9.199861e+001
1.080460e+002	7.091000e+000	2.141615e-004	9.172812e+001
1.081550e+002	7.200000e+000	2.116980e-004	9.144064e+001
1.082490e+002	7.294000e+000	2.092540e-004	9.118898e+001
1.083420e+002	7.387000e+000	2.070141e-004	9.099307e+001
1.084510e+002	7.496000e+000	2.047544e-004	9.082970e+001
1.085610e+002	7.606000e+000	2.022348e-004	9.068287e+001
1.086540e+002	7.699000e+000	1.996959e-004	9.058045e+001
1.087480e+002	7.793000e+000	1.974716e-004	9.051929e+001
1.088570e+002	7.902000e+000	1.951266e-004	9.048507e+001
1.089510e+002	7.996000e+000	1.928063e-004	9.049277e+001
1.090440e+002	8.089000e+000	1.906679e-004	9.052808e+001
1.091530e+002	8.198000e+000	1.885408e-004	9.059559e+001
1.092470e+002	8.292000e+000	1.862089e-004	9.070068e+001
1.093560e+002	8.401000e+000	1.842053e-004	9.083309e+001
1.094500e+002	8.495000e+000	1.821208e-004	9.100947e+001
1.095430e+002	8.588000e+000	1.802611e-004	9.120400e+001
1.096370e+002	8.682000e+000	1.785125e-004	9.140608e+001
1.097310e+002	8.776000e+000	1.767431e-004	9.164075e+001
1.098240e+002	8.869000e+000	1.751035e-004	9.189259e+001
1.099330e+002	8.978000e+000	1.735299e-004	9.217278e+001
1.100270e+002	9.072000e+000	1.717843e-004	9.251573e+001
1.101360e+002	9.181000e+000	1.703675e-004	9.282698e+001
1.102300e+002	9.275000e+000	1.688354e-004	9.321908e+001
1.103390e+002	9.384000e+000	1.675351e-004	9.356908e+001
1.104330e+002	9.478000e+000	1.661720e-004	9.398042e+001
1.105030e+002	9.548000e+000	1.650410e-004	9.436712e+001
1.105950e+002	9.640000e+000	1.640428e-004	9.473634e+001
