TimeAll	TimeExperiment	R	Theta
2.225700e+001	8.500004e-002	2.420478e-004	1.095297e+002
2.240600e+001	2.340000e-001	2.442221e-004	1.086123e+002
2.251500e+001	3.429999e-001	2.464030e-004	1.074896e+002
2.262400e+001	4.519999e-001	2.484096e-004	1.061570e+002
2.271800e+001	5.460000e-001	2.499683e-004	1.045802e+002
2.282700e+001	6.550000e-001	2.507324e-004	1.030104e+002
2.292100e+001	7.490001e-001	2.505606e-004	1.009525e+002
2.301400e+001	8.420000e-001	2.491256e-004	9.894635e+001
2.312300e+001	9.510000e-001	2.460142e-004	9.673848e+001
2.323300e+001	1.061000e+000	2.396320e-004	9.403014e+001
2.334200e+001	1.170000e+000	2.310321e-004	9.165326e+001
2.345100e+001	1.279000e+000	2.198935e-004	8.964429e+001
2.354500e+001	1.373000e+000	2.072778e-004	8.832317e+001
2.365400e+001	1.482000e+000	1.957651e-004	8.787338e+001
2.374700e+001	1.575000e+000	1.837131e-004	8.825595e+001
2.385700e+001	1.685000e+000	1.738484e-004	8.938760e+001
2.396600e+001	1.794000e+000	1.655320e-004	9.121328e+001
2.405900e+001	1.887000e+000	1.595929e-004	9.334650e+001
2.416900e+001	1.997000e+000	1.556575e-004	9.553972e+001
