TimeAll	TimeExperiment	R	Theta
9.263700e+001	7.900000e-002	2.303690e-004	1.121736e+002
9.277000e+001	2.120001e-001	2.308120e-004	1.120440e+002
9.287900e+001	3.210001e-001	2.313291e-004	1.119082e+002
9.297300e+001	4.150000e-001	2.317000e-004	1.117922e+002
9.306700e+001	5.090001e-001	2.321493e-004	1.116678e+002
9.316000e+001	6.020000e-001	2.326017e-004	1.115352e+002
9.325400e+001	6.960001e-001	2.330122e-004	1.114058e+002
9.336300e+001	8.050001e-001	2.334918e-004	1.112588e+002
9.345700e+001	8.990002e-001	2.339802e-004	1.110925e+002
9.355000e+001	9.920001e-001	2.344088e-004	1.109514e+002
9.364400e+001	1.086000e+000	2.348952e-004	1.107902e+002
9.373700e+001	1.179000e+000	2.353443e-004	1.106339e+002
9.383100e+001	1.273000e+000	2.357914e-004	1.104637e+002
9.394000e+001	1.382000e+000	2.362678e-004	1.102860e+002
9.403400e+001	1.476000e+000	2.368014e-004	1.100791e+002
9.412700e+001	1.569000e+000	2.372773e-004	1.098921e+002
9.422100e+001	1.663000e+000	2.377439e-004	1.097008e+002
9.433000e+001	1.772000e+000	2.381978e-004	1.095020e+002
9.442400e+001	1.866000e+000	2.387497e-004	1.092548e+002
9.451700e+001	1.959000e+000	2.391883e-004	1.090346e+002
9.461100e+001	2.053000e+000	2.396227e-004	1.088095e+002
9.470400e+001	2.146000e+000	2.400793e-004	1.085762e+002
9.481400e+001	2.256000e+000	2.405495e-004	1.083240e+002
9.490700e+001	2.349000e+000	2.410301e-004	1.080274e+002
9.500100e+001	2.443000e+000	2.414727e-004	1.077559e+002
9.511000e+001	2.552000e+000	2.419061e-004	1.074611e+002
9.520400e+001	2.646000e+000	2.423307e-004	1.071456e+002
9.529700e+001	2.739000e+000	2.427182e-004	1.068495e+002
9.540600e+001	2.848000e+000	2.430306e-004	1.065376e+002
9.550000e+001	2.942000e+000	2.434570e-004	1.061637e+002
9.559400e+001	3.036000e+000	2.437335e-004	1.058365e+002
9.568700e+001	3.129000e+000	2.439974e-004	1.055041e+002
9.578100e+001	3.223000e+000	2.442678e-004	1.051455e+002
9.589000e+001	3.332000e+000	2.444350e-004	1.047563e+002
9.598400e+001	3.426000e+000	2.446225e-004	1.043305e+002
9.609300e+001	3.535000e+000	2.447281e-004	1.039259e+002
9.620200e+001	3.644000e+000	2.447732e-004	1.034224e+002
9.631100e+001	3.753000e+000	2.447624e-004	1.029477e+002
9.640500e+001	3.847000e+000	2.446471e-004	1.024352e+002
9.651400e+001	3.956000e+000	2.444641e-004	1.019464e+002
9.660800e+001	4.050000e+000	2.441800e-004	1.014365e+002
9.671700e+001	4.159000e+000	2.438365e-004	1.009535e+002
9.682600e+001	4.268000e+000	2.432875e-004	1.003568e+002
9.692000e+001	4.362000e+000	2.426842e-004	9.979844e+001
9.702900e+001	4.471000e+000	2.419908e-004	9.927148e+001
9.713800e+001	4.580000e+000	2.410115e-004	9.863300e+001
9.723200e+001	4.674000e+000	2.400158e-004	9.805830e+001
9.732500e+001	4.767000e+000	2.390066e-004	9.754455e+001
9.741900e+001	4.861000e+000	2.378353e-004	9.700600e+001
9.752800e+001	4.970000e+000	2.364824e-004	9.646191e+001
9.762200e+001	5.064000e+000	2.348806e-004	9.586320e+001
9.771500e+001	5.157000e+000	2.332907e-004	9.535642e+001
9.780900e+001	5.251000e+000	2.315187e-004	9.483118e+001
9.791800e+001	5.360000e+000	2.295274e-004	9.428982e+001
9.802700e+001	5.469000e+000	2.272856e-004	9.374225e+001
9.812100e+001	5.563000e+000	2.250152e-004	9.322864e+001
9.821400e+001	5.656000e+000	2.228016e-004	9.279771e+001
9.830800e+001	5.750000e+000	2.204840e-004	9.238119e+001
9.840200e+001	5.844000e+000	2.181651e-004	9.200278e+001
9.851100e+001	5.953000e+000	2.155884e-004	9.163663e+001
9.860400e+001	6.046000e+000	2.126804e-004	9.127618e+001
9.869800e+001	6.140000e+000	2.100909e-004	9.099951e+001
9.879200e+001	6.234000e+000	2.074595e-004	9.075969e+001
9.888500e+001	6.327000e+000	2.048738e-004	9.057016e+001
9.899400e+001	6.436000e+000	2.021589e-004	9.041778e+001
9.908800e+001	6.530000e+000	1.991075e-004	9.029288e+001
9.918200e+001	6.624000e+000	1.964123e-004	9.022937e+001
9.929100e+001	6.733000e+000	1.938220e-004	9.021764e+001
9.938400e+001	6.826000e+000	1.908974e-004	9.025739e+001
9.947800e+001	6.920000e+000	1.884292e-004	9.033836e+001
9.958700e+001	7.029000e+000	1.859684e-004	9.046629e+001
9.968100e+001	7.123000e+000	1.832748e-004	9.064477e+001
9.977400e+001	7.216000e+000	1.810157e-004	9.085202e+001
9.986800e+001	7.310000e+000	1.788541e-004	9.109723e+001
9.996200e+001	7.404000e+000	1.768516e-004	9.136748e+001
1.000550e+002	7.497000e+000	1.748365e-004	9.168085e+001
1.001640e+002	7.606000e+000	1.729087e-004	9.202333e+001
1.002580e+002	7.700000e+000	1.709363e-004	9.244848e+001
1.003230e+002	7.765000e+000	1.692746e-004	9.282109e+001
1.004150e+002	7.857000e+000	1.677857e-004	9.322697e+001
1.005450e+002	7.987000e+000	1.661980e-004	9.369986e+001
