TimeAll	TimeExperiment	R	Theta
1.325000e+001	7.900000e-002	2.460094e-004	1.080138e+002
1.338300e+001	2.119999e-001	2.483922e-004	1.066297e+002
1.347600e+001	3.049998e-001	2.501936e-004	1.051379e+002
1.357000e+001	3.989999e-001	2.514333e-004	1.033442e+002
1.366300e+001	4.919999e-001	2.515537e-004	1.013416e+002
1.375700e+001	5.860000e-001	2.501671e-004	9.901824e+001
1.386600e+001	6.949999e-001	2.464291e-004	9.636195e+001
1.396000e+001	7.889998e-001	2.391300e-004	9.339382e+001
1.405300e+001	8.820000e-001	2.295834e-004	9.094337e+001
1.416300e+001	9.919999e-001	2.173908e-004	8.895011e+001
1.425600e+001	1.085000e+000	2.021347e-004	8.768990e+001
1.435000e+001	1.179000e+000	1.890206e-004	8.762361e+001
1.444300e+001	1.272000e+000	1.773684e-004	8.854073e+001
1.453700e+001	1.366000e+000	1.678437e-004	9.023705e+001
1.463100e+001	1.460000e+000	1.609165e-004	9.240252e+001
1.472400e+001	1.553000e+000	1.559237e-004	9.491709e+001
1.479100e+001	1.620000e+000	1.529485e-004	9.737820e+001
