TimeAll	TimeExperiment	R	Theta
1.358250e+002	8.199978e-002	2.399071e-004	1.078016e+002
1.359580e+002	2.149999e-001	2.401229e-004	1.076397e+002
1.360830e+002	3.399999e-001	2.403255e-004	1.074632e+002
1.361760e+002	4.329998e-001	2.405363e-004	1.072837e+002
1.362700e+002	5.270000e-001	2.407335e-004	1.071335e+002
1.363630e+002	6.199999e-001	2.408848e-004	1.069729e+002
1.364570e+002	7.140000e-001	2.410924e-004	1.068029e+002
1.365510e+002	8.079998e-001	2.412401e-004	1.066447e+002
1.366440e+002	9.009998e-001	2.413846e-004	1.064705e+002
1.367380e+002	9.949999e-001	2.415524e-004	1.063038e+002
1.368470e+002	1.104000e+000	2.417248e-004	1.061213e+002
1.369410e+002	1.198000e+000	2.418697e-004	1.059187e+002
1.370340e+002	1.291000e+000	2.419906e-004	1.057407e+002
1.371430e+002	1.400000e+000	2.421294e-004	1.055394e+002
1.372370e+002	1.494000e+000	2.422347e-004	1.053394e+002
1.373310e+002	1.588000e+000	2.423379e-004	1.051468e+002
1.374400e+002	1.697000e+000	2.424161e-004	1.049529e+002
1.375330e+002	1.790000e+000	2.425335e-004	1.047255e+002
1.376270e+002	1.884000e+000	2.425639e-004	1.045309e+002
1.377200e+002	1.977000e+000	2.426062e-004	1.043307e+002
1.378140e+002	2.071000e+000	2.426695e-004	1.041245e+002
1.379230e+002	2.180000e+000	2.426714e-004	1.039195e+002
1.380170e+002	2.274000e+000	2.427031e-004	1.036749e+002
1.381100e+002	2.367000e+000	2.426583e-004	1.034548e+002
1.381750e+002	2.432000e+000	2.426123e-004	1.032416e+002
1.382690e+002	2.526000e+000	2.426156e-004	1.030252e+002
1.383650e+002	2.622000e+000	2.425473e-004	1.028000e+002
1.384600e+002	2.717000e+000	2.424290e-004	1.025764e+002
1.385530e+002	2.810000e+000	2.423594e-004	1.023383e+002
1.386440e+002	2.901000e+000	2.421338e-004	1.020708e+002
1.387370e+002	2.994000e+000	2.420496e-004	1.019286e+002
1.388330e+002	3.090000e+000	2.419197e-004	1.017042e+002
1.389260e+002	3.183000e+000	2.417368e-004	1.014611e+002
1.390230e+002	3.280000e+000	2.415149e-004	1.012105e+002
1.391700e+002	3.427000e+000	2.412376e-004	1.009142e+002
1.392790e+002	3.536000e+000	2.409448e-004	1.006438e+002
1.393730e+002	3.630000e+000	2.406137e-004	1.003457e+002
1.394820e+002	3.739000e+000	2.402748e-004	1.000627e+002
1.395750e+002	3.832000e+000	2.398674e-004	9.978037e+001
1.396850e+002	3.942000e+000	2.394938e-004	9.950774e+001
1.397940e+002	4.051000e+000	2.389688e-004	9.916879e+001
1.399030e+002	4.160000e+000	2.384557e-004	9.886414e+001
1.400120e+002	4.269000e+000	2.378910e-004	9.855058e+001
1.401060e+002	4.363000e+000	2.373067e-004	9.824355e+001
1.401990e+002	4.456000e+000	2.367773e-004	9.797196e+001
1.402930e+002	4.550000e+000	2.361979e-004	9.770387e+001
1.403870e+002	4.644000e+000	2.355597e-004	9.742971e+001
1.404800e+002	4.737000e+000	2.349007e-004	9.715347e+001
1.405740e+002	4.831000e+000	2.342403e-004	9.688846e+001
1.406670e+002	4.924000e+000	2.335105e-004	9.662582e+001
1.407610e+002	5.018000e+000	2.327546e-004	9.635750e+001
1.408550e+002	5.112000e+000	2.320126e-004	9.609798e+001
1.409480e+002	5.205000e+000	2.311716e-004	9.582471e+001
1.410570e+002	5.314000e+000	2.303219e-004	9.556109e+001
1.411510e+002	5.408000e+000	2.293049e-004	9.527170e+001
1.412450e+002	5.502000e+000	2.283965e-004	9.503147e+001
1.413380e+002	5.595000e+000	2.274528e-004	9.478365e+001
1.414320e+002	5.689000e+000	2.264714e-004	9.454108e+001
1.415410e+002	5.798000e+000	2.254491e-004	9.429657e+001
1.416350e+002	5.892000e+000	2.242260e-004	9.402857e+001
1.417280e+002	5.985000e+000	2.231991e-004	9.380962e+001
1.418220e+002	6.079000e+000	2.221033e-004	9.359718e+001
1.419310e+002	6.188000e+000	2.209764e-004	9.337321e+001
1.420250e+002	6.282000e+000	2.196273e-004	9.314539e+001
1.421180e+002	6.375000e+000	2.184562e-004	9.294621e+001
1.422120e+002	6.469000e+000	2.172669e-004	9.276264e+001
1.423210e+002	6.578000e+000	2.160172e-004	9.257979e+001
1.424150e+002	6.672000e+000	2.146548e-004	9.238464e+001
1.425080e+002	6.765000e+000	2.134488e-004	9.223080e+001
1.426170e+002	6.874000e+000	2.121268e-004	9.206493e+001
1.427270e+002	6.984000e+000	2.106615e-004	9.190848e+001
1.428200e+002	7.077000e+000	2.091807e-004	9.175480e+001
1.429290e+002	7.186000e+000	2.078619e-004	9.163607e+001
1.430390e+002	7.296000e+000	2.063321e-004	9.150970e+001
1.431320e+002	7.389000e+000	2.048557e-004	9.139610e+001
1.432410e+002	7.498000e+000	2.035504e-004	9.131347e+001
1.433350e+002	7.592000e+000	2.020394e-004	9.123148e+001
1.434290e+002	7.686000e+000	2.007434e-004	9.116598e+001
1.435220e+002	7.779000e+000	1.994304e-004	9.111707e+001
1.436160e+002	7.873000e+000	1.981253e-004	9.107632e+001
1.437250e+002	7.982000e+000	1.968240e-004	9.105147e+001
1.438340e+002	8.091000e+000	1.953550e-004	9.102920e+001
1.439280e+002	8.185000e+000	1.938634e-004	9.102859e+001
1.440210e+002	8.278000e+000	1.926174e-004	9.103457e+001
1.441310e+002	8.388000e+000	1.913342e-004	9.105372e+001
1.442240e+002	8.481000e+000	1.898784e-004	9.108802e+001
1.443180e+002	8.575000e+000	1.886903e-004	9.113577e+001
1.444270e+002	8.684000e+000	1.874633e-004	9.118803e+001
1.445360e+002	8.793000e+000	1.860878e-004	9.126219e+001
1.446300e+002	8.887000e+000	1.847015e-004	9.134490e+001
