TimeAll	TimeExperiment	R	Theta
1.744200e+001	8.200002e-002	2.409270e-004	1.100528e+002
1.757500e+001	2.149999e-001	2.432566e-004	1.091576e+002
1.766800e+001	3.080001e-001	2.453063e-004	1.082422e+002
1.776200e+001	4.020000e-001	2.473189e-004	1.071235e+002
1.785600e+001	4.960001e-001	2.490831e-004	1.058387e+002
1.794900e+001	5.890000e-001	2.504777e-004	1.043682e+002
1.804300e+001	6.830001e-001	2.511960e-004	1.026352e+002
1.813600e+001	7.760000e-001	2.509141e-004	1.006637e+002
1.823000e+001	8.700001e-001	2.491664e-004	9.846803e+001
1.832400e+001	9.640000e-001	2.454553e-004	9.609578e+001
1.841700e+001	1.057000e+000	2.392813e-004	9.363889e+001
1.852600e+001	1.166000e+000	2.308490e-004	9.136688e+001
1.862000e+001	1.260000e+000	2.185698e-004	8.924010e+001
1.871400e+001	1.354000e+000	2.064888e-004	8.804914e+001
1.880700e+001	1.447000e+000	1.942329e-004	8.765205e+001
1.890100e+001	1.541000e+000	1.830642e-004	8.808614e+001
1.901000e+001	1.650000e+000	1.721451e-004	8.947312e+001
1.910300e+001	1.743000e+000	1.642479e-004	9.137341e+001
1.919700e+001	1.837000e+000	1.587034e-004	9.352271e+001
1.926900e+001	1.909000e+000	1.547503e-004	9.593665e+001
