TimeAll	TimeExperiment	R	Theta
2.010800e+002	7.800007e-002	2.368462e-004	9.936592e+001
2.012240e+002	2.220001e-001	2.366041e-004	9.923974e+001
2.013180e+002	3.160000e-001	2.363434e-004	9.910621e+001
2.014270e+002	4.250000e-001	2.361038e-004	9.898665e+001
2.015210e+002	5.190001e-001	2.358631e-004	9.885292e+001
2.016140e+002	6.120000e-001	2.356172e-004	9.872697e+001
2.017080e+002	7.060001e-001	2.353502e-004	9.861378e+001
2.018010e+002	7.990000e-001	2.351132e-004	9.849732e+001
2.019110e+002	9.090002e-001	2.348633e-004	9.838159e+001
2.020200e+002	1.018000e+000	2.345516e-004	9.824513e+001
2.021130e+002	1.111000e+000	2.342342e-004	9.810987e+001
2.022230e+002	1.221000e+000	2.339488e-004	9.798952e+001
2.023160e+002	1.314000e+000	2.336225e-004	9.785238e+001
2.024100e+002	1.408000e+000	2.333372e-004	9.774084e+001
2.025030e+002	1.501000e+000	2.330108e-004	9.762773e+001
2.025970e+002	1.595000e+000	2.327238e-004	9.750425e+001
2.026900e+002	1.688000e+000	2.323969e-004	9.739103e+001
2.027840e+002	1.782000e+000	2.320864e-004	9.727865e+001
2.028780e+002	1.876000e+000	2.317384e-004	9.715429e+001
2.029710e+002	1.969000e+000	2.314433e-004	9.704166e+001
2.030800e+002	2.078000e+000	2.310873e-004	9.692221e+001
2.031740e+002	2.172000e+000	2.306571e-004	9.679224e+001
2.032680e+002	2.266000e+000	2.303142e-004	9.667467e+001
2.033610e+002	2.359000e+000	2.299263e-004	9.655943e+001
2.034700e+002	2.468000e+000	2.295706e-004	9.644166e+001
2.035640e+002	2.562000e+000	2.291359e-004	9.631823e+001
2.036580e+002	2.656000e+000	2.287548e-004	9.620554e+001
2.037510e+002	2.749000e+000	2.283946e-004	9.609664e+001
2.038600e+002	2.858000e+000	2.279557e-004	9.597722e+001
2.039540e+002	2.952000e+000	2.275115e-004	9.584805e+001
2.040480e+002	3.046000e+000	2.270822e-004	9.574059e+001
2.041570e+002	3.155000e+000	2.266794e-004	9.562846e+001
2.042660e+002	3.264000e+000	2.261983e-004	9.549998e+001
2.043750e+002	3.373000e+000	2.256841e-004	9.538353e+001
2.044840e+002	3.482000e+000	2.251357e-004	9.524991e+001
2.045940e+002	3.592000e+000	2.246564e-004	9.513717e+001
2.047030e+002	3.701000e+000	2.241464e-004	9.501393e+001
2.047960e+002	3.794000e+000	2.236140e-004	9.489972e+001
2.048610e+002	3.859000e+000	2.231979e-004	9.479989e+001
2.049530e+002	3.951000e+000	2.227178e-004	9.470188e+001
2.050470e+002	4.045000e+000	2.222489e-004	9.460528e+001
2.051390e+002	4.137000e+000	2.218039e-004	9.451948e+001
2.052350e+002	4.233000e+000	2.212988e-004	9.441630e+001
2.053280e+002	4.326000e+000	2.208267e-004	9.432473e+001
2.054200e+002	4.418000e+000	2.203723e-004	9.424162e+001
2.055140e+002	4.512000e+000	2.198665e-004	9.415380e+001
2.056080e+002	4.606000e+000	2.193819e-004	9.405778e+001
2.057010e+002	4.699000e+000	2.188796e-004	9.396760e+001
2.057950e+002	4.793000e+000	2.183652e-004	9.388267e+001
2.059270e+002	4.925000e+000	2.178203e-004	9.379015e+001
2.060360e+002	5.034000e+000	2.172924e-004	9.370282e+001
2.061300e+002	5.128000e+000	2.167128e-004	9.361186e+001
2.062390e+002	5.237000e+000	2.161707e-004	9.353116e+001
2.063480e+002	5.346000e+000	2.155658e-004	9.344052e+001
2.064420e+002	5.440000e+000	2.149915e-004	9.335989e+001
2.065080e+002	5.506000e+000	2.144813e-004	9.328974e+001
2.066020e+002	5.600000e+000	2.139613e-004	9.322032e+001
2.066990e+002	5.697000e+000	2.134018e-004	9.314912e+001
2.067900e+002	5.788000e+000	2.128452e-004	9.307145e+001
2.068840e+002	5.882000e+000	2.123544e-004	9.301269e+001
2.070140e+002	6.012000e+000	2.117645e-004	9.294476e+001
2.071070e+002	6.105000e+000	2.112227e-004	9.287958e+001
2.072010e+002	6.199000e+000	2.106524e-004	9.281639e+001
2.072950e+002	6.293000e+000	2.100959e-004	9.275825e+001
2.073880e+002	6.386000e+000	2.095583e-004	9.270243e+001
2.074820e+002	6.480000e+000	2.089840e-004	9.264583e+001
2.075750e+002	6.573000e+000	2.084542e-004	9.259357e+001
2.076850e+002	6.683000e+000	2.078554e-004	9.253372e+001
2.077780e+002	6.776000e+000	2.072032e-004	9.247750e+001
2.078720e+002	6.870000e+000	2.066767e-004	9.243128e+001
2.079810e+002	6.979000e+000	2.061073e-004	9.238408e+001
2.080900e+002	7.088000e+000	2.054324e-004	9.233890e+001
2.081990e+002	7.197000e+000	2.047635e-004	9.228798e+001
2.082930e+002	7.291000e+000	2.041284e-004	9.224326e+001
2.084020e+002	7.400000e+000	2.035800e-004	9.220795e+001
2.085110e+002	7.509000e+000	2.028991e-004	9.216756e+001
2.086210e+002	7.619000e+000	2.022365e-004	9.213034e+001
2.087140e+002	7.712000e+000	2.016095e-004	9.209850e+001
2.088080e+002	7.806000e+000	2.010483e-004	9.206497e+001
2.089010e+002	7.899000e+000	2.004747e-004	9.204562e+001
2.089950e+002	7.993000e+000	1.999178e-004	9.202499e+001
2.091040e+002	8.102000e+000	1.993941e-004	9.200270e+001
2.091980e+002	8.196000e+000	1.987962e-004	9.198502e+001
2.092910e+002	8.289000e+000	1.983157e-004	9.197865e+001
2.093850e+002	8.383000e+000	1.978298e-004	9.196394e+001
2.094940e+002	8.492000e+000	1.973172e-004	9.194839e+001
2.095880e+002	8.586000e+000	1.967960e-004	9.193850e+001
2.096810e+002	8.679000e+000	1.962943e-004	9.193445e+001
2.097750e+002	8.773000e+000	1.957960e-004	9.192121e+001
2.098840e+002	8.882000e+000	1.953193e-004	9.192184e+001
2.099780e+002	8.976000e+000	1.946972e-004	9.191316e+001
2.100710e+002	9.069000e+000	1.942593e-004	9.191830e+001
2.101650e+002	9.163000e+000	1.937276e-004	9.191884e+001
2.102740e+002	9.272000e+000	1.931868e-004	9.191389e+001
2.103830e+002	9.381000e+000	1.926036e-004	9.191973e+001
