TimeAll	TimeExperiment	R	Theta
3.631000e+000	8.199978e-002	2.523175e-004	1.033137e+002
3.774000e+000	2.249999e-001	2.523313e-004	1.006322e+002
3.883000e+000	3.339999e-001	2.491889e-004	9.724915e+001
3.976000e+000	4.269998e-001	2.414680e-004	9.366286e+001
4.070000e+000	5.209999e-001	2.304343e-004	9.070659e+001
4.179000e+000	6.299999e-001	2.159462e-004	8.842044e+001
4.288000e+000	7.389998e-001	1.969463e-004	8.721459e+001
4.382000e+000	8.329999e-001	1.799966e-004	8.790932e+001
4.476000e+000	9.269998e-001	1.682035e-004	8.980107e+001
4.569000e+000	1.020000e+000	1.599917e-004	9.241485e+001
4.663000e+000	1.114000e+000	1.546183e-004	9.536457e+001
4.756000e+000	1.207000e+000	1.517532e-004	9.825967e+001
4.823000e+000	1.274000e+000	1.506792e-004	1.008912e+002
