TimeAll	TimeExperiment	R	Theta
1.586640e+002	8.200002e-002	2.351430e-004	9.753850e+001
1.587970e+002	2.149999e-001	2.345799e-004	9.730919e+001
1.589070e+002	3.249998e-001	2.340765e-004	9.710757e+001
1.590160e+002	4.340000e-001	2.334133e-004	9.687171e+001
1.591090e+002	5.270000e-001	2.327993e-004	9.664689e+001
1.592030e+002	6.209998e-001	2.322284e-004	9.645083e+001
1.592970e+002	7.149999e-001	2.316546e-004	9.626165e+001
1.594060e+002	8.239999e-001	2.310465e-004	9.606763e+001
1.594990e+002	9.169998e-001	2.303316e-004	9.585040e+001
1.595930e+002	1.011000e+000	2.296743e-004	9.566008e+001
1.597020e+002	1.120000e+000	2.290211e-004	9.546793e+001
1.597960e+002	1.214000e+000	2.282435e-004	9.525513e+001
1.598890e+002	1.307000e+000	2.275352e-004	9.507315e+001
1.599990e+002	1.417000e+000	2.267710e-004	9.488199e+001
1.601080e+002	1.526000e+000	2.258942e-004	9.467054e+001
1.602170e+002	1.635000e+000	2.250235e-004	9.447435e+001
1.603110e+002	1.729000e+000	2.241466e-004	9.428061e+001
1.604200e+002	1.838000e+000	2.233228e-004	9.410384e+001
1.605290e+002	1.947000e+000	2.223597e-004	9.390591e+001
1.606230e+002	2.041000e+000	2.214470e-004	9.372941e+001
1.607320e+002	2.150000e+000	2.205223e-004	9.356139e+001
1.608250e+002	2.243000e+000	2.196226e-004	9.339388e+001
1.609350e+002	2.353000e+000	2.186997e-004	9.324220e+001
1.610440e+002	2.462000e+000	2.176589e-004	9.307191e+001
1.611370e+002	2.555000e+000	2.166848e-004	9.291985e+001
1.612310e+002	2.649000e+000	2.157701e-004	9.278911e+001
1.613250e+002	2.743000e+000	2.148153e-004	9.265858e+001
1.614180e+002	2.836000e+000	2.139149e-004	9.253637e+001
1.615120e+002	2.930000e+000	2.129764e-004	9.241631e+001
1.616210e+002	3.039000e+000	2.119763e-004	9.230064e+001
1.617300e+002	3.148000e+000	2.108547e-004	9.217275e+001
1.618390e+002	3.257000e+000	2.097432e-004	9.205754e+001
1.619330e+002	3.351000e+000	2.086658e-004	9.194976e+001
1.620260e+002	3.444000e+000	2.076554e-004	9.186627e+001
1.621200e+002	3.538000e+000	2.066820e-004	9.177873e+001
1.622140e+002	3.632000e+000	2.056814e-004	9.169830e+001
1.623070e+002	3.725000e+000	2.047248e-004	9.162791e+001
1.624010e+002	3.819000e+000	2.037624e-004	9.156912e+001
1.624940e+002	3.912000e+000	2.027616e-004	9.150665e+001
1.626040e+002	4.022000e+000	2.016648e-004	9.145197e+001
1.627130e+002	4.131000e+000	2.005785e-004	9.140752e+001
1.628060e+002	4.224000e+000	1.994634e-004	9.135946e+001
1.629000e+002	4.318000e+000	1.984939e-004	9.132798e+001
1.629940e+002	4.412000e+000	1.975503e-004	9.130157e+001
1.631030e+002	4.521000e+000	1.965283e-004	9.128599e+001
1.631960e+002	4.614000e+000	1.954285e-004	9.127077e+001
1.632900e+002	4.708000e+000	1.944753e-004	9.126836e+001
1.633990e+002	4.817000e+000	1.934869e-004	9.127074e+001
1.634930e+002	4.911000e+000	1.924256e-004	9.127663e+001
1.636020e+002	5.020000e+000	1.914533e-004	9.129255e+001
1.637110e+002	5.129000e+000	1.903982e-004	9.131468e+001
1.638050e+002	5.223000e+000	1.893255e-004	9.134755e+001
1.638980e+002	5.316000e+000	1.884527e-004	9.138393e+001
1.640080e+002	5.426000e+000	1.875227e-004	9.142899e+001
1.641010e+002	5.519000e+000	1.865049e-004	9.147048e+001
1.642100e+002	5.628000e+000	1.856578e-004	9.152731e+001
1.643040e+002	5.722000e+000	1.846119e-004	9.159830e+001
1.644130e+002	5.831000e+000	1.837686e-004	9.166270e+001
1.644790e+002	5.897000e+000	1.827914e-004	9.174763e+001
