TimeAll	TimeExperiment	R	Theta
1.650020e+002	7.999992e-002	2.384088e-004	9.934376e+001
1.651350e+002	2.130001e-001	2.380775e-004	9.913593e+001
1.652290e+002	3.069999e-001	2.377322e-004	9.894733e+001
1.653220e+002	4.000001e-001	2.374118e-004	9.876833e+001
1.654310e+002	5.090001e-001	2.370529e-004	9.858212e+001
1.655410e+002	6.190000e-001	2.366166e-004	9.836485e+001
1.656500e+002	7.279999e-001	2.361806e-004	9.814798e+001
1.657590e+002	8.369999e-001	2.356987e-004	9.792959e+001
1.658530e+002	9.310000e-001	2.352093e-004	9.771852e+001
1.659460e+002	1.024000e+000	2.347637e-004	9.753218e+001
1.660400e+002	1.118000e+000	2.342830e-004	9.734927e+001
1.661490e+002	1.227000e+000	2.338305e-004	9.716663e+001
1.662430e+002	1.321000e+000	2.332542e-004	9.695253e+001
1.663360e+002	1.414000e+000	2.327723e-004	9.677352e+001
1.664300e+002	1.508000e+000	2.322527e-004	9.659764e+001
1.665230e+002	1.601000e+000	2.316687e-004	9.640959e+001
1.666170e+002	1.695000e+000	2.311444e-004	9.623631e+001
1.667110e+002	1.789000e+000	2.305963e-004	9.606558e+001
1.668200e+002	1.898000e+000	2.299893e-004	9.588875e+001
1.669130e+002	1.991000e+000	2.293258e-004	9.568476e+001
1.670230e+002	2.101000e+000	2.286872e-004	9.550581e+001
1.671160e+002	2.194000e+000	2.279612e-004	9.531215e+001
1.672100e+002	2.288000e+000	2.273307e-004	9.514953e+001
1.673030e+002	2.381000e+000	2.266668e-004	9.498343e+001
1.673970e+002	2.475000e+000	2.259808e-004	9.481049e+001
1.674910e+002	2.569000e+000	2.252986e-004	9.466222e+001
1.676000e+002	2.678000e+000	2.245519e-004	9.448883e+001
1.676930e+002	2.771000e+000	2.237630e-004	9.432109e+001
1.678030e+002	2.881000e+000	2.230118e-004	9.416548e+001
1.678960e+002	2.974000e+000	2.221844e-004	9.398116e+001
1.680050e+002	3.083000e+000	2.213940e-004	9.383675e+001
1.680990e+002	3.177000e+000	2.205292e-004	9.367450e+001
1.682080e+002	3.286000e+000	2.197150e-004	9.352930e+001
1.683020e+002	3.380000e+000	2.188213e-004	9.337755e+001
1.684110e+002	3.489000e+000	2.179811e-004	9.323891e+001
1.685050e+002	3.583000e+000	2.170151e-004	9.308959e+001
1.685980e+002	3.676000e+000	2.162096e-004	9.296848e+001
1.686920e+002	3.770000e+000	2.153700e-004	9.284805e+001
1.687850e+002	3.863000e+000	2.145388e-004	9.273584e+001
1.688790e+002	3.957000e+000	2.137005e-004	9.262880e+001
1.689880e+002	4.066000e+000	2.128230e-004	9.251510e+001
1.690820e+002	4.160000e+000	2.118287e-004	9.240059e+001
1.691910e+002	4.269000e+000	2.109417e-004	9.229928e+001
1.692840e+002	4.362000e+000	2.099149e-004	9.219319e+001
1.693780e+002	4.456000e+000	2.090680e-004	9.211197e+001
1.694870e+002	4.565000e+000	2.081782e-004	9.201958e+001
1.695810e+002	4.659000e+000	2.071285e-004	9.193341e+001
1.696900e+002	4.768000e+000	2.062353e-004	9.185970e+001
1.697990e+002	4.877000e+000	2.051527e-004	9.177905e+001
1.698930e+002	4.971000e+000	2.041640e-004	9.171479e+001
1.699860e+002	5.064000e+000	2.032488e-004	9.165437e+001
1.700960e+002	5.174000e+000	2.023289e-004	9.160133e+001
1.702050e+002	5.283000e+000	2.012899e-004	9.155528e+001
1.702980e+002	5.376000e+000	2.002656e-004	9.151086e+001
1.703920e+002	5.470000e+000	1.993592e-004	9.147863e+001
1.704860e+002	5.564000e+000	1.984953e-004	9.145031e+001
1.705790e+002	5.657000e+000	1.975944e-004	9.142427e+001
1.706730e+002	5.751000e+000	1.967329e-004	9.140950e+001
1.707820e+002	5.860000e+000	1.957808e-004	9.139090e+001
1.708910e+002	5.969000e+000	1.947534e-004	9.138203e+001
1.709850e+002	6.063000e+000	1.937888e-004	9.138164e+001
1.710940e+002	6.172000e+000	1.929305e-004	9.139838e+001
1.712030e+002	6.281000e+000	1.918753e-004	9.139880e+001
1.713120e+002	6.390000e+000	1.909452e-004	9.142113e+001
1.714060e+002	6.484000e+000	1.899714e-004	9.145024e+001
1.715150e+002	6.593000e+000	1.890998e-004	9.148218e+001
1.716090e+002	6.687000e+000	1.882179e-004	9.151204e+001
1.717180e+002	6.796000e+000	1.873818e-004	9.155566e+001
1.718270e+002	6.905000e+000	1.864310e-004	9.160172e+001
1.719210e+002	6.999000e+000	1.855959e-004	9.165830e+001
1.720140e+002	7.092000e+000	1.848038e-004	9.170981e+001
1.721080e+002	7.186000e+000	1.840377e-004	9.177136e+001
1.722020e+002	7.280000e+000	1.832547e-004	9.183018e+001
1.722950e+002	7.373000e+000	1.825080e-004	9.189651e+001
1.724040e+002	7.482000e+000	1.817314e-004	9.197341e+001
1.724980e+002	7.576000e+000	1.808724e-004	9.206215e+001
1.726070e+002	7.685000e+000	1.800925e-004	9.214833e+001
1.726730e+002	7.751000e+000	1.792995e-004	9.224061e+001
1.727680e+002	7.846000e+000	1.786092e-004	9.232896e+001
1.729140e+002	7.992000e+000	1.778433e-004	9.242491e+001
