TimeAll	TimeExperiment	R	Theta
1.812400e+002	7.900000e-002	2.378027e-004	9.947691e+001
1.813710e+002	2.099998e-001	2.375517e-004	9.931748e+001
1.814810e+002	3.199999e-001	2.372430e-004	9.914067e+001
1.815740e+002	4.129999e-001	2.370031e-004	9.899311e+001
1.816830e+002	5.219998e-001	2.367143e-004	9.884296e+001
1.817770e+002	6.159999e-001	2.363922e-004	9.866676e+001
1.818860e+002	7.249999e-001	2.360626e-004	9.851539e+001
1.819800e+002	8.190000e-001	2.356861e-004	9.833491e+001
1.820730e+002	9.119999e-001	2.354113e-004	9.818991e+001
1.821670e+002	1.006000e+000	2.350358e-004	9.803885e+001
1.822610e+002	1.100000e+000	2.347188e-004	9.789260e+001
1.823700e+002	1.209000e+000	2.343216e-004	9.774100e+001
1.824630e+002	1.302000e+000	2.338895e-004	9.756657e+001
1.825570e+002	1.396000e+000	2.335270e-004	9.741430e+001
1.826500e+002	1.489000e+000	2.331250e-004	9.726585e+001
1.827440e+002	1.583000e+000	2.326891e-004	9.711228e+001
1.828380e+002	1.677000e+000	2.323140e-004	9.696258e+001
1.829310e+002	1.770000e+000	2.318773e-004	9.681200e+001
1.830250e+002	1.864000e+000	2.314082e-004	9.666149e+001
1.831180e+002	1.957000e+000	2.309588e-004	9.651523e+001
1.832120e+002	2.051000e+000	2.304868e-004	9.635969e+001
1.833210e+002	2.160000e+000	2.299786e-004	9.620606e+001
1.834300e+002	2.269000e+000	2.294087e-004	9.604612e+001
1.835240e+002	2.363000e+000	2.288528e-004	9.587856e+001
1.836180e+002	2.457000e+000	2.283651e-004	9.573315e+001
1.837270e+002	2.566000e+000	2.278210e-004	9.558647e+001
1.838200e+002	2.659000e+000	2.271916e-004	9.542587e+001
1.839140e+002	2.753000e+000	2.267012e-004	9.529906e+001
1.840080e+002	2.847000e+000	2.261310e-004	9.515530e+001
1.841170e+002	2.956000e+000	2.255596e-004	9.501421e+001
1.842100e+002	3.049000e+000	2.249250e-004	9.486655e+001
1.843040e+002	3.143000e+000	2.243286e-004	9.473922e+001
1.843980e+002	3.237000e+000	2.237812e-004	9.461427e+001
1.845070e+002	3.346000e+000	2.231660e-004	9.448169e+001
1.846000e+002	3.439000e+000	2.224547e-004	9.434238e+001
1.846940e+002	3.533000e+000	2.218310e-004	9.421421e+001
1.848030e+002	3.642000e+000	2.212197e-004	9.409492e+001
1.848970e+002	3.736000e+000	2.204962e-004	9.396195e+001
1.849900e+002	3.829000e+000	2.198295e-004	9.383594e+001
1.851000e+002	3.939000e+000	2.191627e-004	9.371828e+001
1.852090e+002	4.048000e+000	2.184057e-004	9.358755e+001
1.853180e+002	4.157000e+000	2.176142e-004	9.346433e+001
1.854120e+002	4.251000e+000	2.168626e-004	9.334383e+001
1.855050e+002	4.344000e+000	2.161648e-004	9.324371e+001
1.855990e+002	4.438000e+000	2.154966e-004	9.313874e+001
1.856920e+002	4.531000e+000	2.148149e-004	9.304414e+001
1.857860e+002	4.625000e+000	2.141025e-004	9.294104e+001
1.858800e+002	4.719000e+000	2.133908e-004	9.285621e+001
1.859890e+002	4.828000e+000	2.127132e-004	9.276420e+001
1.860820e+002	4.921000e+000	2.118725e-004	9.266914e+001
1.861760e+002	5.015000e+000	2.111580e-004	9.258932e+001
1.862700e+002	5.109000e+000	2.104374e-004	9.250526e+001
1.863630e+002	5.202000e+000	2.096932e-004	9.243408e+001
1.864570e+002	5.296000e+000	2.089811e-004	9.236480e+001
1.865660e+002	5.405000e+000	2.082479e-004	9.228883e+001
1.866750e+002	5.514000e+000	2.073746e-004	9.221261e+001
1.867690e+002	5.608000e+000	2.065282e-004	9.214245e+001
1.868620e+002	5.701000e+000	2.058135e-004	9.208176e+001
1.869720e+002	5.811000e+000	2.050648e-004	9.203247e+001
1.870650e+002	5.904000e+000	2.042098e-004	9.197079e+001
1.871740e+002	6.013000e+000	2.034584e-004	9.191487e+001
1.872680e+002	6.107000e+000	2.026225e-004	9.187605e+001
1.873620e+002	6.201000e+000	2.019141e-004	9.183326e+001
1.874710e+002	6.310000e+000	2.011626e-004	9.179499e+001
1.875640e+002	6.403000e+000	2.002898e-004	9.175948e+001
1.876580e+002	6.497000e+000	1.995845e-004	9.172918e+001
1.877670e+002	6.606000e+000	1.988452e-004	9.170565e+001
1.878610e+002	6.700000e+000	1.979856e-004	9.168146e+001
1.879540e+002	6.793000e+000	1.972565e-004	9.165939e+001
1.880480e+002	6.887000e+000	1.965485e-004	9.164378e+001
1.881570e+002	6.996000e+000	1.957941e-004	9.164066e+001
1.882660e+002	7.105000e+000	1.949759e-004	9.163007e+001
1.883600e+002	7.199000e+000	1.941476e-004	9.162925e+001
1.884540e+002	7.293000e+000	1.934435e-004	9.163038e+001
1.885470e+002	7.386000e+000	1.927186e-004	9.163973e+001
1.886560e+002	7.495000e+000	1.920231e-004	9.164575e+001
1.887500e+002	7.589000e+000	1.912169e-004	9.166026e+001
1.888590e+002	7.698000e+000	1.904669e-004	9.167961e+001
1.889530e+002	7.792000e+000	1.897165e-004	9.169539e+001
1.890620e+002	7.901000e+000	1.889968e-004	9.173083e+001
1.891710e+002	8.010000e+000	1.881818e-004	9.175375e+001
1.892650e+002	8.104000e+000	1.874323e-004	9.179543e+001
1.893580e+002	8.197000e+000	1.867726e-004	9.182703e+001
1.894520e+002	8.291000e+000	1.861500e-004	9.186480e+001
1.895450e+002	8.384000e+000	1.854826e-004	9.190740e+001
1.896390e+002	8.478000e+000	1.848451e-004	9.195086e+001
1.897480e+002	8.587000e+000	1.841668e-004	9.200066e+001
1.898420e+002	8.681000e+000	1.834051e-004	9.206052e+001
1.899510e+002	8.790000e+000	1.827860e-004	9.211489e+001
1.900600e+002	8.899000e+000	1.821023e-004	9.218424e+001
1.901540e+002	8.993000e+000	1.814333e-004	9.225259e+001
1.902630e+002	9.102000e+000	1.807705e-004	9.232013e+001
1.903570e+002	9.196000e+000	1.801452e-004	9.239645e+001
