TimeAll	TimeExperiment	R	Theta
5.758600e+001	8.100009e-002	2.334169e-004	1.116800e+002
5.773300e+001	2.279999e-001	2.343688e-004	1.114106e+002
5.784300e+001	3.380001e-001	2.353695e-004	1.111042e+002
5.795200e+001	4.470000e-001	2.363912e-004	1.107725e+002
5.804500e+001	5.400000e-001	2.374562e-004	1.104087e+002
5.813900e+001	6.340001e-001	2.383389e-004	1.100749e+002
5.823300e+001	7.279999e-001	2.392627e-004	1.097233e+002
5.832600e+001	8.210001e-001	2.401716e-004	1.093376e+002
5.843500e+001	9.300001e-001	2.411261e-004	1.089144e+002
5.854500e+001	1.040000e+000	2.422708e-004	1.083574e+002
5.863800e+001	1.133000e+000	2.432082e-004	1.078343e+002
5.873200e+001	1.227000e+000	2.440140e-004	1.073145e+002
5.882500e+001	1.320000e+000	2.448329e-004	1.067441e+002
5.891900e+001	1.414000e+000	2.455579e-004	1.061377e+002
5.902800e+001	1.523000e+000	2.462215e-004	1.054709e+002
5.912200e+001	1.617000e+000	2.468483e-004	1.046579e+002
5.923100e+001	1.726000e+000	2.471917e-004	1.038909e+002
5.932500e+001	1.820000e+000	2.473736e-004	1.029823e+002
5.943400e+001	1.929000e+000	2.473211e-004	1.020725e+002
5.952700e+001	2.022000e+000	2.468583e-004	1.010231e+002
5.963600e+001	2.131000e+000	2.461367e-004	1.000132e+002
5.973000e+001	2.225000e+000	2.448906e-004	9.888054e+001
5.982400e+001	2.319000e+000	2.434041e-004	9.785211e+001
5.993300e+001	2.428000e+000	2.413730e-004	9.676820e+001
6.002600e+001	2.521000e+000	2.385179e-004	9.553946e+001
6.013600e+001	2.631000e+000	2.354015e-004	9.446400e+001
6.022900e+001	2.724000e+000	2.312588e-004	9.330332e+001
6.032300e+001	2.818000e+000	2.272005e-004	9.235173e+001
6.041600e+001	2.911000e+000	2.226337e-004	9.148001e+001
6.052600e+001	3.021000e+000	2.176343e-004	9.069508e+001
6.061900e+001	3.114000e+000	2.116713e-004	8.998082e+001
6.072800e+001	3.223000e+000	2.058258e-004	8.948746e+001
6.082200e+001	3.317000e+000	2.000537e-004	8.919041e+001
6.091600e+001	3.411000e+000	1.946496e-004	8.909590e+001
6.100900e+001	3.504000e+000	1.894400e-004	8.917410e+001
6.110300e+001	3.598000e+000	1.844582e-004	8.941570e+001
6.119600e+001	3.691000e+000	1.797928e-004	8.983253e+001
6.129000e+001	3.785000e+000	1.754985e-004	9.038979e+001
6.138400e+001	3.879000e+000	1.716016e-004	9.108062e+001
6.147700e+001	3.972000e+000	1.681829e-004	9.186514e+001
6.157100e+001	4.066000e+000	1.650894e-004	9.273774e+001
6.166400e+001	4.159000e+000	1.623976e-004	9.370237e+001
6.175800e+001	4.253000e+000	1.601749e-004	9.468100e+001
6.182300e+001	4.318000e+000	1.583219e-004	9.565916e+001
6.191800e+001	4.413000e+000	1.567619e-004	9.668848e+001
