TimeAll	TimeExperiment	R	Theta
1.784990e+002	8.199978e-002	1.245796e-004	1.079797e+002
1.785960e+002	1.789999e-001	1.246431e-004	1.079864e+002
1.786960e+002	2.789998e-001	1.246467e-004	1.079731e+002
1.787920e+002	3.750000e-001	1.246580e-004	1.079637e+002
1.788870e+002	4.699998e-001	1.246824e-004	1.079501e+002
1.789820e+002	5.649998e-001	1.246688e-004	1.079355e+002
1.790790e+002	6.619999e-001	1.246916e-004	1.079257e+002
1.791750e+002	7.579999e-001	1.247110e-004	1.079057e+002
1.792720e+002	8.549998e-001	1.247352e-004	1.078955e+002
1.793680e+002	9.510000e-001	1.247476e-004	1.078793e+002
1.794650e+002	1.048000e+000	1.247782e-004	1.078571e+002
1.795590e+002	1.142000e+000	1.247758e-004	1.078438e+002
1.796520e+002	1.235000e+000	1.248217e-004	1.078305e+002
1.797430e+002	1.326000e+000	1.248274e-004	1.078155e+002
1.798370e+002	1.420000e+000	1.248600e-004	1.077993e+002
1.799340e+002	1.517000e+000	1.248704e-004	1.077659e+002
1.800290e+002	1.612000e+000	1.248878e-004	1.077524e+002
1.801200e+002	1.703000e+000	1.249084e-004	1.077321e+002
1.802140e+002	1.797000e+000	1.249315e-004	1.077216e+002
1.803100e+002	1.893000e+000	1.249344e-004	1.076941e+002
1.804060e+002	1.989000e+000	1.249477e-004	1.076731e+002
1.805030e+002	2.086000e+000	1.249901e-004	1.076555e+002
1.805960e+002	2.179000e+000	1.249817e-004	1.076276e+002
1.806930e+002	2.276000e+000	1.250131e-004	1.076082e+002
1.807870e+002	2.370000e+000	1.250477e-004	1.075895e+002
1.808810e+002	2.464000e+000	1.250728e-004	1.075723e+002
1.809740e+002	2.557000e+000	1.250619e-004	1.075447e+002
1.810690e+002	2.652000e+000	1.250999e-004	1.075250e+002
1.811620e+002	2.745000e+000	1.250998e-004	1.075016e+002
1.812570e+002	2.840000e+000	1.251329e-004	1.074809e+002
1.813500e+002	2.933000e+000	1.251653e-004	1.074542e+002
1.814420e+002	3.025000e+000	1.251682e-004	1.074331e+002
1.815390e+002	3.122000e+000	1.251741e-004	1.074130e+002
1.816340e+002	3.217000e+000	1.252153e-004	1.073847e+002
1.817290e+002	3.312000e+000	1.252278e-004	1.073608e+002
1.818230e+002	3.406000e+000	1.252562e-004	1.073356e+002
1.819160e+002	3.499000e+000	1.252629e-004	1.073108e+002
1.820120e+002	3.595000e+000	1.252743e-004	1.072916e+002
1.821050e+002	3.688000e+000	1.253108e-004	1.072681e+002
1.821980e+002	3.781000e+000	1.253242e-004	1.072418e+002
1.822920e+002	3.875000e+000	1.253530e-004	1.072148e+002
1.823880e+002	3.971000e+000	1.253707e-004	1.071778e+002
1.824830e+002	4.066000e+000	1.253995e-004	1.071539e+002
1.825750e+002	4.158000e+000	1.253962e-004	1.071342e+002
1.826720e+002	4.255000e+000	1.254198e-004	1.071118e+002
1.827690e+002	4.352000e+000	1.254553e-004	1.070759e+002
1.828620e+002	4.445000e+000	1.254424e-004	1.070588e+002
1.829570e+002	4.540000e+000	1.254720e-004	1.070253e+002
