TimeAll	TimeExperiment	R	Theta
6.810900e+001	8.100009e-002	1.261624e-004	1.052703e+002
6.821100e+001	1.830001e-001	1.261987e-004	1.050571e+002
6.830600e+001	2.780001e-001	1.261950e-004	1.048702e+002
6.840400e+001	3.760002e-001	1.261874e-004	1.046510e+002
6.849900e+001	4.710000e-001	1.261466e-004	1.044511e+002
6.859200e+001	5.640001e-001	1.261322e-004	1.042405e+002
6.868900e+001	6.610000e-001	1.260974e-004	1.040255e+002
6.878500e+001	7.570000e-001	1.260435e-004	1.038010e+002
6.888000e+001	8.520000e-001	1.259686e-004	1.035685e+002
6.897500e+001	9.470000e-001	1.258942e-004	1.033366e+002
6.907100e+001	1.043000e+000	1.257862e-004	1.031069e+002
6.916300e+001	1.135000e+000	1.256700e-004	1.028823e+002
6.925400e+001	1.226000e+000	1.255540e-004	1.026393e+002
6.934700e+001	1.319000e+000	1.254204e-004	1.024044e+002
6.944300e+001	1.415000e+000	1.252277e-004	1.021593e+002
6.953700e+001	1.509000e+000	1.250517e-004	1.019185e+002
6.963400e+001	1.606000e+000	1.248442e-004	1.016656e+002
6.973200e+001	1.704000e+000	1.246147e-004	1.014086e+002
6.982500e+001	1.797000e+000	1.243761e-004	1.011510e+002
6.992100e+001	1.893000e+000	1.240975e-004	1.009017e+002
7.001500e+001	1.987000e+000	1.238168e-004	1.006421e+002
7.011000e+001	2.082000e+000	1.235051e-004	1.004028e+002
7.020500e+001	2.177000e+000	1.231993e-004	1.001435e+002
7.029900e+001	2.271000e+000	1.228467e-004	9.989915e+001
7.039200e+001	2.364000e+000	1.224853e-004	9.965434e+001
7.048600e+001	2.458000e+000	1.221164e-004	9.941798e+001
7.057800e+001	2.550000e+000	1.216943e-004	9.918320e+001
7.066900e+001	2.641000e+000	1.213004e-004	9.896107e+001
7.076100e+001	2.733000e+000	1.208353e-004	9.874483e+001
7.085400e+001	2.826000e+000	1.203812e-004	9.852348e+001
7.094700e+001	2.919000e+000	1.199326e-004	9.831216e+001
7.104000e+001	3.012000e+000	1.194229e-004	9.810385e+001
7.113400e+001	3.106000e+000	1.189147e-004	9.789727e+001
7.122700e+001	3.199000e+000	1.184046e-004	9.771629e+001
7.132000e+001	3.292000e+000	1.178802e-004	9.752605e+001
7.141300e+001	3.385000e+000	1.173437e-004	9.734859e+001
7.150900e+001	3.481000e+000	1.167691e-004	9.717706e+001
7.160200e+001	3.574000e+000	1.162021e-004	9.702364e+001
7.169700e+001	3.669000e+000	1.156319e-004	9.687865e+001
7.179200e+001	3.764000e+000	1.150606e-004	9.674313e+001
7.188400e+001	3.856000e+000	1.144999e-004	9.661926e+001
7.198100e+001	3.953000e+000	1.138792e-004	9.649770e+001
7.207700e+001	4.049000e+000	1.132655e-004	9.637490e+001
7.217100e+001	4.143000e+000	1.126747e-004	9.628233e+001
7.226300e+001	4.235000e+000	1.120914e-004	9.619446e+001
7.235600e+001	4.328000e+000	1.115009e-004	9.612772e+001
7.244800e+001	4.420000e+000	1.109447e-004	9.606958e+001
7.254100e+001	4.513000e+000	1.103653e-004	9.601369e+001
7.263500e+001	4.607000e+000	1.097781e-004	9.596764e+001
7.272700e+001	4.699000e+000	1.091994e-004	9.593832e+001
7.281900e+001	4.791000e+000	1.086236e-004	9.593297e+001
7.291600e+001	4.888000e+000	1.080856e-004	9.589972e+001
7.300800e+001	4.980000e+000	1.075103e-004	9.590480e+001
7.310100e+001	5.073000e+000	1.069725e-004	9.591215e+001
7.319500e+001	5.167000e+000	1.064006e-004	9.593872e+001
7.329000e+001	5.262000e+000	1.058690e-004	9.597350e+001
7.338300e+001	5.355000e+000	1.053735e-004	9.599594e+001
7.347500e+001	5.447000e+000	1.048487e-004	9.604455e+001
7.357100e+001	5.543000e+000	1.043353e-004	9.609184e+001
7.366400e+001	5.636000e+000	1.038585e-004	9.615049e+001
7.375700e+001	5.729000e+000	1.033980e-004	9.622248e+001
7.385100e+001	5.823000e+000	1.029405e-004	9.629369e+001
7.394600e+001	5.918000e+000	1.024521e-004	9.637864e+001
7.403900e+001	6.011000e+000	1.019942e-004	9.646821e+001
7.413400e+001	6.106000e+000	1.015186e-004	9.656136e+001
7.422700e+001	6.199000e+000	1.011228e-004	9.666489e+001
7.432300e+001	6.295000e+000	1.006815e-004	9.677788e+001
7.441900e+001	6.391000e+000	1.002851e-004	9.689211e+001
