TimeAll	TimeExperiment	R	Theta
4.380000e-001	7.999992e-002	1.201647e-004	1.115275e+002
5.330000e-001	1.750000e-001	1.201603e-004	1.115277e+002
6.269999e-001	2.689998e-001	1.201457e-004	1.115421e+002
7.219999e-001	3.639998e-001	1.201135e-004	1.115366e+002
8.190000e-001	4.610000e-001	1.201648e-004	1.115234e+002
9.129999e-001	5.549998e-001	1.204549e-004	1.114066e+002
1.008000e+000	6.499999e-001	1.207490e-004	1.112757e+002
1.103000e+000	7.449999e-001	1.210428e-004	1.111582e+002
1.199000e+000	8.409998e-001	1.213092e-004	1.110324e+002
1.294000e+000	9.359999e-001	1.216118e-004	1.109094e+002
1.388000e+000	1.030000e+000	1.218885e-004	1.107764e+002
1.493000e+000	1.135000e+000	1.222282e-004	1.106270e+002
1.586000e+000	1.228000e+000	1.225218e-004	1.104749e+002
1.678000e+000	1.320000e+000	1.227957e-004	1.103272e+002
1.773000e+000	1.415000e+000	1.231174e-004	1.101601e+002
1.866000e+000	1.508000e+000	1.234168e-004	1.099811e+002
1.962000e+000	1.604000e+000	1.237527e-004	1.097777e+002
2.056000e+000	1.698000e+000	1.241363e-004	1.095636e+002
2.153000e+000	1.795000e+000	1.244640e-004	1.093275e+002
2.246000e+000	1.888000e+000	1.247949e-004	1.090609e+002
2.339000e+000	1.981000e+000	1.251625e-004	1.087995e+002
2.433000e+000	2.075000e+000	1.255218e-004	1.084868e+002
2.528000e+000	2.170000e+000	1.258542e-004	1.081614e+002
2.620000e+000	2.262000e+000	1.261964e-004	1.077972e+002
2.712000e+000	2.354000e+000	1.265545e-004	1.074020e+002
2.805000e+000	2.447000e+000	1.268647e-004	1.069826e+002
2.898000e+000	2.540000e+000	1.271326e-004	1.065244e+002
2.992000e+000	2.634000e+000	1.274140e-004	1.060100e+002
3.087000e+000	2.729000e+000	1.275796e-004	1.054504e+002
3.180000e+000	2.822000e+000	1.277055e-004	1.048400e+002
3.273000e+000	2.915000e+000	1.277555e-004	1.041884e+002
3.368000e+000	3.010000e+000	1.276540e-004	1.034607e+002
3.461000e+000	3.103000e+000	1.274073e-004	1.027001e+002
3.555000e+000	3.197000e+000	1.270372e-004	1.019205e+002
3.649000e+000	3.291000e+000	1.264369e-004	1.010907e+002
3.746000e+000	3.388000e+000	1.255967e-004	1.002056e+002
3.839000e+000	3.481000e+000	1.245928e-004	9.936651e+001
3.932000e+000	3.574000e+000	1.233069e-004	9.850877e+001
4.025000e+000	3.667000e+000	1.217919e-004	9.771922e+001
4.117000e+000	3.759000e+000	1.200929e-004	9.697013e+001
4.209000e+000	3.851000e+000	1.181337e-004	9.630721e+001
4.305000e+000	3.947000e+000	1.160695e-004	9.574376e+001
4.397000e+000	4.039000e+000	1.140045e-004	9.531879e+001
4.491000e+000	4.133000e+000	1.118642e-004	9.500741e+001
4.585000e+000	4.227000e+000	1.097471e-004	9.483410e+001
4.677000e+000	4.319000e+000	1.076904e-004	9.477625e+001
4.772000e+000	4.414000e+000	1.056850e-004	9.486250e+001
4.866000e+000	4.508000e+000	1.037908e-004	9.504056e+001
4.959000e+000	4.601000e+000	1.021114e-004	9.530362e+001
5.055000e+000	4.697000e+000	1.004890e-004	9.567712e+001
5.151000e+000	4.793000e+000	9.897249e-005	9.612237e+001
5.246000e+000	4.888000e+000	9.764528e-005	9.662334e+001
5.336000e+000	4.978000e+000	9.651842e-005	9.713023e+001
