TimeAll	TimeExperiment	R	Theta
1.244880e+002	7.900000e-002	1.243768e-004	1.082700e+002
1.245830e+002	1.740000e-001	1.244178e-004	1.082466e+002
1.246820e+002	2.730000e-001	1.244263e-004	1.082111e+002
1.247760e+002	3.670001e-001	1.244727e-004	1.081825e+002
1.248680e+002	4.590001e-001	1.245027e-004	1.081495e+002
1.249640e+002	5.550001e-001	1.245368e-004	1.081245e+002
1.250580e+002	6.489999e-001	1.245756e-004	1.080858e+002
1.251530e+002	7.440000e-001	1.246173e-004	1.080392e+002
1.252490e+002	8.399999e-001	1.246655e-004	1.079923e+002
1.253430e+002	9.340000e-001	1.246861e-004	1.079501e+002
1.254350e+002	1.026000e+000	1.247346e-004	1.079102e+002
1.255300e+002	1.121000e+000	1.247908e-004	1.078647e+002
1.256260e+002	1.217000e+000	1.248265e-004	1.078269e+002
1.257230e+002	1.314000e+000	1.248522e-004	1.077698e+002
1.258170e+002	1.408000e+000	1.249093e-004	1.077299e+002
1.259140e+002	1.505000e+000	1.249349e-004	1.076710e+002
1.260110e+002	1.602000e+000	1.249747e-004	1.076234e+002
1.261060e+002	1.697000e+000	1.250355e-004	1.075685e+002
1.262000e+002	1.791000e+000	1.250749e-004	1.075230e+002
1.262950e+002	1.886000e+000	1.251298e-004	1.074711e+002
1.263880e+002	1.979000e+000	1.251581e-004	1.074199e+002
1.264830e+002	2.074000e+000	1.251915e-004	1.073682e+002
1.265790e+002	2.170000e+000	1.252431e-004	1.073164e+002
1.266720e+002	2.263000e+000	1.252620e-004	1.072564e+002
1.267640e+002	2.355000e+000	1.252989e-004	1.072124e+002
1.268580e+002	2.449000e+000	1.253561e-004	1.071495e+002
1.269540e+002	2.545000e+000	1.253845e-004	1.070926e+002
1.270490e+002	2.640000e+000	1.254328e-004	1.070361e+002
1.271440e+002	2.735000e+000	1.254535e-004	1.069874e+002
1.272380e+002	2.829000e+000	1.254822e-004	1.069278e+002
1.273340e+002	2.925000e+000	1.255097e-004	1.068763e+002
1.274310e+002	3.022000e+000	1.255502e-004	1.068125e+002
1.275250e+002	3.116000e+000	1.255855e-004	1.067518e+002
1.276170e+002	3.208000e+000	1.256197e-004	1.066946e+002
1.277120e+002	3.303000e+000	1.256730e-004	1.066405e+002
1.278080e+002	3.399000e+000	1.256960e-004	1.065714e+002
1.279040e+002	3.495000e+000	1.257301e-004	1.065080e+002
1.279980e+002	3.589000e+000	1.257591e-004	1.064354e+002
1.280920e+002	3.683000e+000	1.258000e-004	1.063783e+002
1.281880e+002	3.779000e+000	1.258262e-004	1.063049e+002
1.282820e+002	3.873000e+000	1.258431e-004	1.062449e+002
1.283760e+002	3.967000e+000	1.258597e-004	1.061829e+002
1.284700e+002	4.061000e+000	1.259236e-004	1.061052e+002
1.285640e+002	4.155000e+000	1.259189e-004	1.060481e+002
1.286560e+002	4.247000e+000	1.259507e-004	1.059729e+002
1.287490e+002	4.340000e+000	1.259883e-004	1.059051e+002
1.288420e+002	4.433000e+000	1.259942e-004	1.058226e+002
1.289370e+002	4.528000e+000	1.260223e-004	1.057573e+002
1.290310e+002	4.622000e+000	1.260486e-004	1.056794e+002
1.291260e+002	4.717000e+000	1.260458e-004	1.056124e+002
1.292220e+002	4.813000e+000	1.260686e-004	1.055348e+002
1.293150e+002	4.906000e+000	1.261011e-004	1.054552e+002
1.294090e+002	5.000000e+000	1.261179e-004	1.053823e+002
1.295060e+002	5.097000e+000	1.261338e-004	1.052951e+002
