TimeAll	TimeExperiment	R	Theta
1.472790e+002	8.300018e-002	1.247656e-004	1.078983e+002
1.473760e+002	1.800001e-001	1.247745e-004	1.078819e+002
1.474730e+002	2.770002e-001	1.248029e-004	1.078703e+002
1.475660e+002	3.700001e-001	1.248210e-004	1.078378e+002
1.476650e+002	4.690001e-001	1.248551e-004	1.078204e+002
1.477600e+002	5.640001e-001	1.248417e-004	1.077950e+002
1.478550e+002	6.590002e-001	1.249105e-004	1.077667e+002
1.479510e+002	7.550001e-001	1.249322e-004	1.077392e+002
1.480470e+002	8.510001e-001	1.249438e-004	1.077126e+002
1.481420e+002	9.460001e-001	1.249753e-004	1.076634e+002
1.482360e+002	1.040000e+000	1.250218e-004	1.076402e+002
1.483330e+002	1.137000e+000	1.250394e-004	1.076128e+002
1.484280e+002	1.232000e+000	1.250781e-004	1.075756e+002
1.485300e+002	1.334000e+000	1.251251e-004	1.075435e+002
1.486270e+002	1.431000e+000	1.251503e-004	1.075042e+002
1.487230e+002	1.527000e+000	1.251390e-004	1.074757e+002
1.488180e+002	1.622000e+000	1.251952e-004	1.074310e+002
1.489120e+002	1.716000e+000	1.252239e-004	1.074057e+002
1.490070e+002	1.811000e+000	1.252376e-004	1.073681e+002
1.491020e+002	1.906000e+000	1.252838e-004	1.073257e+002
1.491960e+002	2.000000e+000	1.253018e-004	1.072910e+002
1.492890e+002	2.093000e+000	1.253243e-004	1.072548e+002
1.493840e+002	2.188000e+000	1.253583e-004	1.072238e+002
1.494800e+002	2.284000e+000	1.253924e-004	1.071882e+002
1.495760e+002	2.380000e+000	1.253870e-004	1.071485e+002
1.496760e+002	2.480000e+000	1.254520e-004	1.070998e+002
1.497790e+002	2.583000e+000	1.254975e-004	1.070676e+002
1.498740e+002	2.678000e+000	1.255050e-004	1.070237e+002
1.499660e+002	2.770000e+000	1.255234e-004	1.069836e+002
1.500600e+002	2.864000e+000	1.255542e-004	1.069409e+002
1.501560e+002	2.960000e+000	1.255864e-004	1.069090e+002
1.502510e+002	3.055000e+000	1.256337e-004	1.068611e+002
1.503440e+002	3.148000e+000	1.256319e-004	1.068242e+002
1.504400e+002	3.244000e+000	1.256528e-004	1.067779e+002
1.505320e+002	3.336000e+000	1.256940e-004	1.067356e+002
1.506230e+002	3.427000e+000	1.257058e-004	1.066898e+002
1.507170e+002	3.521000e+000	1.257575e-004	1.066519e+002
1.508110e+002	3.615000e+000	1.257809e-004	1.065980e+002
1.509060e+002	3.710000e+000	1.258097e-004	1.065570e+002
1.510000e+002	3.804000e+000	1.258013e-004	1.065138e+002
1.510930e+002	3.897000e+000	1.258504e-004	1.064667e+002
1.511890e+002	3.993000e+000	1.258698e-004	1.064239e+002
1.512840e+002	4.088000e+000	1.258989e-004	1.063766e+002
1.513770e+002	4.181000e+000	1.259123e-004	1.063283e+002
1.514740e+002	4.278000e+000	1.259453e-004	1.062846e+002
1.515660e+002	4.370000e+000	1.259522e-004	1.062334e+002
1.516600e+002	4.464000e+000	1.259641e-004	1.061899e+002
1.517550e+002	4.559000e+000	1.260006e-004	1.061354e+002
1.518480e+002	4.652000e+000	1.260291e-004	1.060909e+002
1.519420e+002	4.746000e+000	1.260430e-004	1.060449e+002
1.520350e+002	4.839000e+000	1.260846e-004	1.059879e+002
1.521280e+002	4.932000e+000	1.260793e-004	1.059406e+002
1.522230e+002	5.027000e+000	1.261102e-004	1.058965e+002
1.523180e+002	5.122000e+000	1.261221e-004	1.058403e+002
1.524120e+002	5.216000e+000	1.261400e-004	1.057931e+002
1.525060e+002	5.310000e+000	1.261341e-004	1.057357e+002
1.526010e+002	5.405000e+000	1.261476e-004	1.056791e+002
1.526970e+002	5.501000e+000	1.261779e-004	1.056291e+002
1.527900e+002	5.594000e+000	1.262126e-004	1.055779e+002
1.528870e+002	5.691000e+000	1.262201e-004	1.055321e+002
1.529800e+002	5.784000e+000	1.262243e-004	1.054819e+002
1.530750e+002	5.879000e+000	1.262336e-004	1.054321e+002
1.531680e+002	5.972000e+000	1.262333e-004	1.053711e+002
1.532620e+002	6.066000e+000	1.262348e-004	1.053172e+002
1.533570e+002	6.161000e+000	1.262501e-004	1.052628e+002
1.534530e+002	6.257000e+000	1.262707e-004	1.052001e+002
1.535480e+002	6.352000e+000	1.262909e-004	1.051504e+002
1.536420e+002	6.446000e+000	1.262917e-004	1.051000e+002
1.537380e+002	6.542000e+000	1.263051e-004	1.050310e+002
1.538320e+002	6.636000e+000	1.263057e-004	1.049795e+002
1.539250e+002	6.729000e+000	1.262975e-004	1.049259e+002
1.540200e+002	6.824000e+000	1.263057e-004	1.048707e+002
1.541120e+002	6.916000e+000	1.263303e-004	1.048063e+002
1.542070e+002	7.011000e+000	1.263364e-004	1.047522e+002
1.543080e+002	7.112000e+000	1.263333e-004	1.046889e+002
1.544010e+002	7.205000e+000	1.263374e-004	1.046389e+002
1.544980e+002	7.302000e+000	1.263331e-004	1.045812e+002
1.545920e+002	7.396000e+000	1.263312e-004	1.045201e+002
1.546870e+002	7.491000e+000	1.263343e-004	1.044606e+002
1.547830e+002	7.587000e+000	1.263413e-004	1.043990e+002
1.548740e+002	7.678000e+000	1.263308e-004	1.043447e+002
1.549680e+002	7.772000e+000	1.263328e-004	1.042925e+002
1.550640e+002	7.868000e+000	1.263254e-004	1.042297e+002
1.551570e+002	7.961000e+000	1.263196e-004	1.041626e+002
1.552530e+002	8.057000e+000	1.263368e-004	1.041155e+002
1.553470e+002	8.151000e+000	1.263217e-004	1.040556e+002
1.554400e+002	8.244000e+000	1.263193e-004	1.039958e+002
1.555330e+002	8.337000e+000	1.263370e-004	1.039351e+002
1.556260e+002	8.430000e+000	1.263124e-004	1.038781e+002
1.557220e+002	8.526000e+000	1.262719e-004	1.038120e+002
1.558150e+002	8.619000e+000	1.262777e-004	1.037455e+002
1.559090e+002	8.713000e+000	1.262799e-004	1.036971e+002
1.560030e+002	8.807000e+000	1.262478e-004	1.036424e+002
1.560960e+002	8.900000e+000	1.262220e-004	1.035703e+002
1.561890e+002	8.993000e+000	1.262156e-004	1.035154e+002
1.562840e+002	9.088000e+000	1.261873e-004	1.034502e+002
1.563770e+002	9.181000e+000	1.261798e-004	1.033904e+002
1.564720e+002	9.276000e+000	1.261553e-004	1.033191e+002
1.565650e+002	9.369000e+000	1.261168e-004	1.032601e+002
1.566600e+002	9.464000e+000	1.261110e-004	1.031847e+002
1.567520e+002	9.556000e+000	1.261007e-004	1.031295e+002
1.568470e+002	9.651000e+000	1.260545e-004	1.030618e+002
1.569390e+002	9.743000e+000	1.260442e-004	1.030029e+002
1.570340e+002	9.838000e+000	1.260078e-004	1.029238e+002
1.571300e+002	9.934000e+000	1.259855e-004	1.028600e+002
1.572220e+002	1.002600e+001	1.259381e-004	1.027966e+002
1.573150e+002	1.011900e+001	1.259136e-004	1.027340e+002
1.574080e+002	1.021200e+001	1.258740e-004	1.026630e+002
1.575030e+002	1.030700e+001	1.258370e-004	1.025965e+002
1.575960e+002	1.040000e+001	1.258007e-004	1.025260e+002
1.576910e+002	1.049500e+001	1.257611e-004	1.024492e+002
