TimeAll	TimeExperiment	R	Theta
2.496800e+001	8.100009e-002	1.267746e-004	1.061497e+002
2.506500e+001	1.780002e-001	1.269341e-004	1.057796e+002
2.516100e+001	2.740002e-001	1.270556e-004	1.054101e+002
2.525800e+001	3.710001e-001	1.271541e-004	1.050144e+002
2.535200e+001	4.650002e-001	1.272167e-004	1.046057e+002
2.544900e+001	5.620000e-001	1.272463e-004	1.041830e+002
2.554700e+001	6.600001e-001	1.272113e-004	1.037084e+002
2.564000e+001	7.530000e-001	1.271110e-004	1.032525e+002
2.573600e+001	8.490002e-001	1.269789e-004	1.027678e+002
2.583000e+001	9.430001e-001	1.267466e-004	1.022519e+002
2.592500e+001	1.038000e+000	1.264742e-004	1.017375e+002
2.602500e+001	1.138000e+000	1.260644e-004	1.011811e+002
2.612000e+001	1.233000e+000	1.256009e-004	1.006305e+002
2.621500e+001	1.328000e+000	1.250446e-004	1.000908e+002
2.631000e+001	1.423000e+000	1.243633e-004	9.952568e+001
2.640300e+001	1.516000e+000	1.236287e-004	9.898946e+001
2.649700e+001	1.610000e+000	1.227465e-004	9.844682e+001
2.659000e+001	1.703000e+000	1.218309e-004	9.794640e+001
2.668200e+001	1.795000e+000	1.207758e-004	9.745823e+001
2.677600e+001	1.889000e+000	1.196408e-004	9.698141e+001
2.687300e+001	1.986000e+000	1.184190e-004	9.653720e+001
2.696900e+001	2.082000e+000	1.170640e-004	9.614474e+001
2.706400e+001	2.177000e+000	1.157358e-004	9.580820e+001
2.716000e+001	2.273000e+000	1.143194e-004	9.553106e+001
2.725600e+001	2.369000e+000	1.129033e-004	9.529143e+001
2.735100e+001	2.464000e+000	1.115081e-004	9.511574e+001
2.744300e+001	2.556000e+000	1.101350e-004	9.499677e+001
2.753500e+001	2.648000e+000	1.088311e-004	9.493678e+001
2.762800e+001	2.741000e+000	1.074834e-004	9.492307e+001
2.772200e+001	2.835000e+000	1.061365e-004	9.496112e+001
2.781600e+001	2.929000e+000	1.048648e-004	9.505838e+001
2.790900e+001	3.022000e+000	1.036601e-004	9.519379e+001
2.800500e+001	3.118000e+000	1.024746e-004	9.538179e+001
2.809900e+001	3.212000e+000	1.013894e-004	9.558771e+001
2.819700e+001	3.310000e+000	1.002991e-004	9.585581e+001
