TimeAll	TimeExperiment	R	Theta
4.277600e+001	8.000016e-002	1.262930e-004	1.061387e+002
4.287300e+001	1.770000e-001	1.263992e-004	1.058673e+002
4.296900e+001	2.730000e-001	1.265031e-004	1.055856e+002
4.306300e+001	3.670001e-001	1.265849e-004	1.053107e+002
4.315500e+001	4.590001e-001	1.266405e-004	1.050143e+002
4.324900e+001	5.530000e-001	1.266669e-004	1.047183e+002
4.334500e+001	6.490002e-001	1.266764e-004	1.043921e+002
4.343900e+001	7.430000e-001	1.266893e-004	1.040743e+002
4.353100e+001	8.350000e-001	1.266629e-004	1.037498e+002
4.362400e+001	9.280000e-001	1.265718e-004	1.034214e+002
4.371600e+001	1.020000e+000	1.264773e-004	1.030727e+002
4.380900e+001	1.113000e+000	1.263375e-004	1.027162e+002
4.390500e+001	1.209000e+000	1.261407e-004	1.023553e+002
4.399900e+001	1.303000e+000	1.259496e-004	1.019655e+002
4.409700e+001	1.401000e+000	1.256647e-004	1.015818e+002
4.419400e+001	1.498000e+000	1.253475e-004	1.011767e+002
4.428900e+001	1.593000e+000	1.249874e-004	1.007838e+002
4.438400e+001	1.688000e+000	1.245921e-004	1.003849e+002
4.447900e+001	1.783000e+000	1.241369e-004	1.000127e+002
4.457300e+001	1.877000e+000	1.236245e-004	9.961063e+001
4.466800e+001	1.972000e+000	1.230592e-004	9.923107e+001
4.476100e+001	2.065000e+000	1.224792e-004	9.887759e+001
4.485700e+001	2.161000e+000	1.217408e-004	9.849906e+001
4.495200e+001	2.256000e+000	1.210005e-004	9.813707e+001
4.504600e+001	2.350000e+000	1.201335e-004	9.775459e+001
4.514400e+001	2.448000e+000	1.192706e-004	9.737486e+001
4.524100e+001	2.545000e+000	1.183976e-004	9.703889e+001
4.533500e+001	2.639000e+000	1.175104e-004	9.674211e+001
4.543100e+001	2.735000e+000	1.165867e-004	9.647101e+001
4.552600e+001	2.830000e+000	1.156225e-004	9.621836e+001
4.562000e+001	2.924000e+000	1.146728e-004	9.601234e+001
4.571300e+001	3.017000e+000	1.137091e-004	9.581300e+001
4.580700e+001	3.111000e+000	1.127572e-004	9.566650e+001
4.590100e+001	3.205000e+000	1.118068e-004	9.554057e+001
4.599300e+001	3.297000e+000	1.108232e-004	9.544421e+001
4.608800e+001	3.392000e+000	1.098619e-004	9.536931e+001
4.618300e+001	3.487000e+000	1.089120e-004	9.531347e+001
4.627700e+001	3.581000e+000	1.079210e-004	9.527757e+001
4.637100e+001	3.675000e+000	1.069995e-004	9.529813e+001
4.646500e+001	3.769000e+000	1.061033e-004	9.531409e+001
4.655900e+001	3.863000e+000	1.052067e-004	9.538403e+001
4.665300e+001	3.957000e+000	1.043531e-004	9.546493e+001
4.674600e+001	4.050000e+000	1.034985e-004	9.555962e+001
4.683900e+001	4.143000e+000	1.026860e-004	9.570789e+001
4.693100e+001	4.235000e+000	1.019466e-004	9.583870e+001
4.702600e+001	4.330000e+000	1.011768e-004	9.601161e+001
4.712000e+001	4.424000e+000	1.004576e-004	9.619529e+001
4.721500e+001	4.519000e+000	9.979230e-005	9.639697e+001
4.731100e+001	4.615000e+000	9.915683e-005	9.660171e+001
4.740400e+001	4.708000e+000	9.853040e-005	9.682120e+001
4.749800e+001	4.802000e+000	9.789431e-005	9.707081e+001
