TimeAll	TimeExperiment	R	Theta
8.498800e+001	7.999992e-002	1.255587e-004	1.073139e+002
8.508600e+001	1.780000e-001	1.256222e-004	1.072202e+002
8.517700e+001	2.690001e-001	1.256624e-004	1.071393e+002
8.526700e+001	3.590000e-001	1.257409e-004	1.070376e+002
8.536000e+001	4.519999e-001	1.258069e-004	1.069466e+002
8.545400e+001	5.460000e-001	1.258645e-004	1.068422e+002
8.555700e+001	6.489999e-001	1.259282e-004	1.067212e+002
8.565000e+001	7.419999e-001	1.259901e-004	1.066116e+002
8.574000e+001	8.320000e-001	1.260709e-004	1.065145e+002
8.583600e+001	9.280000e-001	1.261134e-004	1.063903e+002
8.593200e+001	1.024000e+000	1.261613e-004	1.062637e+002
8.602500e+001	1.117000e+000	1.262096e-004	1.061566e+002
8.611800e+001	1.210000e+000	1.262571e-004	1.060342e+002
8.621700e+001	1.309000e+000	1.263160e-004	1.059006e+002
8.631300e+001	1.405000e+000	1.263692e-004	1.057666e+002
8.640400e+001	1.496000e+000	1.264224e-004	1.056550e+002
8.649800e+001	1.590000e+000	1.264164e-004	1.055262e+002
8.659200e+001	1.684000e+000	1.264672e-004	1.053973e+002
8.668500e+001	1.777000e+000	1.265010e-004	1.052611e+002
8.677700e+001	1.869000e+000	1.265119e-004	1.051210e+002
8.686600e+001	1.958000e+000	1.265452e-004	1.049939e+002
8.696300e+001	2.055000e+000	1.265484e-004	1.048508e+002
8.705800e+001	2.150000e+000	1.265568e-004	1.047020e+002
8.715600e+001	2.248000e+000	1.265540e-004	1.045494e+002
8.724800e+001	2.340000e+000	1.265737e-004	1.044088e+002
8.733800e+001	2.430000e+000	1.265493e-004	1.042565e+002
8.743800e+001	2.530000e+000	1.265297e-004	1.040915e+002
8.753000e+001	2.622000e+000	1.265089e-004	1.039353e+002
8.762200e+001	2.714000e+000	1.265137e-004	1.037851e+002
8.771700e+001	2.809000e+000	1.264522e-004	1.036117e+002
8.780900e+001	2.901000e+000	1.264291e-004	1.034561e+002
8.790500e+001	2.997000e+000	1.263723e-004	1.032890e+002
8.799600e+001	3.088000e+000	1.262895e-004	1.031221e+002
8.808600e+001	3.178000e+000	1.262510e-004	1.029689e+002
8.817500e+001	3.267000e+000	1.261565e-004	1.028024e+002
8.826800e+001	3.360000e+000	1.260842e-004	1.026309e+002
8.837300e+001	3.465000e+000	1.259778e-004	1.024295e+002
8.846600e+001	3.558000e+000	1.258681e-004	1.022487e+002
8.855700e+001	3.649000e+000	1.257660e-004	1.020779e+002
8.865400e+001	3.746000e+000	1.256472e-004	1.018875e+002
8.874700e+001	3.839000e+000	1.254801e-004	1.017022e+002
8.884000e+001	3.932000e+000	1.253334e-004	1.015211e+002
8.893600e+001	4.028000e+000	1.251412e-004	1.013154e+002
8.903100e+001	4.123000e+000	1.249491e-004	1.011245e+002
8.912600e+001	4.218000e+000	1.247634e-004	1.009344e+002
8.921800e+001	4.310000e+000	1.245553e-004	1.007515e+002
8.930800e+001	4.400000e+000	1.243614e-004	1.005576e+002
8.940100e+001	4.493000e+000	1.241530e-004	1.003729e+002
8.949600e+001	4.588000e+000	1.238900e-004	1.001820e+002
8.959100e+001	4.683000e+000	1.236546e-004	9.999890e+001
8.968200e+001	4.774000e+000	1.234208e-004	9.981578e+001
8.977400e+001	4.866000e+000	1.231547e-004	9.962573e+001
8.987000e+001	4.962000e+000	1.228800e-004	9.943826e+001
8.996000e+001	5.052000e+000	1.225899e-004	9.926675e+001
9.005300e+001	5.145000e+000	1.222908e-004	9.908624e+001
9.014700e+001	5.239000e+000	1.219732e-004	9.891470e+001
9.024400e+001	5.336000e+000	1.216237e-004	9.872974e+001
