TimeAll	TimeExperiment	R	Theta
4.802100e+001	8.099985e-002	1.260705e-004	1.065816e+002
4.811500e+001	1.750000e-001	1.262030e-004	1.063675e+002
4.821700e+001	2.770000e-001	1.263199e-004	1.060988e+002
4.831300e+001	3.729999e-001	1.263953e-004	1.058342e+002
4.840800e+001	4.679999e-001	1.264772e-004	1.055747e+002
4.850400e+001	5.639999e-001	1.265310e-004	1.052744e+002
4.860000e+001	6.599998e-001	1.266010e-004	1.049912e+002
4.869200e+001	7.519999e-001	1.266324e-004	1.047175e+002
4.878800e+001	8.479998e-001	1.266476e-004	1.044397e+002
4.888600e+001	9.459999e-001	1.266064e-004	1.041225e+002
4.898000e+001	1.040000e+000	1.265925e-004	1.038364e+002
4.907500e+001	1.135000e+000	1.265459e-004	1.035115e+002
4.917100e+001	1.231000e+000	1.264366e-004	1.031825e+002
4.926800e+001	1.328000e+000	1.262941e-004	1.028749e+002
4.936400e+001	1.424000e+000	1.261076e-004	1.025347e+002
4.946000e+001	1.520000e+000	1.259485e-004	1.022075e+002
4.955600e+001	1.616000e+000	1.257361e-004	1.018389e+002
4.965300e+001	1.713000e+000	1.255024e-004	1.014791e+002
4.974700e+001	1.807000e+000	1.251755e-004	1.011265e+002
4.984000e+001	1.900000e+000	1.248655e-004	1.007663e+002
4.993600e+001	1.996000e+000	1.245166e-004	1.003991e+002
5.002900e+001	2.089000e+000	1.241126e-004	1.000518e+002
5.012300e+001	2.183000e+000	1.236826e-004	9.970687e+001
5.021600e+001	2.276000e+000	1.232001e-004	9.936217e+001
5.031100e+001	2.371000e+000	1.227003e-004	9.905553e+001
5.040500e+001	2.465000e+000	1.221383e-004	9.873575e+001
5.049900e+001	2.559000e+000	1.214857e-004	9.838257e+001
5.059300e+001	2.653000e+000	1.208316e-004	9.803723e+001
5.068700e+001	2.747000e+000	1.201556e-004	9.774303e+001
5.078200e+001	2.842000e+000	1.194504e-004	9.745658e+001
5.087500e+001	2.935000e+000	1.187127e-004	9.717381e+001
5.096600e+001	3.026000e+000	1.179892e-004	9.692593e+001
5.105600e+001	3.116000e+000	1.172002e-004	9.668246e+001
5.115100e+001	3.211000e+000	1.164150e-004	9.645863e+001
5.124400e+001	3.304000e+000	1.156113e-004	9.626886e+001
5.133800e+001	3.398000e+000	1.148014e-004	9.607887e+001
5.143300e+001	3.493000e+000	1.139391e-004	9.590118e+001
5.152900e+001	3.589000e+000	1.130936e-004	9.575380e+001
5.162100e+001	3.681000e+000	1.122449e-004	9.561138e+001
5.171600e+001	3.776000e+000	1.113866e-004	9.550227e+001
5.180800e+001	3.868000e+000	1.105685e-004	9.541256e+001
5.190200e+001	3.962000e+000	1.097070e-004	9.534303e+001
5.199400e+001	4.054000e+000	1.088203e-004	9.527937e+001
5.208900e+001	4.149000e+000	1.079646e-004	9.527370e+001
5.218600e+001	4.246000e+000	1.070782e-004	9.526655e+001
5.228200e+001	4.342000e+000	1.061981e-004	9.526505e+001
5.237700e+001	4.437000e+000	1.053754e-004	9.532758e+001
5.247100e+001	4.531000e+000	1.045665e-004	9.540788e+001
5.256500e+001	4.625000e+000	1.037841e-004	9.548768e+001
5.266000e+001	4.720000e+000	1.030103e-004	9.559276e+001
5.275400e+001	4.814000e+000	1.022816e-004	9.572557e+001
5.284900e+001	4.909000e+000	1.015556e-004	9.588111e+001
5.294200e+001	5.002000e+000	1.008657e-004	9.602827e+001
5.303600e+001	5.096000e+000	1.002012e-004	9.620602e+001
5.312800e+001	5.188000e+000	9.953972e-005	9.639656e+001
5.322200e+001	5.282000e+000	9.893759e-005	9.659505e+001
5.331400e+001	5.374000e+000	9.838947e-005	9.679019e+001
5.340800e+001	5.468000e+000	9.780817e-005	9.701962e+001
5.350300e+001	5.563000e+000	9.728248e-005	9.725454e+001
5.359800e+001	5.658000e+000	9.678442e-005	9.749263e+001
5.369100e+001	5.751000e+000	9.634309e-005	9.774116e+001
5.378400e+001	5.844000e+000	9.588210e-005	9.798495e+001
