TimeAll	TimeExperiment	R	Theta
7.243000e+000	6.885000e+000	1.055399e-004	9.542275e+001
7.337000e+000	6.979000e+000	1.045827e-004	9.552415e+001
7.431000e+000	7.073000e+000	1.037858e-004	9.563839e+001
7.524000e+000	7.166000e+000	1.029062e-004	9.576080e+001
7.633000e+000	7.275000e+000	1.021329e-004	9.590664e+001
7.743000e+000	7.385000e+000	1.012688e-004	9.610293e+001
7.836000e+000	7.478000e+000	1.004380e-004	9.632082e+001
7.930000e+000	7.572000e+000	9.976192e-005	9.652271e+001
8.023000e+000	7.665000e+000	9.912099e-005	9.673514e+001
8.117000e+000	7.759000e+000	9.851360e-005	9.694676e+001
8.211000e+000	7.853000e+000	9.790942e-005	9.721047e+001
8.304000e+000	7.946000e+000	9.736708e-005	9.744968e+001
8.398000e+000	8.040000e+000	9.684256e-005	9.770981e+001
8.507000e+000	8.149000e+000	9.635985e-005	9.796317e+001
8.601000e+000	8.243000e+000	9.583773e-005	9.826838e+001
8.694000e+000	8.336000e+000	9.539766e-005	9.855360e+001
8.803000e+000	8.445000e+000	9.493593e-005	9.884220e+001
8.897000e+000	8.539000e+000	9.454074e-005	9.912570e+001
8.991000e+000	8.633000e+000	9.421864e-005	9.941460e+001
9.084000e+000	8.726000e+000	9.385416e-005	9.971526e+001
9.178000e+000	8.820000e+000	9.356383e-005	9.998371e+001
9.243000e+000	8.885000e+000	9.330766e-005	1.002730e+002
