1.888	0.02671
1.981	0.02624
2.075	0.02614
2.169	0.02609
2.262	0.02609
2.356	0.02604
2.449	0.026
2.543	0.02596
2.637	0.02592
2.73	0.02588
2.824	0.02588
2.917	0.02585
3.011	0.02581
3.105	0.02577
3.198	0.02574
3.292	0.0257
3.385	0.0257
3.479	0.02567
3.573	0.02564
3.666	0.02561
3.76	0.02558
3.853	0.02555
3.947	0.02555
4.041	0.02552
4.134	0.02549
4.228	0.02546
4.321	0.02543
4.415	0.02543
4.509	0.02541
4.602	0.02538
4.696	0.02535
4.789	0.02533
4.883	0.02531
4.977	0.02531
5.07	0.02529
5.164	0.02526
5.257	0.02524
5.351	0.02522
5.445	0.02519
5.538	0.02519
5.632	0.02517
5.725	0.02515
5.819	0.02513
5.913	0.02511
6.006	0.02509
6.1	0.02509
6.193	0.02507
6.287	0.02506
6.381	0.02504
6.474	0.02503
6.568	0.02501
6.661	0.02501
6.755	0.025
6.849	0.02498
6.942	0.02496
7.036	0.02495
7.129	0.02495
7.223	0.02493
7.317	0.02491
7.41	0.02489
7.504	0.02488
7.597	0.02486
7.691	0.02486
7.785	0.02485
7.878	0.02483
7.972	0.02482
8.065	0.02481
8.159	0.02479
8.253	0.02479
8.346	0.02478
8.44	0.02476
8.533	0.02476
8.627	0.02474
8.721	0.02473
8.814	0.02473
8.908	0.02472
9.001	0.02471
9.095	0.02471
9.189	0.0247
9.282	0.02469
9.376	0.02469
9.469	0.02468
9.563	0.02467
9.657	0.02466
9.75	0.02465
9.844	0.02464
9.937	0.02464
10.031	0.02464
10.125	0.02463
10.218	0.02462
10.312	0.02461
10.405	0.0246
10.499	0.0246
10.593	0.0246
10.686	0.02459
10.78	0.02458
10.873	0.02458
10.967	0.02458
11.061	0.02457
11.154	0.02456
11.248	0.02455
11.341	0.02454
11.435	0.02453
11.529	0.02453
11.622	0.02453
11.716	0.02452
11.809	0.02452
11.903	0.02451
11.997	0.0245
12.09	0.0245
12.184	0.0245
12.277	0.02449
12.371	0.02448
12.465	0.02447
12.558	0.02447
12.652	0.02447
12.745	0.02447
12.839	0.02446
12.933	0.02446
13.026	0.02445
13.12	0.02445
13.213	0.02445
13.307	0.02444
13.401	0.02443
13.494	0.02442
13.588	0.02442
13.681	0.02441
13.775	0.02441
13.869	0.02441
13.962	0.0244
14.056	0.0244
14.149	0.02439
14.243	0.02439
14.337	0.02439
14.43	0.02439
14.524	0.02438
14.617	0.02438
14.711	0.02437
14.805	0.02437
14.898	0.02437
14.992	0.02436
15.085	0.02436
15.179	0.02436
15.273	0.02435
15.366	0.02435
15.46	0.02435
15.553	0.02435
15.647	0.02434
15.741	0.02434
15.834	0.02433
15.928	0.02433
16.021	0.02433
16.115	0.02433
16.209	0.02433
16.302	0.02432
16.396	0.02432
16.489	0.02432
16.583	0.02431
16.677	0.02431
16.77	0.02431
16.864	0.02431
16.957	0.0243
17.051	0.0243
17.145	0.0243
17.238	0.02429
17.332	0.02429
17.425	0.02429
17.519	0.02429
17.613	0.02429
17.706	0.02428
17.8	0.02428
17.893	0.02428
17.987	0.02427
18.081	0.02427
18.174	0.02427
18.268	0.02427
18.361	0.02426
18.455	0.02426
18.549	0.02426
18.642	0.02426
18.736	0.02426
18.829	0.02425
18.923	0.02425
19.017	0.02425
19.11	0.02424
19.204	0.02424
19.297	0.02424
19.391	0.02424
19.485	0.02424
19.578	0.02424
19.672	0.02423
19.765	0.02423
19.859	0.02423
19.953	0.02423
20.046	0.02423
20.14	0.02422
20.233	0.02422
20.327	0.02422
20.421	0.02422
20.514	0.02422
20.608	0.02422
20.701	0.02421
20.795	0.02421
20.889	0.02421
