1.7	0.09107
1.794	0.08375
1.887	0.08265
1.981	0.08219
2.074	0.08182
2.168	0.08182
2.262	0.08148
2.355	0.08115
2.449	0.08086
2.542	0.08058
2.636	0.0803
2.73	0.0803
2.823	0.08004
2.917	0.07981
3.01	0.07958
3.104	0.07937
3.198	0.07916
3.291	0.07916
3.385	0.07895
3.478	0.07876
3.572	0.07857
3.666	0.07839
3.759	0.0782
3.853	0.0782
3.946	0.07803
4.04	0.07787
4.134	0.07771
4.227	0.07757
4.321	0.07744
4.414	0.07744
4.508	0.07729
4.602	0.07715
4.695	0.07701
4.789	0.07687
4.882	0.07687
4.976	0.07674
5.07	0.0766
5.163	0.07648
5.257	0.07635
5.35	0.07624
5.444	0.07624
5.538	0.07613
5.631	0.07601
5.725	0.07591
5.818	0.07581
5.912	0.07571
6.006	0.07571
6.099	0.07562
6.193	0.07553
6.286	0.07545
6.38	0.07536
6.474	0.07528
6.567	0.07528
6.661	0.07521
6.754	0.07514
6.848	0.07508
6.942	0.07502
7.035	0.07495
7.129	0.07495
7.222	0.07489
7.316	0.07483
7.41	0.07476
7.503	0.0747
7.597	0.0747
7.69	0.07464
7.784	0.07458
7.878	0.07453
7.971	0.07447
8.065	0.07443
8.158	0.07443
8.252	0.07438
8.346	0.07434
8.439	0.07429
8.533	0.07425
8.626	0.07421
8.72	0.07421
8.814	0.07416
8.907	0.07412
9.001	0.07409
9.094	0.07405
9.188	0.07401
9.282	0.07401
9.375	0.07398
9.469	0.07395
9.562	0.07392
9.656	0.07389
9.75	0.07386
9.843	0.07386
9.937	0.07383
10.03	0.0738
10.124	0.07377
10.218	0.07375
10.311	0.07373
10.405	0.07373
10.498	0.07371
10.592	0.07369
10.686	0.07367
10.779	0.07365
10.873	0.07365
10.966	0.07363
11.06	0.07361
11.154	0.0736
11.247	0.07358
11.341	0.07356
11.434	0.07356
11.528	0.07355
11.622	0.07353
11.715	0.07352
11.809	0.0735
11.902	0.07349
11.996	0.07349
12.09	0.07348
12.183	0.07346
12.277	0.07345
12.37	0.07344
12.464	0.07343
12.558	0.07343
12.651	0.07341
12.745	0.0734
12.838	0.07339
12.932	0.07337
13.026	0.07336
13.119	0.07336
13.213	0.07334
13.306	0.07333
13.4	0.07332
13.494	0.07331
13.587	0.07329
13.681	0.07329
13.774	0.07329
13.868	0.07328
13.962	0.07326
14.055	0.07325
14.149	0.07324
14.242	0.07324
14.336	0.07323
14.43	0.07322
14.523	0.07322
14.617	0.0732
14.71	0.0732
14.804	0.07319
14.898	0.07318
14.991	0.07318
15.085	0.07317
15.178	0.07316
15.272	0.07316
15.366	0.07315
15.459	0.07315
15.553	0.07314
15.646	0.07313
15.74	0.07313
15.834	0.07313
15.927	0.07312
16.021	0.07311
16.114	0.07311
16.208	0.0731
16.302	0.0731
16.395	0.0731
16.489	0.07309
16.582	0.07309
16.676	0.07308
16.77	0.07308
16.863	0.07308
16.957	0.07308
17.05	0.07307
17.144	0.07307
17.238	0.07307
17.331	0.07306
17.425	0.07306
17.518	0.07306
17.612	0.07306
17.706	0.07305
17.799	0.07305
17.893	0.07304
17.986	0.07304
18.08	0.07304
18.174	0.07304
18.267	0.07303
18.361	0.07303
18.454	0.07303
18.548	0.07303
18.642	0.07302
18.735	0.07303
18.829	0.07302
18.922	0.07302
19.016	0.07302
19.11	0.07302
19.203	0.07301
19.297	0.07301
19.39	0.07301
19.484	0.07301
19.578	0.07301
19.671	0.07301
19.765	0.073
19.858	0.073
19.952	0.073
20.046	0.07299
20.139	0.07299
20.233	0.07299
20.326	0.07299
20.42	0.07299
20.514	0.07298
20.607	0.07298
20.701	0.07298
20.794	0.07298
20.888	0.07298
20.982	0.07298
21.075	0.07298
21.169	0.07297
21.262	0.07297
21.356	0.07297
21.45	0.07297
21.543	0.07297
21.637	0.07305
21.73	0.07295
21.824	0.07285
21.918	0.07285
22.011	0.07278
22.105	0.07275
22.198	0.07269
22.292	0.07265
22.386	0.07265
22.479	0.07256
22.573	0.07249
22.666	0.07245
