3.011	0.08298
3.104	0.08111
3.198	0.08111
3.291	0.08049
3.385	0.08001
3.479	0.0796
3.572	0.07923
3.666	0.07923
3.759	0.07891
3.853	0.07858
3.947	0.07829
4.04	0.07802
4.134	0.07778
4.227	0.07778
4.321	0.07755
4.415	0.07733
4.508	0.07711
4.602	0.07688
4.695	0.07665
4.789	0.07665
4.883	0.07644
4.976	0.07625
5.07	0.07607
5.163	0.0759
5.257	0.07575
5.351	0.07575
5.444	0.0756
5.538	0.07547
5.631	0.07533
5.725	0.07519
5.819	0.07506
5.912	0.07506
6.006	0.07493
6.099	0.07481
6.193	0.0747
6.287	0.07458
6.38	0.07447
6.474	0.07447
6.567	0.07436
6.661	0.07425
6.755	0.07415
6.848	0.07405
6.942	0.07395
7.035	0.07395
7.129	0.07387
7.223	0.07379
7.316	0.07371
7.41	0.07364
7.503	0.07364
7.597	0.07356
7.691	0.07349
7.784	0.07342
7.878	0.07335
7.971	0.0733
8.065	0.0733
8.159	0.07324
8.252	0.07318
8.346	0.07313
8.439	0.07308
8.533	0.07303
8.627	0.07303
8.72	0.07297
8.814	0.07293
8.907	0.07287
9.001	0.07284
9.095	0.0728
9.188	0.0728
9.282	0.07275
9.375	0.07272
9.469	0.07268
9.563	0.07265
9.656	0.07265
9.75	0.07261
9.843	0.07258
9.937	0.07254
10.031	0.07251
10.124	0.07248
10.218	0.07248
10.311	0.07245
10.405	0.07242
10.499	0.0724
10.592	0.07237
10.686	0.07235
10.779	0.07235
10.873	0.07232
10.967	0.0723
11.06	0.07228
11.154	0.07226
11.247	0.07223
11.341	0.07223
11.435	0.07221
11.528	0.07219
11.622	0.07217
11.715	0.07216
11.809	0.07214
11.903	0.07214
11.996	0.07213
12.09	0.07211
12.183	0.0721
12.277	0.07208
12.371	0.07207
12.464	0.07207
12.558	0.07205
12.651	0.07204
12.745	0.07203
12.839	0.07202
12.932	0.072
13.026	0.072
13.119	0.07199
13.213	0.07199
13.307	0.07197
13.4	0.07196
13.494	0.07196
13.587	0.07195
13.681	0.07194
13.775	0.07193
