1.794	0.08694
1.888	0.08694
1.981	0.08457
2.075	0.08377
2.169	0.08324
2.262	0.08275
2.356	0.08226
2.449	0.08226
2.543	0.08182
2.637	0.08144
2.73	0.0811
2.824	0.08078
2.917	0.08078
3.011	0.08039
3.105	0.08
3.198	0.0797
3.292	0.07943
3.385	0.07917
3.479	0.07917
3.573	0.07893
3.666	0.0787
3.76	0.07848
3.853	0.07828
3.947	0.0781
4.041	0.0781
4.134	0.07792
4.228	0.07775
4.321	0.07759
4.415	0.07744
4.509	0.07729
4.602	0.07729
4.696	0.07716
4.789	0.07702
4.883	0.07689
4.977	0.07676
5.07	0.07664
5.164	0.07664
5.257	0.07658
5.351	0.07652
5.445	0.07642
5.538	0.07633
5.632	0.0762
5.725	0.0762
5.819	0.07607
5.913	0.07596
6.006	0.07586
6.1	0.07576
6.193	0.07567
6.287	0.07567
6.381	0.07558
6.474	0.0755
6.568	0.07542
6.661	0.07534
6.755	0.07534
6.849	0.07527
6.942	0.07521
7.036	0.07515
7.129	0.07509
7.223	0.07504
7.317	0.07504
7.41	0.07498
