2.075	0.02072
2.169	0.01437
2.262	0.01376
2.356	0.01376
2.45	0.01368
2.543	0.01365
2.637	0.01364
2.73	0.01362
2.824	0.0136
2.918	0.0136
3.011	0.01359
3.105	0.01358
3.198	0.01357
3.292	0.01355
3.386	0.01355
3.479	0.01355
3.573	0.01353
3.666	0.01352
3.76	0.01351
3.854	0.01351
3.947	0.0135
4.041	0.0135
4.134	0.01349
4.228	0.01348
4.322	0.01348
4.415	0.01347
4.509	0.01346
4.602	0.01346
4.696	0.01346
4.79	0.01345
4.883	0.01344
4.977	0.01344
5.07	0.01343
5.164	0.01343
5.258	0.01342
5.351	0.01342
5.445	0.01342
5.538	0.01341
5.632	0.01341
5.726	0.01341
5.819	0.0134
5.913	0.0134
6.006	0.01339
6.1	0.01338
6.194	0.01338
6.287	0.01338
6.381	0.01337
6.474	0.01337
6.568	0.01336
6.662	0.01336
6.755	0.01336
6.849	0.01335
6.942	0.01335
7.036	0.01334
7.13	0.01334
7.223	0.01333
7.317	0.01333
7.41	0.01333
7.504	0.01332
7.598	0.01332
7.691	0.01331
7.785	0.0133
7.878	0.0133
7.972	0.0133
8.066	0.01329
8.159	0.01329
8.253	0.01328
8.346	0.01328
8.44	0.01328
8.534	0.01327
8.627	0.01327
8.721	0.01326
8.814	0.01326
8.908	0.01325
9.002	0.01325
9.095	0.01325
9.189	0.01324
9.282	0.01324
9.376	0.01323
9.47	0.01323
9.563	0.01322
9.657	0.01322
9.75	0.01321
9.844	0.01321
9.938	0.0132
10.031	0.0132
10.125	0.0132
10.218	0.01319
10.312	0.01319
10.406	0.01318
10.499	0.01318
10.593	0.01318
10.686	0.01317
10.78	0.01317
10.874	0.01316
10.967	0.01315
11.061	0.01315
11.154	0.01315
11.248	0.01314
11.342	0.01314
11.435	0.01313
11.529	0.01312
11.622	0.01312
11.716	0.01312
11.81	0.01312
11.903	0.01312
11.997	0.01312
12.09	0.01311
12.184	0.01311
12.278	0.01311
12.371	0.0131
12.465	0.0131
12.558	0.0131
12.652	0.0131
12.746	0.01309
12.839	0.01309
12.933	0.01309
13.026	0.01308
13.12	0.01308
13.214	0.01308
13.307	0.01308
13.401	0.01307
13.494	0.01307
13.588	0.01306
13.682	0.01306
13.775	0.01306
13.869	0.01306
13.962	0.01305
14.056	0.01305
14.15	0.01305
14.243	0.01304
14.337	0.01304
14.43	0.01304
14.524	0.01304
14.618	0.01303
14.711	0.01303
14.805	0.01303
14.898	0.01303
14.992	0.01303
15.086	0.01302
15.179	0.01301
15.273	0.01302
15.366	0.01301
15.46	0.01301
15.554	0.01301
15.647	0.01301
15.741	0.013
15.834	0.013
15.928	0.013
16.022	0.01299
16.115	0.01299
16.209	0.01299
16.302	0.01299
16.396	0.01298
16.49	0.01298
16.583	0.01297
16.677	0.01297
16.77	0.01297
16.864	0.01297
16.958	0.01297
17.051	0.01297
17.145	0.01297
17.238	0.01296
17.332	0.01296
17.426	0.01295
17.519	0.01296
17.613	0.01295
17.706	0.01295
17.8	0.01295
17.894	0.01294
17.987	0.01294
18.081	0.01294
18.174	0.01294
18.268	0.01294
18.362	0.01293
18.455	0.01293
18.549	0.01293
18.642	0.01292
18.736	0.01292
18.83	0.01292
18.923	0.01292
19.017	0.01292
19.11	0.01291
19.204	0.01291
19.298	0.01291
19.391	0.01291
19.485	0.0129
19.578	0.0129
19.672	0.0129
19.766	0.01289
19.859	0.01289
19.953	0.01289
20.046	0.01289
20.14	0.01289
20.234	0.01288
20.327	0.01288
20.421	0.01288
20.514	0.01288
20.608	0.01288
20.702	0.01288
20.795	0.01287
20.889	0.01287
20.982	0.01287
21.076	0.01287
21.17	0.01286
21.263	0.01286
21.357	0.01286
21.45	0.01285
21.544	0.01285
21.638	0.01285
21.731	0.01285
21.825	0.01285
21.918	0.01285
22.012	0.01284
22.106	0.01284
22.199	0.01284
22.293	0.01284
22.386	0.01283
22.48	0.01283
22.574	0.01283
22.667	0.01283
22.761	0.01282
22.854	0.01282
22.948	0.01282
23.042	0.01282
23.135	0.01281
23.229	0.01281
23.322	0.01281
23.416	0.01281
23.51	0.01281
23.603	0.01281
23.697	0.0128
23.79	0.0128
23.884	0.0128
23.978	0.01279
24.071	0.01279
24.165	0.01279
24.258	0.01279
24.352	0.01279
24.446	0.01279
24.539	0.01278
24.633	0.01278
24.726	0.01278
24.82	0.01278
24.914	0.01278
25.007	0.01277
25.101	0.01277
25.194	0.01277
25.288	0.01277
25.382	0.01277
25.475	0.01276
25.569	0.01276
25.662	0.01276
25.756	0.01276
25.85	0.01276
25.943	0.01276
26.037	0.01275
26.13	0.01275
26.224	0.01275
26.318	0.01274
26.411	0.01274
26.505	0.01274
26.598	0.01274
26.692	0.01274
26.786	0.01274
26.879	0.01273
26.973	0.01273
27.066	0.01273
27.16	0.01273
27.254	0.01273
27.347	0.01273
27.441	0.01273
27.534	0.01273
27.628	0.01272
27.722	0.01272
27.815	0.01272
27.909	0.01272
28.002	0.01272
28.096	0.01272
28.19	0.01271
28.283	0.01271
28.377	0.01271
28.47	0.01271
28.564	0.0127
28.658	0.0127
28.751	0.0127
28.845	0.0127
28.938	0.0127
29.032	0.0127
29.126	0.01269
29.219	0.01269
29.313	0.01269
29.406	0.01269
29.5	0.01268
29.594	0.01268
29.687	0.01268
29.781	0.01268
29.874	0.01268
29.968	0.01268
30.062	0.01268
30.155	0.01267
30.249	0.01267
30.342	0.01267
30.436	0.01267
30.53	0.01267
30.623	0.01267
30.717	0.01267
30.81	0.01267
30.904	0.01266
30.998	0.01266
31.091	0.01266
31.185	0.01266
31.278	0.01266
31.372	0.01266
31.466	0.01265
31.559	0.01265
31.653	0.01265
31.746	0.01265
31.84	0.01265
31.934	0.01265
32.027	0.01265
32.121	0.01265
32.214	0.01264
32.308	0.01264
32.402	0.01264
32.495	0.01264
32.589	0.01264
32.682	0.01264
32.776	0.01263
32.87	0.01263
32.963	0.01263
33.057	0.01263
33.15	0.01263
33.244	0.01263
33.338	0.01262
33.431	0.01262
33.525	0.01262
33.618	0.01262
33.712	0.01262
33.806	0.01262
33.899	0.01261
33.993	0.01261
34.086	0.01261
34.18	0.01261
34.274	0.01261
34.367	0.01261
34.461	0.0126
34.554	0.01261
34.648	0.01261
34.742	0.0126
34.835	0.0126
34.929	0.0126
35.022	0.0126
35.116	0.0126
35.21	0.0126
35.303	0.0126
35.397	0.01259
35.49	0.0126
35.584	0.01259
35.678	0.01259
35.771	0.01259
35.865	0.01259
35.958	0.01259
36.052	0.01258
36.146	0.01259
36.239	0.01258
36.333	0.01258
36.426	0.01258
36.52	0.01258
36.614	0.01258
36.707	0.01258
36.801	0.01258
36.894	0.01258
36.988	0.01258
37.082	0.01257
37.175	0.01258
37.269	0.01257
37.362	0.01257
37.456	0.01257
37.55	0.01257
37.643	0.01257
37.737	0.01256
37.83	0.01256
37.924	0.01256
38.018	0.01256
38.111	0.01256
38.205	0.01256
38.298	0.01256
38.392	0.01256
38.486	0.01256
38.579	0.01256
38.673	0.01255
38.766	0.01255
38.86	0.01255
38.954	0.01255
39.047	0.01255
39.141	0.01255
39.234	0.01255
39.328	0.01255
39.422	0.01255
39.515	0.01254
39.609	0.01254
39.702	0.01254
39.796	0.01254
39.89	0.01254
39.983	0.01254
40.077	0.01254
40.17	0.01254
40.264	0.01254
40.358	0.01253
40.451	0.01253
40.545	0.01253
40.638	0.01253
40.732	0.01253
40.826	0.01253
40.919	0.01253
41.013	0.01252
41.106	0.01252
41.2	0.01252
41.294	0.01252
41.387	0.01252
41.481	0.01252
41.574	0.01251
41.668	0.01251
41.762	0.01251
41.855	0.01252
41.949	0.01251
42.042	0.01251
42.136	0.01251
42.23	0.01251
42.323	0.01251
42.417	0.0125
42.51	0.0125
42.604	0.0125
42.698	0.0125
42.791	0.0125
42.885	0.0125
42.978	0.0125
43.072	0.0125
43.166	0.0125
43.259	0.01249
43.353	0.01249
43.446	0.01249
43.54	0.01249
43.634	0.01249
43.727	0.01248
43.821	0.01249
43.914	0.01248
44.008	0.01248
44.102	0.01248
44.195	0.01248
44.289	0.01248
44.382	0.01248
44.476	0.01248
44.57	0.01248
44.663	0.01247
44.757	0.01247
44.85	0.01247
44.944	0.01247
45.038	0.01247
45.131	0.01247
45.225	0.01247
45.318	0.01246
45.412	0.01246
45.506	0.01246
45.599	0.01246
45.693	0.01246
45.786	0.01246
45.88	0.01246
45.974	0.01246
46.067	0.01245
46.161	0.01245
46.254	0.01245
46.348	0.01245
46.442	0.01245
46.535	0.01245
46.629	0.01245
46.722	0.01245
46.816	0.01245
46.91	0.01245
47.003	0.01245
47.097	0.01244
47.19	0.01244
47.284	0.01244
47.378	0.01244
47.471	0.01244
47.565	0.01244
47.658	0.01244
47.752	0.01244
47.846	0.01244
47.939	0.01243
48.033	0.01243
48.126	0.01244
48.22	0.01243
48.314	0.01243
48.407	0.01243
48.501	0.01243
48.594	0.01243
48.688	0.01243
48.782	0.01243
48.875	0.01242
48.969	0.01242
49.062	0.01242
49.156	0.01243
49.25	0.01242
49.343	0.01242
49.437	0.01242
49.53	0.01242
49.624	0.01242
49.718	0.01242
49.811	0.01242
