1.794	0.03056
1.887	0.02745
1.981	0.02745
2.075	0.02714
2.168	0.02708
2.262	0.02704
2.355	0.02702
2.449	0.02699
2.543	0.02699
2.636	0.02696
2.73	0.02694
2.823	0.02691
2.917	0.02688
3.011	0.02686
3.104	0.02686
3.198	0.02683
3.291	0.02681
3.385	0.02678
3.479	0.02676
3.572	0.02674
3.666	0.02674
3.759	0.02672
3.853	0.02669
3.947	0.02668
4.04	0.02665
4.134	0.02663
4.227	0.02663
4.321	0.02661
4.415	0.02659
4.508	0.02658
4.602	0.02656
4.695	0.02654
4.789	0.02654
4.883	0.02653
4.976	0.02651
5.07	0.02649
5.163	0.02648
5.257	0.02645
5.351	0.02645
5.444	0.02644
5.538	0.02642
5.631	0.0264
5.725	0.02638
5.819	0.02638
5.912	0.02637
6.006	0.02635
6.099	0.02633
6.193	0.02631
6.287	0.0263
6.38	0.0263
6.474	0.02628
6.567	0.02626
6.661	0.02625
6.755	0.02624
6.848	0.02623
6.942	0.02623
7.035	0.02621
7.129	0.0262
7.223	0.02618
7.316	0.02617
7.41	0.02615
7.503	0.02615
7.597	0.02614
7.691	0.02612
7.784	0.02611
7.878	0.02609
7.971	0.02608
8.065	0.02608
8.159	0.02607
8.252	0.02605
8.346	0.02604
8.439	0.02603
8.533	0.02602
8.627	0.02602
8.72	0.026
8.814	0.02599
8.907	0.02598
9.001	0.02596
9.095	0.02596
9.188	0.02595
9.282	0.02593
9.375	0.02592
9.469	0.02591
9.563	0.0259
9.656	0.0259
9.75	0.02588
9.843	0.02587
9.937	0.02586
10.031	0.02585
10.124	0.02584
10.218	0.02584
10.311	0.02582
10.405	0.02581
10.499	0.0258
10.592	0.02579
10.686	0.02578
10.779	0.02578
10.873	0.02577
10.967	0.02576
11.06	0.02575
11.154	0.02574
11.247	0.02573
11.341	0.02573
11.435	0.02572
11.528	0.02571
11.622	0.0257
11.715	0.02569
11.809	0.02568
11.903	0.02568
11.996	0.02568
12.09	0.02567
12.183	0.02566
12.277	0.02565
12.371	0.02564
12.464	0.02564
12.558	0.02563
12.651	0.02562
12.745	0.02561
12.839	0.0256
12.932	0.0256
13.026	0.02559
13.119	0.02559
13.213	0.02558
13.307	0.02557
13.4	0.02556
13.494	0.02556
13.587	0.02555
13.681	0.02555
13.775	0.02554
13.868	0.02553
13.962	0.02553
14.055	0.02553
14.149	0.02552
14.243	0.02551
14.336	0.0255
14.43	0.0255
14.523	0.02549
14.617	0.02549
14.711	0.02548
14.804	0.02548
14.898	0.02547
14.991	0.02546
15.085	0.02546
15.179	0.02546
15.272	0.02545
15.366	0.02544
15.459	0.02544
15.553	0.02543
15.647	0.02542
15.74	0.02542
15.834	0.02541
15.927	0.02541
16.021	0.0254
16.115	0.0254
16.208	0.02539
16.302	0.02539
16.395	0.02538
16.489	0.02537
16.583	0.02537
16.676	0.02536
16.77	0.02536
16.863	0.02536
16.957	0.02535
17.051	0.02534
17.144	0.02534
17.238	0.02533
17.331	0.02533
17.425	0.02532
17.519	0.02532
17.612	0.02532
