1.794	0.0279
1.887	0.02657
1.981	0.0264
2.075	0.02633
2.168	0.02633
2.262	0.02628
2.355	0.02624
2.449	0.0262
2.543	0.02616
2.636	0.02612
2.73	0.02612
2.823	0.02607
2.917	0.02603
3.011	0.02599
3.104	0.02596
3.198	0.02593
3.291	0.02593
3.385	0.02589
3.479	0.02586
3.572	0.02582
3.666	0.02578
3.759	0.02575
3.853	0.02575
3.947	0.02571
4.04	0.02568
4.134	0.02565
4.227	0.02561
4.321	0.02559
4.415	0.02559
4.508	0.02555
4.602	0.02552
4.695	0.02549
4.789	0.02546
4.883	0.02546
4.976	0.02544
5.07	0.02541
5.163	0.02538
5.257	0.02535
5.351	0.02533
5.444	0.02533
5.538	0.02531
5.631	0.02528
5.725	0.02526
5.819	0.02524
5.912	0.02522
6.006	0.02522
6.099	0.0252
6.193	0.02518
6.287	0.02516
6.38	0.02515
6.474	0.02513
6.567	0.02513
6.661	0.02511
6.755	0.02509
6.848	0.02507
6.942	0.02506
7.035	0.02504
7.129	0.02504
7.223	0.02502
7.316	0.02501
7.41	0.02499
7.503	0.02497
7.597	0.02496
7.691	0.02496
7.784	0.02494
7.878	0.02492
7.971	0.0249
8.065	0.02488
8.159	0.02486
8.252	0.02486
8.346	0.02485
8.439	0.02483
8.533	0.02481
8.627	0.0248
8.72	0.0248
8.814	0.02478
8.907	0.02477
9.001	0.02475
9.095	0.02473
9.188	0.02472
9.282	0.02472
9.375	0.02471
9.469	0.02469
9.563	0.02468
9.656	0.02467
9.75	0.02466
9.843	0.02466
9.937	0.02465
10.031	0.02463
10.124	0.02462
10.218	0.02461
10.311	0.0246
10.405	0.0246
10.499	0.02459
10.592	0.02459
10.686	0.02457
10.779	0.02456
10.873	0.02455
10.967	0.02455
11.06	0.02454
11.154	0.02454
11.247	0.02453
11.341	0.02452
11.435	0.02451
11.528	0.02451
11.622	0.0245
11.715	0.0245
11.809	0.02449
11.903	0.02448
11.996	0.02447
12.09	0.02447
12.183	0.02446
12.277	0.02446
12.371	0.02445
12.464	0.02444
12.558	0.02444
12.651	0.02444
12.745	0.02443
12.839	0.02442
12.932	0.02441
13.026	0.02441
13.119	0.02441
13.213	0.0244
13.307	0.02439
13.4	0.02439
13.494	0.02438
13.587	0.02438
13.681	0.02438
13.775	0.02437
13.868	0.02436
13.962	0.02436
14.055	0.02435
14.149	0.02434
14.243	0.02434
14.336	0.02434
14.43	0.02433
14.523	0.02433
14.617	0.02432
14.711	0.02432
14.804	0.02432
14.898	0.02431
14.991	0.0243
15.085	0.0243
15.179	0.0243
15.272	0.02429
15.366	0.02429
15.459	0.02428
15.553	0.02428
15.647	0.02427
15.74	0.02427
15.834	0.02427
15.927	0.02427
16.021	0.02427
16.115	0.02426
16.208	0.02426
16.302	0.02425
16.395	0.02425
16.489	0.02425
16.583	0.02425
16.676	0.02424
16.77	0.02424
16.863	0.02424
16.957	0.02424
17.051	0.02423
17.144	0.02423
17.238	0.02423
17.331	0.02422
17.425	0.02422
17.519	0.02422
17.612	0.02422
17.706	0.02422
17.799	0.02421
17.893	0.02421
17.987	0.02421
18.08	0.02421
18.174	0.0242
18.267	0.0242
18.361	0.0242
18.455	0.0242
18.548	0.0242
18.642	0.0242
18.735	0.0242
18.829	0.02419
18.923	0.02419
19.016	0.02419
19.11	0.02419
19.203	0.02419
19.297	0.02418
19.391	0.02418
19.484	0.02418
19.578	0.02418
19.671	0.02418
19.765	0.02418
19.859	0.02417
19.952	0.02417
20.046	0.02417
20.139	0.02417
20.233	0.02417
20.327	0.02417
20.42	0.02416
20.514	0.02416
20.607	0.02416
20.701	0.02416
20.795	0.02416
20.888	0.02416
20.982	0.02416
21.075	0.02415
21.169	0.02415
21.263	0.02415
21.356	0.02415
21.45	0.02415
21.543	0.02415
21.637	0.02414
21.731	0.02414
21.824	0.02414
21.918	0.02414
22.011	0.02414
22.105	0.02414
22.199	0.02414
22.292	0.02413
22.386	0.02413
22.479	0.02413
22.573	0.02413
22.682	0.02413
22.76	0.02413
22.854	0.02413
22.947	0.02413
23.041	0.02413
23.135	0.02412
23.228	0.02412
23.322	0.02412
23.415	0.02412
23.509	0.02412
23.603	0.02412
23.696	0.02412
23.79	0.02412
23.883	0.02412
23.977	0.02412
24.071	0.02412
24.164	0.02411
24.258	0.02411
24.351	0.02411
24.445	0.02411
24.539	0.02411
24.632	0.02411
24.726	0.02411
24.819	0.02411
24.913	0.02411
25.007	0.02411
25.1	0.0241
