3.573	0.009791
3.666	0.004196
3.76	0.003625
3.853	0.003572
3.947	0.003566
4.134	0.003565
4.228	0.003564
4.321	0.003563
4.415	0.003562
4.696	0.003561
4.883	0.00356
5.07	0.003559
5.538	0.003558
5.632	0.003557
6.381	0.003556
6.942	0.003555
7.317	0.003554
8.159	0.003553
8.814	0.003552
9.376	0.003551
10.499	0.00355
11.809	0.003549
12.558	0.003548
13.588	0.003547
14.898	0.003546
16.583	0.003545
18.174	0.003544
20.046	0.003543
22.48	0.003542
24.539	0.003541
26.692	0.00354
31.372	0.003539
36.707	0.003538
39.515	0.003537
45.88	0.003536
52.993	0.003535
62.541	0.003534
72.088	0.003533
81.448	0.003532
81.541	0.003533
81.635	0.003532
89.029	0.003531
97.828	0.00353
98.577	0.00353
