2.075	0.01719
2.168	0.01656
2.262	0.01626
2.355	0.0161
2.449	0.01619
2.543	0.01619
2.636	0.01632
2.73	0.0164
2.823	0.01612
2.917	0.01636
3.011	0.01651
3.104	0.01651
3.198	0.01651
3.291	0.01666
3.385	0.01665
3.479	0.01648
3.572	0.01644
3.666	0.01644
3.759	0.01672
3.853	0.01672
3.947	0.01676
4.04	0.01669
4.134	0.01676
4.227	0.01676
4.321	0.01695
4.415	0.01684
4.508	0.01684
4.602	0.01694
4.695	0.01607
4.789	0.01607
4.883	0.01621
4.976	0.01607
5.07	0.01568
5.163	0.0156
5.257	0.01584
5.351	0.01584
5.444	0.01595
5.538	0.01574
5.631	0.01559
5.725	0.0156
5.819	0.0156
5.912	0.01586
6.006	0.01602
6.099	0.01607
6.193	0.01595
6.287	0.01593
6.38	0.01593
6.474	0.01601
6.567	0.01601
6.661	0.01613
6.755	0.01603
6.848	0.01605
6.942	0.01605
7.035	0.01607
7.129	0.01611
7.223	0.01601
7.316	0.01601
7.41	0.01606
7.503	0.01606
7.597	0.01598
7.691	0.01609
7.784	0.01602
7.878	0.01604
7.971	0.01612
8.065	0.01612
8.159	0.01614
8.252	0.01616
8.346	0.01616
8.439	0.0162
8.533	0.01619
8.627	0.01619
8.72	0.0163
8.814	0.01637
8.907	0.01638
9.001	0.01643
9.095	0.01642
9.188	0.01642
9.282	0.01651
9.375	0.01656
9.469	0.01631
9.563	0.01577
9.656	0.01577
9.75	0.01548
9.843	0.01549
9.937	0.01545
10.031	0.0155
10.124	0.01553
10.218	0.01553
10.311	0.01563
10.405	0.01544
10.499	0.0155
10.592	0.01548
10.686	0.01548
10.779	0.01548
10.873	0.01543
10.967	0.01549
11.06	0.01547
11.154	0.01549
11.247	0.01547
11.341	0.01547
11.435	0.01552
11.528	0.01559
11.622	0.01552
11.715	0.01552
11.809	0.01561
11.903	0.01561
11.996	0.01558
12.09	0.01563
12.183	0.01566
12.277	0.01564
12.371	0.01561
12.464	0.01561
12.558	0.0157
12.651	0.01576
12.745	0.01576
12.839	0.01575
12.932	0.01581
13.026	0.01581
13.119	0.01585
13.213	0.01586
13.307	0.016
13.4	0.01596
13.494	0.01596
13.587	0.01594
13.681	0.01587
13.775	0.0156
13.868	0.01546
13.962	0.01539
14.055	0.01539
14.149	0.0153
14.243	0.01526
14.336	0.01518
14.43	0.01521
14.523	0.0152
14.617	0.0152
14.711	0.01511
14.804	0.01509
14.898	0.0151
14.991	0.01498
15.085	0.01492
15.179	0.01492
15.272	0.01504
15.366	0.015
15.459	0.01492
15.553	0.01485
15.647	0.01482
15.74	0.01482
15.834	0.01481
15.927	0.01481
16.021	0.01483
16.115	0.01484
16.208	0.01491
16.302	0.01491
16.395	0.01507
16.489	0.015
16.583	0.01483
16.676	0.01479
16.77	0.01479
16.863	0.01478
16.957	0.01476
17.051	0.01476
17.144	0.0148
17.238	0.01493
17.331	0.01493
17.425	0.01514
17.519	0.01495
17.612	0.01485
17.706	0.01484
17.799	0.01484
17.893	0.01484
17.987	0.01482
18.08	0.01482
18.174	0.01481
18.267	0.01483
18.361	0.01483
18.455	0.01483
18.548	0.01481
18.642	0.01479
18.735	0.01477
18.829	0.01476
18.923	0.01476
19.016	0.01477
19.11	0.01477
19.203	0.01477
19.297	0.01477
19.391	0.01477
19.484	0.01477
19.578	0.01477
19.671	0.01477
19.765	0.01478
19.859	0.01479
19.952	0.0148
