TimeAll	TimeExperiment	R	Theta
6.400000e+000	7.999992e-002	2.863493e-004	1.089623e+002
6.533000e+000	2.129998e-001	2.892804e-004	1.078632e+002
6.642000e+000	3.219998e-001	2.927482e-004	1.069119e+002
6.751000e+000	4.310000e-001	2.981903e-004	1.058645e+002
6.861000e+000	5.409999e-001	3.050061e-004	1.049776e+002
6.954000e+000	6.339998e-001	3.130837e-004	1.043328e+002
7.063000e+000	7.429998e-001	3.211919e-004	1.040065e+002
7.173000e+000	8.529999e-001	3.313297e-004	1.039710e+002
7.282000e+000	9.619999e-001	3.422131e-004	1.043423e+002
7.375000e+000	1.055000e+000	3.503787e-004	1.049114e+002
7.469000e+000	1.149000e+000	3.576656e-004	1.056679e+002
7.578000e+000	1.258000e+000	3.641674e-004	1.066127e+002
7.672000e+000	1.352000e+000	3.698337e-004	1.077442e+002
7.740000e+000	1.420000e+000	3.734684e-004	1.087589e+002
