TimeAll	TimeExperiment	R	Theta
7.949800e+001	8.000016e-002	2.908038e-004	1.152098e+002
7.964700e+001	2.290001e-001	2.906339e-004	1.150528e+002
7.975600e+001	3.380001e-001	2.904301e-004	1.148607e+002
7.985000e+001	4.320002e-001	2.902978e-004	1.147076e+002
7.994300e+001	5.250001e-001	2.901484e-004	1.145567e+002
8.003700e+001	6.190002e-001	2.900364e-004	1.143944e+002
8.013000e+001	7.120001e-001	2.899525e-004	1.142341e+002
8.024000e+001	8.220000e-001	2.898901e-004	1.140377e+002
8.033300e+001	9.150002e-001	2.898113e-004	1.138514e+002
8.042700e+001	1.009000e+000	2.897898e-004	1.136841e+002
8.053600e+001	1.118000e+000	2.897620e-004	1.134877e+002
8.063000e+001	1.212000e+000	2.898255e-004	1.132763e+002
8.072300e+001	1.305000e+000	2.898226e-004	1.130787e+002
8.083200e+001	1.414000e+000	2.899320e-004	1.128801e+002
8.092600e+001	1.508000e+000	2.900576e-004	1.126463e+002
8.102000e+001	1.602000e+000	2.902209e-004	1.124414e+002
8.112900e+001	1.711000e+000	2.903978e-004	1.122197e+002
8.122200e+001	1.804000e+000	2.906335e-004	1.119755e+002
8.133200e+001	1.914000e+000	2.909388e-004	1.117501e+002
8.144100e+001	2.023000e+000	2.913439e-004	1.114882e+002
8.153400e+001	2.116000e+000	2.917827e-004	1.112275e+002
8.162800e+001	2.210000e+000	2.922146e-004	1.109927e+002
8.172200e+001	2.304000e+000	2.926603e-004	1.107647e+002
8.183100e+001	2.413000e+000	2.932576e-004	1.105225e+002
8.192400e+001	2.506000e+000	2.939661e-004	1.102446e+002
8.201800e+001	2.600000e+000	2.946265e-004	1.100123e+002
8.212700e+001	2.709000e+000	2.954176e-004	1.097609e+002
8.222100e+001	2.803000e+000	2.963350e-004	1.094982e+002
8.231400e+001	2.896000e+000	2.972319e-004	1.092670e+002
8.240800e+001	2.990000e+000	2.982256e-004	1.090338e+002
8.250200e+001	3.084000e+000	2.992600e-004	1.088039e+002
8.259500e+001	3.177000e+000	3.003559e-004	1.085824e+002
8.268900e+001	3.271000e+000	3.015725e-004	1.083624e+002
8.278200e+001	3.364000e+000	3.027962e-004	1.081597e+002
8.287600e+001	3.458000e+000	3.041771e-004	1.079558e+002
8.297000e+001	3.552000e+000	3.056245e-004	1.077649e+002
8.306300e+001	3.645000e+000	3.071027e-004	1.075861e+002
8.315700e+001	3.739000e+000	3.086723e-004	1.074154e+002
8.326600e+001	3.848000e+000	3.103697e-004	1.072517e+002
8.337500e+001	3.957000e+000	3.123146e-004	1.070882e+002
8.348400e+001	4.066000e+000	3.144001e-004	1.069411e+002
8.357800e+001	4.160000e+000	3.164854e-004	1.068147e+002
8.368700e+001	4.269000e+000	3.183860e-004	1.067291e+002
8.379600e+001	4.378000e+000	3.206329e-004	1.066393e+002
8.389000e+001	4.472000e+000	3.228970e-004	1.065821e+002
8.398400e+001	4.566000e+000	3.249243e-004	1.065483e+002
8.407700e+001	4.659000e+000	3.269278e-004	1.065322e+002
8.417100e+001	4.753000e+000	3.289811e-004	1.065316e+002
8.426400e+001	4.846000e+000	3.309680e-004	1.065541e+002
8.435800e+001	4.940000e+000	3.329960e-004	1.065972e+002
8.445200e+001	5.034000e+000	3.351053e-004	1.066504e+002
8.454500e+001	5.127000e+000	3.370606e-004	1.067221e+002
8.465400e+001	5.236000e+000	3.390645e-004	1.068094e+002
8.476400e+001	5.346000e+000	3.413967e-004	1.069414e+002
8.487300e+001	5.455000e+000	3.436070e-004	1.070851e+002
8.498200e+001	5.564000e+000	3.458030e-004	1.072550e+002
8.507600e+001	5.658000e+000	3.478458e-004	1.074343e+002
8.516900e+001	5.751000e+000	3.495704e-004	1.076054e+002
8.526300e+001	5.845000e+000	3.512421e-004	1.077880e+002
8.535600e+001	5.938000e+000	3.528886e-004	1.079727e+002
8.542100e+001	6.003000e+000	3.544314e-004	1.081718e+002
