TimeAll	TimeExperiment	R	Theta
1.405300e+001	8.099985e-002	2.845330e-004	1.113353e+002
1.418600e+001	2.140000e-001	2.853421e-004	1.104930e+002
1.428000e+001	3.079998e-001	2.865355e-004	1.097240e+002
1.437300e+001	4.010000e-001	2.883221e-004	1.088962e+002
1.446700e+001	4.949999e-001	2.906684e-004	1.080648e+002
1.456100e+001	5.890000e-001	2.936862e-004	1.072698e+002
1.467000e+001	6.980000e-001	2.976871e-004	1.064731e+002
1.476300e+001	7.909999e-001	3.031446e-004	1.056649e+002
1.485700e+001	8.850000e-001	3.088028e-004	1.050938e+002
1.495100e+001	9.789999e-001	3.151787e-004	1.046667e+002
1.504400e+001	1.072000e+000	3.219440e-004	1.044251e+002
1.513800e+001	1.166000e+000	3.292706e-004	1.043793e+002
1.524700e+001	1.275000e+000	3.369909e-004	1.045429e+002
1.534100e+001	1.369000e+000	3.452839e-004	1.049678e+002
1.545000e+001	1.478000e+000	3.522029e-004	1.055382e+002
1.555900e+001	1.587000e+000	3.591627e-004	1.063599e+002
1.562400e+001	1.652000e+000	3.647861e-004	1.072626e+002
