TimeAll	TimeExperiment	R	Theta
1.115480e+002	8.200002e-002	2.928452e-004	1.158929e+002
1.116800e+002	2.140000e-001	2.927510e-004	1.158148e+002
1.117740e+002	3.080001e-001	2.926202e-004	1.157364e+002
1.118670e+002	4.010000e-001	2.925119e-004	1.156599e+002
1.119610e+002	4.949999e-001	2.924039e-004	1.155889e+002
1.120700e+002	6.040001e-001	2.922795e-004	1.155071e+002
1.121640e+002	6.980000e-001	2.921937e-004	1.154173e+002
1.122730e+002	8.069999e-001	2.920740e-004	1.153325e+002
1.123820e+002	9.159999e-001	2.919888e-004	1.152462e+002
1.124760e+002	1.010000e+000	2.918488e-004	1.151558e+002
1.125850e+002	1.119000e+000	2.917779e-004	1.150627e+002
1.126780e+002	1.212000e+000	2.916820e-004	1.149701e+002
1.127720e+002	1.306000e+000	2.916104e-004	1.148891e+002
1.128660e+002	1.400000e+000	2.915796e-004	1.148006e+002
1.129590e+002	1.493000e+000	2.914486e-004	1.147153e+002
1.130530e+002	1.587000e+000	2.914041e-004	1.146219e+002
1.131620e+002	1.696000e+000	2.913754e-004	1.145299e+002
1.132560e+002	1.790000e+000	2.913259e-004	1.144268e+002
1.133650e+002	1.899000e+000	2.912626e-004	1.143158e+002
1.134580e+002	1.992000e+000	2.912341e-004	1.142197e+002
1.135520e+002	2.086000e+000	2.911884e-004	1.141203e+002
1.136460e+002	2.180000e+000	2.912162e-004	1.140239e+002
1.137550e+002	2.289000e+000	2.911837e-004	1.139225e+002
1.138480e+002	2.382000e+000	2.911873e-004	1.138029e+002
1.139420e+002	2.476000e+000	2.911974e-004	1.137028e+002
1.140360e+002	2.570000e+000	2.911704e-004	1.135950e+002
1.141290e+002	2.663000e+000	2.912203e-004	1.134968e+002
1.142230e+002	2.757000e+000	2.912800e-004	1.133845e+002
1.143160e+002	2.850000e+000	2.913017e-004	1.132826e+002
1.144100e+002	2.944000e+000	2.913469e-004	1.131684e+002
1.145040e+002	3.038000e+000	2.914220e-004	1.130552e+002
1.146130e+002	3.147000e+000	2.914992e-004	1.129400e+002
1.147060e+002	3.240000e+000	2.916094e-004	1.128128e+002
1.148160e+002	3.350000e+000	2.917198e-004	1.126960e+002
1.149250e+002	3.459000e+000	2.918254e-004	1.125559e+002
1.150180e+002	3.552000e+000	2.919557e-004	1.124246e+002
1.151120e+002	3.646000e+000	2.920960e-004	1.123100e+002
1.152050e+002	3.739000e+000	2.922825e-004	1.121889e+002
1.153150e+002	3.849000e+000	2.924211e-004	1.120664e+002
1.154080e+002	3.942000e+000	2.926306e-004	1.119302e+002
1.155020e+002	4.036000e+000	2.928315e-004	1.118036e+002
1.156110e+002	4.145000e+000	2.930260e-004	1.116787e+002
1.157050e+002	4.239000e+000	2.932914e-004	1.115329e+002
1.158140e+002	4.348000e+000	2.935306e-004	1.114072e+002
1.159070e+002	4.441000e+000	2.938585e-004	1.112642e+002
1.160170e+002	4.551000e+000	2.941219e-004	1.111338e+002
1.161100e+002	4.644000e+000	2.944619e-004	1.109864e+002
1.162040e+002	4.738000e+000	2.947730e-004	1.108608e+002
1.162970e+002	4.831000e+000	2.950918e-004	1.107272e+002
1.163910e+002	4.925000e+000	2.954357e-004	1.106002e+002
1.165000e+002	5.034000e+000	2.958197e-004	1.104734e+002
1.166090e+002	5.143000e+000	2.962856e-004	1.103196e+002
1.167030e+002	5.237000e+000	2.967768e-004	1.101767e+002
1.167970e+002	5.331000e+000	2.971623e-004	1.100517e+002
1.169060e+002	5.440000e+000	2.976676e-004	1.099216e+002
1.169990e+002	5.533000e+000	2.982561e-004	1.097701e+002
1.171090e+002	5.643000e+000	2.987364e-004	1.096424e+002
1.172180e+002	5.752000e+000	2.993647e-004	1.094988e+002
1.173270e+002	5.861000e+000	2.999936e-004	1.093524e+002
1.174210e+002	5.955000e+000	3.006803e-004	1.092118e+002
1.175300e+002	6.064000e+000	3.013040e-004	1.090874e+002
1.176230e+002	6.157000e+000	3.020774e-004	1.089540e+002
1.177170e+002	6.251000e+000	3.026976e-004	1.088345e+002
1.178110e+002	6.345000e+000	3.033906e-004	1.087237e+002
1.179040e+002	6.438000e+000	3.040830e-004	1.086167e+002
1.179980e+002	6.532000e+000	3.048099e-004	1.085036e+002
1.180910e+002	6.625000e+000	3.055407e-004	1.084006e+002
1.181850e+002	6.719000e+000	3.062955e-004	1.083009e+002
1.182790e+002	6.813000e+000	3.070674e-004	1.082013e+002
1.183880e+002	6.922000e+000	3.078978e-004	1.081054e+002
1.184810e+002	7.015000e+000	3.089095e-004	1.079991e+002
1.185750e+002	7.109000e+000	3.096944e-004	1.079099e+002
1.186840e+002	7.218000e+000	3.106067e-004	1.078230e+002
1.187780e+002	7.312000e+000	3.116213e-004	1.077301e+002
1.188710e+002	7.405000e+000	3.125844e-004	1.076538e+002
1.189650e+002	7.499000e+000	3.135345e-004	1.075823e+002
1.190740e+002	7.608000e+000	3.144658e-004	1.075182e+002
1.191830e+002	7.717000e+000	3.155924e-004	1.074392e+002
1.192930e+002	7.827000e+000	3.167225e-004	1.073779e+002
1.193860e+002	7.920000e+000	3.178586e-004	1.073154e+002
1.194800e+002	8.014000e+000	3.188869e-004	1.072711e+002
1.195890e+002	8.123000e+000	3.199192e-004	1.072287e+002
1.196830e+002	8.217000e+000	3.211435e-004	1.071910e+002
1.197920e+002	8.326000e+000	3.222049e-004	1.071624e+002
1.199010e+002	8.435000e+000	3.234513e-004	1.071348e+002
1.200100e+002	8.544000e+000	3.246595e-004	1.071120e+002
1.201040e+002	8.638000e+000	3.258578e-004	1.070997e+002
1.201970e+002	8.731000e+000	3.269806e-004	1.070949e+002
1.202910e+002	8.825000e+000	3.280646e-004	1.070904e+002
1.204000e+002	8.934000e+000	3.292342e-004	1.071003e+002
1.205090e+002	9.043000e+000	3.304482e-004	1.071097e+002
1.206190e+002	9.153000e+000	3.317465e-004	1.071298e+002
1.207280e+002	9.262000e+000	3.330203e-004	1.071574e+002
1.208210e+002	9.355000e+000	3.342545e-004	1.071892e+002
1.209150e+002	9.449000e+000	3.353436e-004	1.072237e+002
1.210240e+002	9.558000e+000	3.365031e-004	1.072641e+002
1.211330e+002	9.667000e+000	3.377095e-004	1.073165e+002
1.212420e+002	9.776000e+000	3.389271e-004	1.073747e+002
1.213360e+002	9.870000e+000	3.401037e-004	1.074355e+002
1.214450e+002	9.979000e+000	3.411795e-004	1.075033e+002
1.215390e+002	1.007300e+001	3.423420e-004	1.075751e+002
1.216480e+002	1.018200e+001	3.434453e-004	1.076511e+002
1.217420e+002	1.027600e+001	3.445466e-004	1.077335e+002
1.218510e+002	1.038500e+001	3.454910e-004	1.078130e+002
1.219260e+002	1.046000e+001	3.467178e-004	1.079166e+002
1.220230e+002	1.055700e+001	3.476863e-004	1.080074e+002
