TimeAll	TimeExperiment	R	Theta
2.019730e+002	7.999992e-002	2.960158e-004	1.167883e+002
2.021210e+002	2.279999e-001	2.959427e-004	1.167652e+002
2.022300e+002	3.369999e-001	2.958939e-004	1.167420e+002
2.023400e+002	4.470000e-001	2.958520e-004	1.167241e+002
2.024330e+002	5.400000e-001	2.958024e-004	1.167022e+002
2.025270e+002	6.340001e-001	2.957690e-004	1.166806e+002
2.026200e+002	7.270000e-001	2.957317e-004	1.166649e+002
2.027300e+002	8.369999e-001	2.956986e-004	1.166471e+002
2.028230e+002	9.299998e-001	2.956870e-004	1.166262e+002
2.029320e+002	1.039000e+000	2.956210e-004	1.166100e+002
2.030420e+002	1.149000e+000	2.955490e-004	1.165887e+002
2.031350e+002	1.242000e+000	2.955309e-004	1.165675e+002
2.032290e+002	1.336000e+000	2.954671e-004	1.165404e+002
2.033380e+002	1.445000e+000	2.954438e-004	1.165261e+002
2.034470e+002	1.554000e+000	2.953810e-004	1.165080e+002
2.035410e+002	1.648000e+000	2.953586e-004	1.164846e+002
2.036500e+002	1.757000e+000	2.953269e-004	1.164655e+002
2.037440e+002	1.851000e+000	2.952911e-004	1.164420e+002
2.038370e+002	1.944000e+000	2.952235e-004	1.164247e+002
2.039460e+002	2.053000e+000	2.951987e-004	1.164029e+002
2.040560e+002	2.163000e+000	2.951561e-004	1.163801e+002
2.041650e+002	2.272000e+000	2.950793e-004	1.163592e+002
2.042580e+002	2.365000e+000	2.950721e-004	1.163354e+002
2.043680e+002	2.475000e+000	2.949952e-004	1.163173e+002
2.044770e+002	2.584000e+000	2.949997e-004	1.162915e+002
2.045700e+002	2.677000e+000	2.949168e-004	1.162740e+002
2.046640e+002	2.771000e+000	2.949279e-004	1.162548e+002
2.047730e+002	2.880000e+000	2.948777e-004	1.162315e+002
2.048670e+002	2.974000e+000	2.948239e-004	1.162094e+002
2.049760e+002	3.083000e+000	2.948203e-004	1.161896e+002
2.050850e+002	3.192000e+000	2.947637e-004	1.161670e+002
2.051790e+002	3.286000e+000	2.947195e-004	1.161397e+002
2.052720e+002	3.379000e+000	2.946788e-004	1.161228e+002
2.053820e+002	3.489000e+000	2.946305e-004	1.161027e+002
2.054750e+002	3.582000e+000	2.946088e-004	1.160750e+002
2.055690e+002	3.676000e+000	2.945748e-004	1.160547e+002
2.056620e+002	3.769000e+000	2.945649e-004	1.160352e+002
2.057560e+002	3.863000e+000	2.945072e-004	1.160139e+002
2.058500e+002	3.957000e+000	2.944727e-004	1.159909e+002
2.059590e+002	4.066000e+000	2.944457e-004	1.159703e+002
2.060680e+002	4.175000e+000	2.943908e-004	1.159447e+002
2.061620e+002	4.269000e+000	2.943950e-004	1.159144e+002
2.062710e+002	4.378000e+000	2.943267e-004	1.158936e+002
2.063640e+002	4.471000e+000	2.943166e-004	1.158679e+002
2.064580e+002	4.565000e+000	2.942679e-004	1.158439e+002
2.065670e+002	4.674000e+000	2.942179e-004	1.158196e+002
2.066610e+002	4.768000e+000	2.942150e-004	1.157949e+002
2.067700e+002	4.877000e+000	2.941571e-004	1.157731e+002
2.068790e+002	4.986000e+000	2.941270e-004	1.157447e+002
2.069880e+002	5.095000e+000	2.940917e-004	1.157195e+002
2.070820e+002	5.189000e+000	2.940797e-004	1.156964e+002
2.071750e+002	5.282000e+000	2.940405e-004	1.156711e+002
2.072850e+002	5.392000e+000	2.939751e-004	1.156508e+002
2.073940e+002	5.501000e+000	2.939786e-004	1.156187e+002
2.074870e+002	5.594000e+000	2.939433e-004	1.155970e+002
2.075970e+002	5.704000e+000	2.939178e-004	1.155725e+002
2.077060e+002	5.813000e+000	2.938722e-004	1.155462e+002
2.077990e+002	5.906000e+000	2.938344e-004	1.155164e+002
2.078930e+002	6.000000e+000	2.938120e-004	1.154935e+002
2.079870e+002	6.094000e+000	2.937781e-004	1.154710e+002
2.080960e+002	6.203000e+000	2.937893e-004	1.154471e+002
2.081890e+002	6.296000e+000	2.937038e-004	1.154134e+002
2.082990e+002	6.406000e+000	2.937231e-004	1.153919e+002
2.084080e+002	6.515000e+000	2.936749e-004	1.153630e+002
2.085170e+002	6.624000e+000	2.936721e-004	1.153326e+002
2.086110e+002	6.718000e+000	2.936276e-004	1.153053e+002
2.087040e+002	6.811000e+000	2.936091e-004	1.152795e+002
2.088130e+002	6.920000e+000	2.935852e-004	1.152514e+002
2.089230e+002	7.030000e+000	2.935553e-004	1.152249e+002
2.090320e+002	7.139000e+000	2.935324e-004	1.151967e+002
2.091250e+002	7.232000e+000	2.935049e-004	1.151692e+002
2.092350e+002	7.342000e+000	2.934960e-004	1.151400e+002
2.093440e+002	7.451000e+000	2.934574e-004	1.151078e+002
2.094370e+002	7.544000e+000	2.934356e-004	1.150797e+002
2.095310e+002	7.638000e+000	2.934205e-004	1.150559e+002
2.096400e+002	7.747000e+000	2.933959e-004	1.150265e+002
2.097340e+002	7.841000e+000	2.933702e-004	1.149978e+002
