TimeAll	TimeExperiment	R	Theta
9.293600e+001	7.900000e-002	2.926826e-004	1.160858e+002
9.308400e+001	2.270000e-001	2.924844e-004	1.159829e+002
9.320900e+001	3.520000e-001	2.922401e-004	1.158566e+002
9.330200e+001	4.449999e-001	2.920851e-004	1.157488e+002
9.341100e+001	5.539999e-001	2.919027e-004	1.156501e+002
9.350500e+001	6.480000e-001	2.917487e-004	1.155384e+002
9.359900e+001	7.419999e-001	2.916082e-004	1.154353e+002
9.369200e+001	8.350000e-001	2.914781e-004	1.153296e+002
9.378600e+001	9.289999e-001	2.913329e-004	1.152187e+002
9.387900e+001	1.022000e+000	2.911932e-004	1.151069e+002
9.397300e+001	1.116000e+000	2.911024e-004	1.149986e+002
9.406700e+001	1.210000e+000	2.909771e-004	1.148797e+002
9.417600e+001	1.319000e+000	2.908721e-004	1.147614e+002
9.426900e+001	1.412000e+000	2.907608e-004	1.146201e+002
9.433300e+001	1.476000e+000	2.906632e-004	1.145001e+002
9.443100e+001	1.574000e+000	2.905853e-004	1.143649e+002
9.452700e+001	1.670000e+000	2.905159e-004	1.142320e+002
9.462200e+001	1.765000e+000	2.904847e-004	1.140964e+002
9.471600e+001	1.859000e+000	2.904373e-004	1.139608e+002
9.480900e+001	1.952000e+000	2.903907e-004	1.138269e+002
9.490400e+001	2.047000e+000	2.904419e-004	1.136811e+002
9.499600e+001	2.139000e+000	2.904149e-004	1.135367e+002
9.509100e+001	2.234000e+000	2.904359e-004	1.133953e+002
9.518900e+001	2.332000e+000	2.905028e-004	1.132379e+002
9.528600e+001	2.429000e+000	2.905204e-004	1.130781e+002
9.541800e+001	2.561000e+000	2.905968e-004	1.129067e+002
9.551200e+001	2.655000e+000	2.907395e-004	1.127530e+002
9.560500e+001	2.748000e+000	2.908775e-004	1.125838e+002
9.571500e+001	2.858000e+000	2.909744e-004	1.124264e+002
9.580800e+001	2.951000e+000	2.911977e-004	1.122304e+002
9.590200e+001	3.045000e+000	2.913638e-004	1.120714e+002
9.601100e+001	3.154000e+000	2.916190e-004	1.118954e+002
9.610500e+001	3.248000e+000	2.919203e-004	1.116925e+002
9.617000e+001	3.313000e+000	2.921813e-004	1.115189e+002
9.626500e+001	3.408000e+000	2.925140e-004	1.113401e+002
9.635900e+001	3.502000e+000	2.928799e-004	1.111600e+002
9.646400e+001	3.607000e+000	2.932838e-004	1.109578e+002
9.655600e+001	3.699000e+000	2.937168e-004	1.107751e+002
9.665100e+001	3.794000e+000	2.941394e-004	1.105935e+002
9.674500e+001	3.888000e+000	2.946790e-004	1.104078e+002
9.683800e+001	3.981000e+000	2.952389e-004	1.102254e+002
9.693300e+001	4.076000e+000	2.957472e-004	1.100429e+002
9.702800e+001	4.171000e+000	2.964098e-004	1.098566e+002
9.716000e+001	4.303000e+000	2.971311e-004	1.096548e+002
9.725300e+001	4.396000e+000	2.978355e-004	1.094802e+002
9.734700e+001	4.490000e+000	2.985901e-004	1.093029e+002
9.745600e+001	4.599000e+000	2.993472e-004	1.091273e+002
9.756500e+001	4.708000e+000	3.003273e-004	1.089281e+002
9.765900e+001	4.802000e+000	3.013373e-004	1.087343e+002
9.776800e+001	4.911000e+000	3.022721e-004	1.085723e+002
9.786200e+001	5.005000e+000	3.033299e-004	1.083960e+002
9.797100e+001	5.114000e+000	3.043819e-004	1.082358e+002
9.808000e+001	5.223000e+000	3.056258e-004	1.080711e+002
9.817400e+001	5.317000e+000	3.068679e-004	1.079099e+002
9.826700e+001	5.410000e+000	3.080582e-004	1.077822e+002
9.837600e+001	5.519000e+000	3.092785e-004	1.076476e+002
9.848600e+001	5.629000e+000	3.107009e-004	1.075160e+002
9.859500e+001	5.738000e+000	3.121738e-004	1.073940e+002
9.868800e+001	5.831000e+000	3.136816e-004	1.072765e+002
9.879800e+001	5.941000e+000	3.150492e-004	1.071849e+002
9.889100e+001	6.034000e+000	3.166703e-004	1.070877e+002
9.898500e+001	6.128000e+000	3.180698e-004	1.070221e+002
9.907800e+001	6.221000e+000	3.194949e-004	1.069591e+002
9.917200e+001	6.315000e+000	3.209864e-004	1.069091e+002
9.926600e+001	6.409000e+000	3.224803e-004	1.068702e+002
9.935900e+001	6.502000e+000	3.240023e-004	1.068358e+002
9.945300e+001	6.596000e+000	3.255624e-004	1.068161e+002
9.956200e+001	6.705000e+000	3.271571e-004	1.068080e+002
9.965600e+001	6.799000e+000	3.288860e-004	1.068157e+002
9.974900e+001	6.892000e+000	3.304802e-004	1.068270e+002
9.984300e+001	6.986000e+000	3.320690e-004	1.068521e+002
9.993600e+001	7.079000e+000	3.335784e-004	1.068882e+002
1.000300e+002	7.173000e+000	3.351475e-004	1.069317e+002
1.001240e+002	7.267000e+000	3.366565e-004	1.069866e+002
1.002170e+002	7.360000e+000	3.381611e-004	1.070522e+002
1.003110e+002	7.454000e+000	3.397009e-004	1.071277e+002
1.004040e+002	7.547000e+000	3.411881e-004	1.072141e+002
1.004980e+002	7.641000e+000	3.426314e-004	1.073042e+002
1.005920e+002	7.735000e+000	3.440862e-004	1.074070e+002
1.006850e+002	7.828000e+000	3.455004e-004	1.075169e+002
1.007790e+002	7.922000e+000	3.468485e-004	1.076315e+002
1.008440e+002	7.987000e+000	3.482162e-004	1.077588e+002
