TimeAll	TimeExperiment	R	Theta
6.773600e+001	8.100009e-002	2.906227e-004	1.154589e+002
6.786800e+001	2.130001e-001	2.903755e-004	1.152776e+002
6.797700e+001	3.220000e-001	2.901483e-004	1.150899e+002
6.807100e+001	4.160001e-001	2.899479e-004	1.149113e+002
6.818000e+001	5.250001e-001	2.897537e-004	1.147317e+002
6.827400e+001	6.190002e-001	2.895870e-004	1.145156e+002
6.836700e+001	7.120001e-001	2.894168e-004	1.143303e+002
6.846100e+001	8.060000e-001	2.893016e-004	1.141262e+002
6.855400e+001	8.990002e-001	2.892461e-004	1.139201e+002
6.866400e+001	1.009000e+000	2.891622e-004	1.137013e+002
6.875700e+001	1.102000e+000	2.891379e-004	1.134546e+002
6.885100e+001	1.196000e+000	2.891478e-004	1.132183e+002
6.894400e+001	1.289000e+000	2.891795e-004	1.129828e+002
6.903800e+001	1.383000e+000	2.892857e-004	1.127371e+002
6.914700e+001	1.492000e+000	2.894429e-004	1.124677e+002
6.925600e+001	1.601000e+000	2.896482e-004	1.121940e+002
6.935000e+001	1.695000e+000	2.899745e-004	1.118932e+002
6.945900e+001	1.804000e+000	2.903467e-004	1.115935e+002
6.955300e+001	1.898000e+000	2.907583e-004	1.113095e+002
6.966200e+001	2.007000e+000	2.912270e-004	1.110208e+002
6.977100e+001	2.116000e+000	2.919031e-004	1.106690e+002
6.988000e+001	2.225000e+000	2.925882e-004	1.103574e+002
6.997400e+001	2.319000e+000	2.935042e-004	1.100281e+002
7.008300e+001	2.428000e+000	2.944339e-004	1.097085e+002
7.019200e+001	2.537000e+000	2.954871e-004	1.093911e+002
7.028600e+001	2.631000e+000	2.966537e-004	1.090739e+002
7.039500e+001	2.740000e+000	2.979792e-004	1.087617e+002
7.050400e+001	2.849000e+000	2.994064e-004	1.084580e+002
7.059800e+001	2.943000e+000	3.009881e-004	1.081702e+002
7.069200e+001	3.037000e+000	3.025289e-004	1.079130e+002
7.080100e+001	3.146000e+000	3.042022e-004	1.076645e+002
7.091000e+001	3.255000e+000	3.063003e-004	1.073996e+002
7.100400e+001	3.349000e+000	3.084376e-004	1.071605e+002
7.111300e+001	3.458000e+000	3.104182e-004	1.069714e+002
7.122200e+001	3.567000e+000	3.129265e-004	1.067739e+002
7.133100e+001	3.676000e+000	3.155225e-004	1.066091e+002
7.142500e+001	3.770000e+000	3.181678e-004	1.064763e+002
7.151800e+001	3.863000e+000	3.205459e-004	1.063871e+002
7.162800e+001	3.973000e+000	3.229916e-004	1.063232e+002
7.172100e+001	4.066000e+000	3.258742e-004	1.062839e+002
7.181500e+001	4.160000e+000	3.283687e-004	1.062773e+002
7.190800e+001	4.253000e+000	3.309176e-004	1.063038e+002
7.201700e+001	4.362000e+000	3.335082e-004	1.063559e+002
7.212700e+001	4.472000e+000	3.365670e-004	1.064525e+002
7.223600e+001	4.581000e+000	3.393614e-004	1.065774e+002
7.232900e+001	4.674000e+000	3.422246e-004	1.067352e+002
7.243900e+001	4.784000e+000	3.445827e-004	1.068973e+002
7.253200e+001	4.877000e+000	3.472633e-004	1.071061e+002
7.262600e+001	4.971000e+000	3.494209e-004	1.073152e+002
7.271900e+001	5.064000e+000	3.515417e-004	1.075348e+002
7.282900e+001	5.174000e+000	3.536197e-004	1.077807e+002
7.292200e+001	5.267000e+000	3.557504e-004	1.080686e+002
7.303100e+001	5.376000e+000	3.575774e-004	1.083376e+002
7.312500e+001	5.470000e+000	3.594547e-004	1.086513e+002
7.321900e+001	5.564000e+000	3.609267e-004	1.089270e+002
7.328400e+001	5.629000e+000	3.623755e-004	1.092176e+002
7.337600e+001	5.721000e+000	3.635823e-004	1.095019e+002
