TimeAll	TimeExperiment	R	Theta
1.225620e+002	8.299994e-002	2.939633e-004	1.163276e+002
1.226950e+002	2.160001e-001	2.938210e-004	1.162673e+002
1.228040e+002	3.250000e-001	2.937249e-004	1.162031e+002
1.228980e+002	4.189999e-001	2.936088e-004	1.161523e+002
1.230070e+002	5.279999e-001	2.935000e-004	1.160942e+002
1.231160e+002	6.370001e-001	2.933578e-004	1.160230e+002
1.232100e+002	7.309999e-001	2.932667e-004	1.159582e+002
1.233040e+002	8.250000e-001	2.932009e-004	1.158935e+002
1.233970e+002	9.180000e-001	2.930644e-004	1.158435e+002
1.235060e+002	1.027000e+000	2.929657e-004	1.157769e+002
1.236000e+002	1.121000e+000	2.928735e-004	1.157031e+002
1.236940e+002	1.215000e+000	2.927716e-004	1.156403e+002
1.238030e+002	1.324000e+000	2.926693e-004	1.155689e+002
1.239120e+002	1.433000e+000	2.925663e-004	1.154944e+002
1.240060e+002	1.527000e+000	2.924929e-004	1.154160e+002
1.240990e+002	1.620000e+000	2.923838e-004	1.153511e+002
1.242080e+002	1.729000e+000	2.923000e-004	1.152820e+002
1.243020e+002	1.823000e+000	2.922270e-004	1.152011e+002
1.244110e+002	1.932000e+000	2.921461e-004	1.151284e+002
1.245050e+002	2.026000e+000	2.920989e-004	1.150498e+002
1.246140e+002	2.135000e+000	2.920246e-004	1.149764e+002
1.247080e+002	2.229000e+000	2.919591e-004	1.148962e+002
1.248010e+002	2.322000e+000	2.918934e-004	1.148242e+002
1.248950e+002	2.416000e+000	2.918323e-004	1.147455e+002
1.249880e+002	2.509000e+000	2.918080e-004	1.146723e+002
1.250980e+002	2.619000e+000	2.917574e-004	1.145949e+002
1.251910e+002	2.712000e+000	2.916978e-004	1.145086e+002
1.252850e+002	2.806000e+000	2.916725e-004	1.144295e+002
1.253780e+002	2.899000e+000	2.916158e-004	1.143540e+002
1.254720e+002	2.993000e+000	2.915898e-004	1.142714e+002
1.255810e+002	3.102000e+000	2.915682e-004	1.141851e+002
1.256750e+002	3.196000e+000	2.915628e-004	1.140921e+002
1.257680e+002	3.289000e+000	2.915559e-004	1.140062e+002
1.258620e+002	3.383000e+000	2.915522e-004	1.139281e+002
1.259560e+002	3.477000e+000	2.915316e-004	1.138410e+002
1.260650e+002	3.586000e+000	2.915448e-004	1.137538e+002
1.261580e+002	3.679000e+000	2.915258e-004	1.136608e+002
1.262680e+002	3.789000e+000	2.915554e-004	1.135671e+002
1.263610e+002	3.882000e+000	2.915928e-004	1.134654e+002
1.264550e+002	3.976000e+000	2.916206e-004	1.133743e+002
1.265480e+002	4.069000e+000	2.916704e-004	1.132818e+002
1.266420e+002	4.163000e+000	2.917315e-004	1.131879e+002
1.267510e+002	4.272000e+000	2.917651e-004	1.131018e+002
1.268600e+002	4.381000e+000	2.918392e-004	1.129903e+002
1.269540e+002	4.475000e+000	2.919058e-004	1.128862e+002
1.270480e+002	4.569000e+000	2.919899e-004	1.127874e+002
1.271410e+002	4.662000e+000	2.920896e-004	1.126920e+002
1.272500e+002	4.771000e+000	2.921772e-004	1.125896e+002
1.273600e+002	4.881000e+000	2.923179e-004	1.124750e+002
1.274690e+002	4.990000e+000	2.923982e-004	1.123589e+002
1.275780e+002	5.099000e+000	2.926012e-004	1.122398e+002
1.276720e+002	5.193000e+000	2.927477e-004	1.121268e+002
1.277650e+002	5.286000e+000	2.929211e-004	1.120291e+002
1.278590e+002	5.380000e+000	2.930543e-004	1.119210e+002
1.279520e+002	5.473000e+000	2.932157e-004	1.118173e+002
1.280620e+002	5.583000e+000	2.934160e-004	1.117182e+002
1.281710e+002	5.692000e+000	2.936510e-004	1.115958e+002
1.282640e+002	5.785000e+000	2.939125e-004	1.114690e+002
1.283580e+002	5.879000e+000	2.940928e-004	1.113650e+002
1.284510e+002	5.972000e+000	2.943212e-004	1.112613e+002
1.285610e+002	6.082000e+000	2.945935e-004	1.111497e+002
1.286700e+002	6.191000e+000	2.948596e-004	1.110304e+002
1.287630e+002	6.284000e+000	2.951880e-004	1.109085e+002
1.288730e+002	6.394000e+000	2.954634e-004	1.107969e+002
1.289660e+002	6.487000e+000	2.958531e-004	1.106755e+002
1.290600e+002	6.581000e+000	2.961121e-004	1.105732e+002
1.291530e+002	6.674000e+000	2.964169e-004	1.104623e+002
1.292630e+002	6.784000e+000	2.967941e-004	1.103528e+002
1.293560e+002	6.877000e+000	2.971714e-004	1.102361e+002
1.294650e+002	6.986000e+000	2.975428e-004	1.101345e+002
1.295590e+002	7.080000e+000	2.979803e-004	1.100127e+002
1.296530e+002	7.174000e+000	2.983919e-004	1.099141e+002
1.297620e+002	7.283000e+000	2.988121e-004	1.098076e+002
1.298550e+002	7.376000e+000	2.992693e-004	1.096898e+002
1.299490e+002	7.470000e+000	2.997223e-004	1.095868e+002
1.300430e+002	7.564000e+000	3.001922e-004	1.094821e+002
1.301360e+002	7.657000e+000	3.006151e-004	1.093882e+002
1.302450e+002	7.766000e+000	3.011473e-004	1.092900e+002
1.303550e+002	7.876000e+000	3.017604e-004	1.091767e+002
1.304480e+002	7.969000e+000	3.023334e-004	1.090669e+002
1.305570e+002	8.078000e+000	3.029029e-004	1.089671e+002
1.306510e+002	8.172000e+000	3.035364e-004	1.088632e+002
1.307450e+002	8.266000e+000	3.040459e-004	1.087730e+002
1.308540e+002	8.375000e+000	3.046844e-004	1.086807e+002
1.309630e+002	8.484000e+000	3.053516e-004	1.085799e+002
1.310570e+002	8.578000e+000	3.060765e-004	1.084800e+002
1.311500e+002	8.671000e+000	3.067298e-004	1.083981e+002
1.312440e+002	8.765000e+000	3.073509e-004	1.083201e+002
1.313370e+002	8.858000e+000	3.080155e-004	1.082408e+002
1.314310e+002	8.952000e+000	3.087035e-004	1.081696e+002
1.315250e+002	9.046000e+000	3.093972e-004	1.080917e+002
1.316180e+002	9.139000e+000	3.100984e-004	1.080191e+002
1.317120e+002	9.233000e+000	3.107891e-004	1.079488e+002
1.318210e+002	9.342000e+000	3.115614e-004	1.078814e+002
