TimeAll	TimeExperiment	R	Theta
2.052200e+001	8.200002e-002	2.850449e-004	1.126290e+002
2.067000e+001	2.300000e-001	2.852252e-004	1.119580e+002
2.077900e+001	3.390000e-001	2.857601e-004	1.111380e+002
2.087300e+001	4.330001e-001	2.865836e-004	1.104574e+002
2.096600e+001	5.260000e-001	2.877370e-004	1.097557e+002
2.107600e+001	6.359999e-001	2.893774e-004	1.090409e+002
2.118500e+001	7.450001e-001	2.920234e-004	1.081700e+002
2.127800e+001	8.380001e-001	2.951722e-004	1.073760e+002
2.137200e+001	9.319999e-001	2.986954e-004	1.067046e+002
2.146600e+001	1.026000e+000	3.029249e-004	1.060754e+002
2.155900e+001	1.119000e+000	3.075527e-004	1.055718e+002
2.165300e+001	1.213000e+000	3.128859e-004	1.051512e+002
2.176200e+001	1.322000e+000	3.188532e-004	1.048596e+002
2.185600e+001	1.416000e+000	3.260335e-004	1.047164e+002
2.196500e+001	1.525000e+000	3.328531e-004	1.047692e+002
2.205800e+001	1.618000e+000	3.401216e-004	1.050145e+002
2.215200e+001	1.712000e+000	3.462132e-004	1.053876e+002
2.224600e+001	1.806000e+000	3.521688e-004	1.059011e+002
2.231100e+001	1.871000e+000	3.573634e-004	1.065004e+002
2.240700e+001	1.967000e+000	3.620826e-004	1.072008e+002
