TimeAll	TimeExperiment	R	Theta
9.976000e+000	7.900000e-002	2.838004e-004	1.113676e+002
1.012300e+001	2.260001e-001	2.846102e-004	1.104775e+002
1.021700e+001	3.199999e-001	2.861004e-004	1.094871e+002
1.032600e+001	4.289999e-001	2.880660e-004	1.086070e+002
1.042000e+001	5.230000e-001	2.912920e-004	1.075682e+002
1.051300e+001	6.159999e-001	2.948036e-004	1.067338e+002
1.060700e+001	7.100000e-001	2.995839e-004	1.058936e+002
1.071600e+001	8.190000e-001	3.051717e-004	1.051968e+002
1.081000e+001	9.130001e-001	3.126193e-004	1.045805e+002
1.091900e+001	1.022000e+000	3.199271e-004	1.042484e+002
1.101200e+001	1.115000e+000	3.290840e-004	1.041525e+002
1.110600e+001	1.209000e+000	3.369248e-004	1.043157e+002
1.120000e+001	1.303000e+000	3.448442e-004	1.047071e+002
1.129300e+001	1.396000e+000	3.522190e-004	1.052971e+002
1.138700e+001	1.490000e+000	3.587589e-004	1.060420e+002
1.145600e+001	1.559000e+000	3.646250e-004	1.069418e+002
