TimeAll	TimeExperiment	R	Theta
4.360001e-001	8.100009e-002	2.953892e-004	1.181623e+002
5.700002e-001	2.150002e-001	2.954119e-004	1.181696e+002
6.950002e-001	3.400002e-001	2.954058e-004	1.181695e+002
7.890000e-001	4.340000e-001	2.954324e-004	1.181720e+002
8.980000e-001	5.430000e-001	2.954437e-004	1.181729e+002
9.910002e-001	6.360002e-001	2.954518e-004	1.181727e+002
1.101000e+000	7.460001e-001	2.946605e-004	1.180200e+002
1.210000e+000	8.550000e-001	2.935301e-004	1.177869e+002
1.319000e+000	9.640000e-001	2.926397e-004	1.175956e+002
1.412000e+000	1.057000e+000	2.915824e-004	1.173406e+002
1.506000e+000	1.151000e+000	2.906114e-004	1.171089e+002
1.600000e+000	1.245000e+000	2.896643e-004	1.168358e+002
1.709000e+000	1.354000e+000	2.886442e-004	1.165224e+002
1.802000e+000	1.447000e+000	2.874757e-004	1.161355e+002
1.912000e+000	1.557000e+000	2.865184e-004	1.157544e+002
2.005000e+000	1.650000e+000	2.853930e-004	1.152595e+002
2.114000e+000	1.759000e+000	2.843938e-004	1.147095e+002
2.224000e+000	1.869000e+000	2.835469e-004	1.141250e+002
2.317000e+000	1.962000e+000	2.828173e-004	1.134091e+002
2.411000e+000	2.056000e+000	2.824840e-004	1.127232e+002
2.504000e+000	2.149000e+000	2.824065e-004	1.119243e+002
2.598000e+000	2.243000e+000	2.827469e-004	1.110766e+002
2.707000e+000	2.352000e+000	2.836198e-004	1.101047e+002
2.801000e+000	2.446000e+000	2.854123e-004	1.089766e+002
2.894000e+000	2.539000e+000	2.879785e-004	1.079277e+002
2.988000e+000	2.633000e+000	2.914076e-004	1.069104e+002
3.097000e+000	2.742000e+000	2.961874e-004	1.059034e+002
3.191000e+000	2.836000e+000	3.031085e-004	1.049236e+002
3.300000e+000	2.945000e+000	3.106274e-004	1.042346e+002
3.394000e+000	3.039000e+000	3.202998e-004	1.037793e+002
3.487000e+000	3.132000e+000	3.295996e-004	1.036965e+002
3.581000e+000	3.226000e+000	3.385188e-004	1.039092e+002
3.674000e+000	3.319000e+000	3.477122e-004	1.044269e+002
3.784000e+000	3.429000e+000	3.559082e-004	1.051816e+002
3.877000e+000	3.522000e+000	3.639151e-004	1.062653e+002
3.971000e+000	3.616000e+000	3.695237e-004	1.073382e+002
4.064000e+000	3.709000e+000	3.736147e-004	1.084304e+002
4.131000e+000	3.776000e+000	3.764160e-004	1.094808e+002
