TimeAll	TimeExperiment	R	Theta
4.655000e+000	7.900000e-002	2.886106e-004	1.078898e+002
4.804000e+000	2.280002e-001	2.926797e-004	1.067757e+002
4.929000e+000	3.530002e-001	2.995837e-004	1.055159e+002
5.022000e+000	4.460001e-001	3.064241e-004	1.047102e+002
5.116000e+000	5.400002e-001	3.138267e-004	1.041725e+002
5.209000e+000	6.330001e-001	3.220113e-004	1.038686e+002
5.303000e+000	7.270000e-001	3.307336e-004	1.038430e+002
5.412000e+000	8.360002e-001	3.395752e-004	1.040886e+002
5.506000e+000	9.300001e-001	3.494889e-004	1.047087e+002
5.599000e+000	1.023000e+000	3.571486e-004	1.054687e+002
5.709000e+000	1.133000e+000	3.643078e-004	1.064926e+002
5.802000e+000	1.226000e+000	3.696579e-004	1.075486e+002
5.867000e+000	1.291000e+000	3.735210e-004	1.085959e+002
