TimeAll	TimeExperiment	R	Theta
5.841500e+001	8.199978e-002	2.890819e-004	1.146283e+002
5.856200e+001	2.289999e-001	2.888386e-004	1.143734e+002
5.867100e+001	3.379998e-001	2.886940e-004	1.140962e+002
5.876500e+001	4.319999e-001	2.885783e-004	1.138242e+002
5.885900e+001	5.259998e-001	2.885012e-004	1.135595e+002
5.896800e+001	6.350000e-001	2.884572e-004	1.132944e+002
5.907700e+001	7.440000e-001	2.884691e-004	1.129641e+002
5.917100e+001	8.379998e-001	2.885867e-004	1.126403e+002
5.928000e+001	9.469998e-001	2.887539e-004	1.123382e+002
5.937300e+001	1.040000e+000	2.890512e-004	1.119878e+002
5.948300e+001	1.150000e+000	2.893610e-004	1.116604e+002
5.959200e+001	1.259000e+000	2.899085e-004	1.112814e+002
5.968500e+001	1.352000e+000	2.904943e-004	1.108904e+002
5.977900e+001	1.446000e+000	2.911710e-004	1.105609e+002
5.987300e+001	1.540000e+000	2.919174e-004	1.102166e+002
5.996600e+001	1.633000e+000	2.928035e-004	1.098579e+002
6.006000e+001	1.727000e+000	2.938175e-004	1.095200e+002
6.015300e+001	1.820000e+000	2.949603e-004	1.091697e+002
6.024700e+001	1.914000e+000	2.962321e-004	1.088346e+002
6.034100e+001	2.008000e+000	2.977027e-004	1.084899e+002
6.043400e+001	2.101000e+000	2.992630e-004	1.081678e+002
6.054300e+001	2.210000e+000	3.010602e-004	1.078453e+002
6.065300e+001	2.320000e+000	3.033283e-004	1.074954e+002
6.074600e+001	2.413000e+000	3.057340e-004	1.071740e+002
6.084000e+001	2.507000e+000	3.080223e-004	1.069197e+002
6.094900e+001	2.616000e+000	3.105111e-004	1.066878e+002
6.104300e+001	2.710000e+000	3.134381e-004	1.064584e+002
6.115200e+001	2.819000e+000	3.162361e-004	1.062920e+002
6.124500e+001	2.912000e+000	3.194734e-004	1.061530e+002
6.135500e+001	3.022000e+000	3.224298e-004	1.060688e+002
6.146400e+001	3.131000e+000	3.259136e-004	1.060179e+002
6.155700e+001	3.224000e+000	3.294527e-004	1.060226e+002
6.165100e+001	3.318000e+000	3.325540e-004	1.060678e+002
6.174500e+001	3.412000e+000	3.356502e-004	1.061498e+002
6.183800e+001	3.505000e+000	3.387884e-004	1.062763e+002
6.193200e+001	3.599000e+000	3.417056e-004	1.064285e+002
6.202500e+001	3.692000e+000	3.446628e-004	1.066236e+002
6.211900e+001	3.786000e+000	3.473782e-004	1.068350e+002
6.221300e+001	3.880000e+000	3.501510e-004	1.070966e+002
6.232200e+001	3.989000e+000	3.526761e-004	1.073707e+002
6.243100e+001	4.098000e+000	3.556133e-004	1.077354e+002
6.254000e+001	4.207000e+000	3.579729e-004	1.080843e+002
6.263400e+001	4.301000e+000	3.603155e-004	1.084701e+002
6.274300e+001	4.410000e+000	3.622339e-004	1.088353e+002
6.283700e+001	4.504000e+000	3.639707e-004	1.092193e+002
6.293000e+001	4.597000e+000	3.654160e-004	1.095856e+002
6.302400e+001	4.691000e+000	3.666858e-004	1.099327e+002
6.311700e+001	4.784000e+000	3.678013e-004	1.102870e+002
6.322700e+001	4.894000e+000	3.687628e-004	1.106495e+002
6.332000e+001	4.987000e+000	3.696487e-004	1.110434e+002
6.341400e+001	5.081000e+000	3.702864e-004	1.113720e+002
6.352300e+001	5.190000e+000	3.708744e-004	1.117344e+002
6.361700e+001	5.284000e+000	3.713076e-004	1.120847e+002
6.372600e+001	5.393000e+000	3.715846e-004	1.124039e+002
6.383500e+001	5.502000e+000	3.717727e-004	1.127669e+002
6.392900e+001	5.596000e+000	3.719027e-004	1.130755e+002
6.403800e+001	5.705000e+000	3.719215e-004	1.133608e+002
6.414700e+001	5.814000e+000	3.718740e-004	1.136848e+002
6.421300e+001	5.880000e+000	3.717102e-004	1.139616e+002
