TimeAll	TimeExperiment	R	Theta
5.010700e+001	7.999992e-002	2.883862e-004	1.144489e+002
5.025600e+001	2.289999e-001	2.881575e-004	1.141388e+002
5.038100e+001	3.539999e-001	2.879324e-004	1.137624e+002
5.047400e+001	4.469998e-001	2.878453e-004	1.134173e+002
5.056800e+001	5.409999e-001	2.878320e-004	1.131059e+002
5.067700e+001	6.499999e-001	2.878885e-004	1.127801e+002
5.077000e+001	7.429998e-001	2.880251e-004	1.123776e+002
5.086400e+001	8.369999e-001	2.882657e-004	1.120307e+002
5.095800e+001	9.310000e-001	2.886192e-004	1.116580e+002
5.105100e+001	1.024000e+000	2.890610e-004	1.112766e+002
5.114500e+001	1.118000e+000	2.896374e-004	1.108902e+002
5.125400e+001	1.227000e+000	2.903705e-004	1.104858e+002
5.134800e+001	1.321000e+000	2.913634e-004	1.100177e+002
5.145700e+001	1.430000e+000	2.924686e-004	1.095981e+002
5.155000e+001	1.523000e+000	2.939264e-004	1.091266e+002
5.164400e+001	1.617000e+000	2.954030e-004	1.087240e+002
5.173800e+001	1.711000e+000	2.970585e-004	1.083285e+002
5.183100e+001	1.804000e+000	2.989042e-004	1.079374e+002
5.194000e+001	1.913000e+000	3.010239e-004	1.075606e+002
5.205000e+001	2.023000e+000	3.037005e-004	1.071640e+002
5.214300e+001	2.116000e+000	3.066858e-004	1.067918e+002
5.223700e+001	2.210000e+000	3.095165e-004	1.065161e+002
5.233000e+001	2.303000e+000	3.123980e-004	1.062771e+002
5.242400e+001	2.397000e+000	3.155598e-004	1.060736e+002
5.251800e+001	2.491000e+000	3.189056e-004	1.059223e+002
5.261100e+001	2.584000e+000	3.223664e-004	1.058208e+002
5.272000e+001	2.693000e+000	3.259584e-004	1.057654e+002
5.283000e+001	2.803000e+000	3.301689e-004	1.057773e+002
5.292300e+001	2.896000e+000	3.344216e-004	1.058610e+002
5.303200e+001	3.005000e+000	3.380325e-004	1.059856e+002
5.312600e+001	3.099000e+000	3.421154e-004	1.061913e+002
5.322000e+001	3.193000e+000	3.455547e-004	1.064278e+002
5.331300e+001	3.286000e+000	3.487479e-004	1.066929e+002
5.340700e+001	3.380000e+000	3.519100e-004	1.070130e+002
5.351600e+001	3.489000e+000	3.548890e-004	1.073563e+002
5.362500e+001	3.598000e+000	3.580315e-004	1.077977e+002
5.368900e+001	3.662000e+000	3.607450e-004	1.082419e+002
5.378400e+001	3.757000e+000	3.628789e-004	1.086548e+002
