TimeAll	TimeExperiment	R	Theta
3.657600e+001	7.999992e-002	2.866333e-004	1.131085e+002
3.670900e+001	2.130001e-001	2.866224e-004	1.126544e+002
3.681800e+001	3.220000e-001	2.867889e-004	1.121966e+002
3.691100e+001	4.150000e-001	2.871444e-004	1.116639e+002
3.700500e+001	5.090001e-001	2.876360e-004	1.111870e+002
3.709900e+001	6.029999e-001	2.883433e-004	1.106891e+002
3.720800e+001	7.120001e-001	2.892577e-004	1.101591e+002
3.730100e+001	8.050001e-001	2.905977e-004	1.095573e+002
3.741100e+001	9.150000e-001	2.921068e-004	1.090152e+002
3.750400e+001	1.008000e+000	2.941984e-004	1.084077e+002
3.759800e+001	1.102000e+000	2.963932e-004	1.078859e+002
3.769100e+001	1.195000e+000	2.989440e-004	1.073685e+002
3.778500e+001	1.289000e+000	3.017588e-004	1.069133e+002
3.787900e+001	1.383000e+000	3.049710e-004	1.064930e+002
3.797200e+001	1.476000e+000	3.084839e-004	1.061271e+002
3.806600e+001	1.570000e+000	3.123923e-004	1.058075e+002
3.817500e+001	1.679000e+000	3.166351e-004	1.055609e+002
3.826900e+001	1.773000e+000	3.217398e-004	1.053808e+002
3.837800e+001	1.882000e+000	3.265952e-004	1.053161e+002
3.848700e+001	1.991000e+000	3.320833e-004	1.053546e+002
3.858100e+001	2.085000e+000	3.374240e-004	1.055082e+002
3.867400e+001	2.178000e+000	3.420585e-004	1.057325e+002
3.876800e+001	2.272000e+000	3.465026e-004	1.060308e+002
3.886100e+001	2.365000e+000	3.508472e-004	1.064123e+002
3.892800e+001	2.432000e+000	3.546655e-004	1.068260e+002
3.902200e+001	2.526000e+000	3.583208e-004	1.073081e+002
