TimeAll	TimeExperiment	R	Theta
3.320200e+001	7.900000e-002	2.872439e-004	1.145289e+002
3.333500e+001	2.119999e-001	2.868733e-004	1.141501e+002
3.342800e+001	3.049998e-001	2.865744e-004	1.137724e+002
3.352200e+001	3.989999e-001	2.864377e-004	1.133759e+002
3.361600e+001	4.930000e-001	2.863570e-004	1.129517e+002
3.370900e+001	5.860000e-001	2.864011e-004	1.124983e+002
3.380300e+001	6.799998e-001	2.866115e-004	1.120290e+002
3.391200e+001	7.890000e-001	2.870013e-004	1.115322e+002
3.402100e+001	8.980000e-001	2.876357e-004	1.109245e+002
3.411500e+001	9.919999e-001	2.885923e-004	1.103139e+002
3.420800e+001	1.085000e+000	2.897129e-004	1.097596e+002
3.431800e+001	1.195000e+000	2.911467e-004	1.092030e+002
3.441100e+001	1.288000e+000	2.932517e-004	1.085468e+002
3.452000e+001	1.397000e+000	2.954423e-004	1.079765e+002
3.461400e+001	1.491000e+000	2.983782e-004	1.073698e+002
3.472300e+001	1.600000e+000	3.013594e-004	1.068647e+002
3.481700e+001	1.694000e+000	3.052684e-004	1.063502e+002
3.492600e+001	1.803000e+000	3.095547e-004	1.059300e+002
3.501900e+001	1.896000e+000	3.140596e-004	1.056048e+002
3.511300e+001	1.990000e+000	3.185100e-004	1.053831e+002
3.520700e+001	2.084000e+000	3.234965e-004	1.052502e+002
3.531600e+001	2.193000e+000	3.284899e-004	1.052181e+002
3.540900e+001	2.286000e+000	3.342618e-004	1.053080e+002
3.550300e+001	2.380000e+000	3.392022e-004	1.054864e+002
3.561200e+001	2.489000e+000	3.443134e-004	1.057729e+002
3.572100e+001	2.598000e+000	3.495922e-004	1.061876e+002
3.583100e+001	2.708000e+000	3.545650e-004	1.067050e+002
3.594000e+001	2.817000e+000	3.591524e-004	1.073235e+002
3.600500e+001	2.882000e+000	3.628224e-004	1.079285e+002
