TimeAll	TimeExperiment	R	Theta
1.823050e+002	7.800007e-002	2.927844e-004	1.138601e+002
1.824380e+002	2.110000e-001	2.927985e-004	1.138130e+002
1.825470e+002	3.200002e-001	2.928275e-004	1.137629e+002
1.826400e+002	4.130001e-001	2.928253e-004	1.137201e+002
1.827500e+002	5.230000e-001	2.928301e-004	1.136772e+002
1.828430e+002	6.160002e-001	2.928780e-004	1.136245e+002
1.829370e+002	7.100000e-001	2.928801e-004	1.135838e+002
1.830300e+002	8.030000e-001	2.929234e-004	1.135399e+002
1.831400e+002	9.130001e-001	2.929374e-004	1.134958e+002
1.832330e+002	1.006000e+000	2.929295e-004	1.134437e+002
1.833270e+002	1.100000e+000	2.929651e-004	1.134012e+002
1.834360e+002	1.209000e+000	2.930088e-004	1.133555e+002
1.835450e+002	1.318000e+000	2.930421e-004	1.133051e+002
1.836390e+002	1.412000e+000	2.930607e-004	1.132540e+002
1.837320e+002	1.505000e+000	2.930727e-004	1.132052e+002
1.838420e+002	1.615000e+000	2.931296e-004	1.131573e+002
1.839350e+002	1.708000e+000	2.931579e-004	1.131075e+002
1.840440e+002	1.817000e+000	2.932195e-004	1.130587e+002
1.841540e+002	1.927000e+000	2.932355e-004	1.130058e+002
1.842630e+002	2.036000e+000	2.933108e-004	1.129453e+002
1.843720e+002	2.145000e+000	2.933523e-004	1.128889e+002
1.844810e+002	2.254000e+000	2.934316e-004	1.128317e+002
1.845750e+002	2.348000e+000	2.934570e-004	1.127794e+002
1.846680e+002	2.441000e+000	2.935190e-004	1.127300e+002
1.847780e+002	2.551000e+000	2.935837e-004	1.126837e+002
1.848710e+002	2.644000e+000	2.936471e-004	1.126302e+002
1.849650e+002	2.738000e+000	2.937138e-004	1.125833e+002
1.850580e+002	2.831000e+000	2.937526e-004	1.125375e+002
1.851520e+002	2.925000e+000	2.938035e-004	1.124892e+002
1.852610e+002	3.034000e+000	2.938889e-004	1.124389e+002
1.853550e+002	3.128000e+000	2.939774e-004	1.123850e+002
1.854640e+002	3.237000e+000	2.940149e-004	1.123311e+002
1.855580e+002	3.331000e+000	2.940976e-004	1.122766e+002
1.856510e+002	3.424000e+000	2.941878e-004	1.122330e+002
1.857600e+002	3.533000e+000	2.942705e-004	1.121827e+002
1.858700e+002	3.643000e+000	2.943603e-004	1.121195e+002
1.859790e+002	3.752000e+000	2.944799e-004	1.120687e+002
1.860720e+002	3.845000e+000	2.945680e-004	1.120144e+002
1.861820e+002	3.955000e+000	2.946364e-004	1.119580e+002
1.862750e+002	4.048000e+000	2.947275e-004	1.119042e+002
1.863690e+002	4.142000e+000	2.948569e-004	1.118493e+002
1.864620e+002	4.235000e+000	2.949622e-004	1.118058e+002
1.865560e+002	4.329000e+000	2.950436e-004	1.117578e+002
1.866500e+002	4.423000e+000	2.951562e-004	1.117065e+002
1.867430e+002	4.516000e+000	2.952703e-004	1.116605e+002
1.868520e+002	4.625000e+000	2.953582e-004	1.116126e+002
1.869620e+002	4.735000e+000	2.954811e-004	1.115536e+002
1.870550e+002	4.828000e+000	2.955965e-004	1.114955e+002
1.871490e+002	4.922000e+000	2.957315e-004	1.114485e+002
1.872420e+002	5.015000e+000	2.958504e-004	1.113992e+002
1.873360e+002	5.109000e+000	2.959669e-004	1.113510e+002
1.874300e+002	5.203000e+000	2.960710e-004	1.113021e+002
1.875230e+002	5.296000e+000	2.962211e-004	1.112483e+002
1.876170e+002	5.390000e+000	2.963256e-004	1.112039e+002
1.877260e+002	5.499000e+000	2.964852e-004	1.111480e+002
1.878350e+002	5.608000e+000	2.966435e-004	1.110877e+002
1.879290e+002	5.702000e+000	2.968290e-004	1.110279e+002
1.880220e+002	5.795000e+000	2.969874e-004	1.109796e+002
1.881160e+002	5.889000e+000	2.970957e-004	1.109304e+002
1.882250e+002	5.998000e+000	2.972757e-004	1.108739e+002
1.883190e+002	6.092000e+000	2.974299e-004	1.108182e+002
1.884120e+002	6.185000e+000	2.976070e-004	1.107657e+002
1.885210e+002	6.294000e+000	2.977637e-004	1.107101e+002
1.886310e+002	6.404000e+000	2.979440e-004	1.106555e+002
1.887240e+002	6.497000e+000	2.981348e-004	1.106045e+002
1.888330e+002	6.606000e+000	2.983319e-004	1.105482e+002
1.889430e+002	6.716000e+000	2.985024e-004	1.104933e+002
1.890360e+002	6.809000e+000	2.986999e-004	1.104368e+002
1.891300e+002	6.903000e+000	2.989074e-004	1.103895e+002
1.892230e+002	6.996000e+000	2.991015e-004	1.103412e+002
1.893330e+002	7.106000e+000	2.992949e-004	1.102894e+002
1.894260e+002	7.199000e+000	2.995276e-004	1.102290e+002
1.895350e+002	7.308000e+000	2.997017e-004	1.101832e+002
1.896450e+002	7.418000e+000	2.999492e-004	1.101280e+002
1.897380e+002	7.511000e+000	3.001760e-004	1.100743e+002
1.898320e+002	7.605000e+000	3.003727e-004	1.100252e+002
