TimeAll	TimeExperiment	R	Theta
3.076600e+001	8.099985e-002	2.860821e-004	1.126764e+002
3.089800e+001	2.129998e-001	2.862267e-004	1.121415e+002
3.100700e+001	3.219998e-001	2.865614e-004	1.116107e+002
3.110100e+001	4.159999e-001	2.871972e-004	1.109926e+002
3.119400e+001	5.089998e-001	2.879679e-004	1.104415e+002
3.128800e+001	6.029999e-001	2.890840e-004	1.098483e+002
3.138200e+001	6.969998e-001	2.904759e-004	1.092718e+002
3.149100e+001	8.060000e-001	2.924149e-004	1.086106e+002
3.158400e+001	8.989999e-001	2.948038e-004	1.079738e+002
3.169400e+001	1.009000e+000	2.974583e-004	1.074015e+002
3.180300e+001	1.118000e+000	3.013288e-004	1.067510e+002
3.189600e+001	1.211000e+000	3.052438e-004	1.062340e+002
3.200600e+001	1.321000e+000	3.094238e-004	1.058245e+002
3.211500e+001	1.430000e+000	3.150136e-004	1.054380e+002
3.222400e+001	1.539000e+000	3.204579e-004	1.052109e+002
3.233300e+001	1.648000e+000	3.265090e-004	1.051180e+002
3.242700e+001	1.742000e+000	3.325790e-004	1.051633e+002
3.252000e+001	1.835000e+000	3.378290e-004	1.053208e+002
3.261400e+001	1.929000e+000	3.429963e-004	1.055852e+002
3.268000e+001	1.995000e+000	3.479790e-004	1.059427e+002
