TimeAll	TimeExperiment	R	Theta
2.294100e+001	8.099985e-002	2.852814e-004	1.124790e+002
2.307200e+001	2.119999e-001	2.855315e-004	1.118486e+002
2.318200e+001	3.220000e-001	2.859408e-004	1.112307e+002
2.329100e+001	4.310000e-001	2.869034e-004	1.104709e+002
2.338400e+001	5.239999e-001	2.881863e-004	1.097354e+002
2.347800e+001	6.180000e-001	2.898335e-004	1.090357e+002
2.357200e+001	7.119999e-001	2.918984e-004	1.083456e+002
2.368100e+001	8.209999e-001	2.946198e-004	1.076395e+002
2.379000e+001	9.299998e-001	2.982220e-004	1.069177e+002
2.388400e+001	1.024000e+000	3.026987e-004	1.062257e+002
2.399300e+001	1.133000e+000	3.074819e-004	1.056876e+002
2.410200e+001	1.242000e+000	3.130663e-004	1.052487e+002
2.419600e+001	1.336000e+000	3.196452e-004	1.049448e+002
2.430500e+001	1.445000e+000	3.258612e-004	1.048300e+002
2.439800e+001	1.538000e+000	3.326786e-004	1.048814e+002
2.449200e+001	1.632000e+000	3.388177e-004	1.050748e+002
2.460100e+001	1.741000e+000	3.449102e-004	1.054074e+002
2.469500e+001	1.835000e+000	3.513743e-004	1.059416e+002
2.478800e+001	1.928000e+000	3.564656e-004	1.065036e+002
2.488200e+001	2.022000e+000	3.609865e-004	1.071469e+002
2.494800e+001	2.088000e+000	3.648810e-004	1.078378e+002
