TimeAll	TimeExperiment	R	Theta
1.504040e+002	8.100009e-002	1.546093e-004	1.078281e+002
1.505530e+002	2.300000e-001	1.545165e-004	1.077621e+002
1.506780e+002	3.550000e-001	1.544279e-004	1.076773e+002
1.507430e+002	4.200001e-001	1.543495e-004	1.076161e+002
1.508360e+002	5.130000e-001	1.542699e-004	1.075506e+002
1.509290e+002	6.059999e-001	1.542224e-004	1.074988e+002
1.510240e+002	7.010000e-001	1.541422e-004	1.074340e+002
1.511180e+002	7.950001e-001	1.540768e-004	1.073774e+002
1.512130e+002	8.900001e-001	1.540135e-004	1.073177e+002
1.513060e+002	9.830000e-001	1.539565e-004	1.072581e+002
1.513980e+002	1.075000e+000	1.538735e-004	1.071964e+002
1.514940e+002	1.171000e+000	1.538104e-004	1.071422e+002
1.515850e+002	1.262000e+000	1.537548e-004	1.070834e+002
1.516820e+002	1.359000e+000	1.537007e-004	1.070212e+002
1.517750e+002	1.452000e+000	1.536259e-004	1.069658e+002
1.518680e+002	1.545000e+000	1.535726e-004	1.068896e+002
1.520140e+002	1.691000e+000	1.534886e-004	1.068249e+002
1.521080e+002	1.785000e+000	1.534363e-004	1.067583e+002
1.521730e+002	1.850000e+000	1.533661e-004	1.067001e+002
1.522680e+002	1.945000e+000	1.533179e-004	1.066333e+002
1.523720e+002	2.049000e+000	1.532409e-004	1.065656e+002
1.524670e+002	2.144000e+000	1.531935e-004	1.064946e+002
1.525980e+002	2.275000e+000	1.531329e-004	1.064192e+002
1.527070e+002	2.384000e+000	1.530779e-004	1.063603e+002
1.528000e+002	2.477000e+000	1.530035e-004	1.062844e+002
1.528940e+002	2.571000e+000	1.529499e-004	1.062186e+002
1.530030e+002	2.680000e+000	1.528904e-004	1.061456e+002
1.530970e+002	2.774000e+000	1.528302e-004	1.060726e+002
1.531900e+002	2.867000e+000	1.528014e-004	1.060088e+002
1.532840e+002	2.961000e+000	1.527050e-004	1.059454e+002
1.533780e+002	3.055000e+000	1.526761e-004	1.058653e+002
1.534710e+002	3.148000e+000	1.526366e-004	1.058050e+002
