TimeAll	TimeExperiment	R	Theta
3.788400e+001	8.100009e-002	1.527711e-004	1.051451e+002
3.801700e+001	2.140000e-001	1.525077e-004	1.046510e+002
3.812600e+001	3.230000e-001	1.523229e-004	1.041692e+002
3.822000e+001	4.170001e-001	1.521848e-004	1.036193e+002
3.831400e+001	5.109999e-001	1.520610e-004	1.031279e+002
3.840700e+001	6.040001e-001	1.520107e-004	1.026104e+002
3.850100e+001	6.980000e-001	1.520365e-004	1.020737e+002
3.859400e+001	7.909999e-001	1.520747e-004	1.015192e+002
3.868800e+001	8.850000e-001	1.521958e-004	1.009417e+002
3.878200e+001	9.790001e-001	1.524287e-004	1.003530e+002
3.887500e+001	1.072000e+000	1.527016e-004	9.974109e+001
3.898400e+001	1.181000e+000	1.530338e-004	9.910515e+001
3.909400e+001	1.291000e+000	1.536045e-004	9.836170e+001
3.920300e+001	1.400000e+000	1.542508e-004	9.760847e+001
3.929600e+001	1.493000e+000	1.550911e-004	9.684280e+001
3.940500e+001	1.602000e+000	1.559564e-004	9.614485e+001
3.949900e+001	1.696000e+000	1.570434e-004	9.540633e+001
3.959300e+001	1.790000e+000	1.581693e-004	9.472894e+001
3.968600e+001	1.883000e+000	1.594620e-004	9.406460e+001
3.978000e+001	1.977000e+000	1.608951e-004	9.341311e+001
3.988900e+001	2.086000e+000	1.625267e-004	9.276934e+001
3.998300e+001	2.180000e+000	1.645651e-004	9.205333e+001
4.007600e+001	2.273000e+000	1.664693e-004	9.148515e+001
4.017000e+001	2.367000e+000	1.686314e-004	9.091373e+001
4.027900e+001	2.476000e+000	1.709920e-004	9.039328e+001
4.037300e+001	2.570000e+000	1.737407e-004	8.987541e+001
4.048200e+001	2.679000e+000	1.765118e-004	8.944537e+001
4.057500e+001	2.772000e+000	1.796688e-004	8.905142e+001
4.068500e+001	2.882000e+000	1.827800e-004	8.874755e+001
4.077800e+001	2.975000e+000	1.862616e-004	8.850697e+001
4.087200e+001	3.069000e+000	1.894660e-004	8.836368e+001
4.096500e+001	3.162000e+000	1.928921e-004	8.828585e+001
4.105900e+001	3.256000e+000	1.963121e-004	8.828058e+001
4.116800e+001	3.365000e+000	1.997779e-004	8.834587e+001
4.126200e+001	3.459000e+000	2.038199e-004	8.850562e+001
4.137100e+001	3.568000e+000	2.073444e-004	8.872448e+001
4.146500e+001	3.662000e+000	2.113473e-004	8.904747e+001
4.155800e+001	3.755000e+000	2.146673e-004	8.938342e+001
4.165200e+001	3.849000e+000	2.179954e-004	8.978405e+001
4.174500e+001	3.942000e+000	2.212281e-004	9.024049e+001
4.180900e+001	4.006000e+000	2.243025e-004	9.074081e+001
