TimeAll	TimeExperiment	R	Theta
2.015210e+002	8.099985e-002	1.539582e-004	9.663342e+001
2.016680e+002	2.279999e-001	1.540511e-004	9.654336e+001
2.017770e+002	3.369999e-001	1.541559e-004	9.644861e+001
2.018710e+002	4.310000e-001	1.542596e-004	9.637844e+001
2.019650e+002	5.249999e-001	1.543128e-004	9.630167e+001
2.020740e+002	6.339998e-001	1.544083e-004	9.622304e+001
2.021830e+002	7.429998e-001	1.545218e-004	9.614172e+001
2.022770e+002	8.369999e-001	1.545948e-004	9.606860e+001
2.023700e+002	9.299998e-001	1.546744e-004	9.598956e+001
2.024790e+002	1.039000e+000	1.547732e-004	9.592120e+001
2.025890e+002	1.149000e+000	1.548786e-004	9.584094e+001
2.026820e+002	1.242000e+000	1.549623e-004	9.575834e+001
2.027760e+002	1.336000e+000	1.550759e-004	9.568597e+001
2.028850e+002	1.445000e+000	1.551816e-004	9.560804e+001
2.029790e+002	1.539000e+000	1.552693e-004	9.553112e+001
2.030880e+002	1.648000e+000	1.553644e-004	9.545234e+001
2.031970e+002	1.757000e+000	1.554644e-004	9.537833e+001
2.033060e+002	1.866000e+000	1.556037e-004	9.530257e+001
2.034150e+002	1.975000e+000	1.556933e-004	9.522242e+001
2.034810e+002	2.041000e+000	1.558276e-004	9.514329e+001
2.035740e+002	2.134000e+000	1.559034e-004	9.506948e+001
2.036680e+002	2.228000e+000	1.560005e-004	9.500227e+001
2.037610e+002	2.321000e+000	1.561066e-004	9.493661e+001
2.038570e+002	2.417000e+000	1.562125e-004	9.486127e+001
2.039500e+002	2.510000e+000	1.563119e-004	9.479580e+001
2.040480e+002	2.608000e+000	1.564379e-004	9.472254e+001
2.041420e+002	2.702000e+000	1.565447e-004	9.466096e+001
2.042350e+002	2.795000e+000	1.566393e-004	9.459342e+001
2.043290e+002	2.889000e+000	1.567484e-004	9.453197e+001
2.044220e+002	2.982000e+000	1.568672e-004	9.446428e+001
2.045130e+002	3.073000e+000	1.569577e-004	9.439587e+001
2.046080e+002	3.168000e+000	1.570875e-004	9.433913e+001
2.047010e+002	3.261000e+000	1.572152e-004	9.426814e+001
2.047960e+002	3.356000e+000	1.573024e-004	9.420377e+001
2.048920e+002	3.452000e+000	1.574181e-004	9.413368e+001
2.049850e+002	3.545000e+000	1.575472e-004	9.407054e+001
2.051160e+002	3.676000e+000	1.576828e-004	9.400116e+001
2.052100e+002	3.770000e+000	1.577889e-004	9.394130e+001
2.053030e+002	3.863000e+000	1.578948e-004	9.387361e+001
2.053970e+002	3.957000e+000	1.580193e-004	9.381421e+001
2.054900e+002	4.050000e+000	1.581459e-004	9.374611e+001
2.055840e+002	4.144000e+000	1.582611e-004	9.368095e+001
2.056780e+002	4.238000e+000	1.584103e-004	9.361834e+001
2.057870e+002	4.347000e+000	1.585196e-004	9.354733e+001
2.058960e+002	4.456000e+000	1.586589e-004	9.347636e+001
2.060050e+002	4.565000e+000	1.588043e-004	9.340710e+001
2.060990e+002	4.659000e+000	1.589436e-004	9.334008e+001
2.061920e+002	4.752000e+000	1.591095e-004	9.327155e+001
2.062860e+002	4.846000e+000	1.592079e-004	9.321014e+001
2.063950e+002	4.955000e+000	1.593701e-004	9.313882e+001
